,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
58200,30.05.2024 23:37:32.020000,144.525,91.7083,6.60437,6.771,6.495,39.0615,4.56064,3.48899,44.1174,20.8762,650.535,651.22,6.925,8.09501,1.54802,-0.227771,5.74391,48.4737,48.4737,1.0,1.0,1
58201,30.05.2024 23:37:32.030000,144.525,91.7083,6.61,6.771,6.495,39.0756,4.68103,3.45571,57.7416,23.9996,648.79,649.475,6.7955,8.27864,1.56115,-0.226892,5.74391,48.0975,48.0975,1.0,1.0,1
58202,30.05.2024 23:37:32.040000,217.364,117.993,6.59873,6.655,6.352,39.0344,4.62997,3.44843,57.7416,23.9996,648.79,649.475,6.7955,8.27864,1.56115,-0.226892,5.74452,48.0975,48.0975,1.0,1.0,1
58203,30.05.2024 23:37:32.050000,217.364,145.184,6.59873,6.569,6.352,39.0344,4.35073,3.5777,62.513,22.9818,647.05,647.74,6.73681,8.19301,1.49193,-0.322515,5.74467,50.0,50.0,1.0,1.0,1
58204,30.05.2024 23:37:32.060000,268.286,145.184,6.59827,6.569,6.272,39.0749,4.06811,3.60951,49.3169,39.8525,645.365,645.955,6.2502,7.10361,1.50902,-0.158741,5.74467,50.0,50.0,1.0,1.0,1
58205,30.05.2024 23:37:32.070000,322.668,177.814,6.59827,6.589,6.246,39.0305,3.79958,3.66925,49.3169,39.8525,645.365,645.955,6.2502,7.10361,1.50902,-0.158741,5.74516,50.0072,50.0072,1.0,1.0,1
58206,30.05.2024 23:37:32.080000,322.668,177.814,6.60361,6.589,6.246,39.0305,3.59013,3.7355,24.3619,42.7819,643.76,644.385,5.77507,5.98698,1.57587,-0.152008,5.74539,51.8953,51.8953,1.0,1.0,1
58207,30.05.2024 23:37:32.090000,341.949,186.301,6.61135,6.548,6.237,39.0304,3.25812,3.78657,24.3619,42.7819,643.76,644.385,5.77507,5.98698,1.57587,-0.152008,5.74539,51.8953,51.8953,1.0,1.0,1
58208,30.05.2024 23:37:32.100000,341.949,186.301,6.61135,6.548,6.237,39.0304,3.25812,3.78657,24.3619,42.7819,643.76,644.385,5.77507,5.98698,1.57587,-0.152008,5.74539,51.8953,51.8953,1.0,1.0,1
58209,30.05.2024 23:37:32.110000,424.1,299.597,6.61135,6.321,6.056,39.0304,3.21298,3.80112,7.33497,42.2394,642.23,642.895,5.38877,5.5884,1.64794,0.0570683,5.7462,53.2841,53.2841,1.0,1.0,1
58210,30.05.2024 23:37:32.120000,506.332,430.115,6.60168,6.129,5.917,39.0299,3.39346,3.76113,1.59807,44.2866,640.775,641.455,5.22624,5.6197,1.69652,0.0582051,5.74721,54.796,54.796,1.0,1.0,1
58211,30.05.2024 23:37:32.130000,506.332,430.115,6.60168,6.129,5.917,39.0299,3.39346,3.76113,1.59807,44.2866,640.775,641.455,5.22624,5.6197,1.69652,0.0582051,5.74721,54.796,54.796,1.0,1.0,1
58212,30.05.2024 23:37:32.140000,506.332,489.77,6.60373,6.09,5.917,39.0511,3.75892,3.62699,12.4199,44.9524,639.335,639.99,5.58811,6.04382,1.53766,-0.0795226,5.74806,55.7292,55.7292,1.0,1.0,1
58213,30.05.2024 23:37:32.150000,631.0,552.145,6.60373,6.021,5.763,39.0548,4.1262,3.50469,27.7235,32.9711,637.845,638.46,6.26332,6.90309,1.41162,0.0125756,5.74902,54.6586,54.6586,1.0,1.0,1
58214,30.05.2024 23:37:32.160000,631.0,552.145,6.61155,6.021,5.763,39.0548,4.25124,3.44868,43.5502,20.3789,636.305,636.87,6.94801,7.60661,1.38804,-0.0198627,5.74981,54.7671,54.7671,1.0,1.0,1
58215,30.05.2024 23:37:32.170000,631.0,552.145,6.61155,6.021,5.763,39.0548,4.25124,3.44868,43.5502,20.3789,636.305,636.87,6.94801,7.60661,1.38804,-0.0198627,5.74981,54.7671,54.7671,1.0,1.0,1
58216,30.05.2024 23:37:32.180000,664.535,629.516,6.60727,5.857,5.712,39.0983,4.3188,3.40195,51.7435,21.5716,634.715,635.22,7.51369,7.88418,1.33531,-0.102436,5.74981,52.2135,52.2135,1.0,1.0,1
58217,30.05.2024 23:37:32.190000,697.824,687.277,6.60086,5.684,5.675,39.0831,4.1781,3.32435,48.6022,19.7692,633.1,633.535,7.78241,8.01001,1.29625,-0.130275,5.75074,52.2135,52.2135,1.0,1.0,1
58218,30.05.2024 23:37:32.200000,697.824,687.277,6.60086,5.684,5.675,39.0831,4.1781,3.32435,48.6022,19.7692,633.1,633.535,7.78241,8.01001,1.29625,-0.130275,5.75074,52.2135,52.2135,1.0,1.0,1
58219,30.05.2024 23:37:32.210000,708.783,700.625,6.60538,5.704,5.624,39.0883,4.04885,3.30635,39.7198,9.03868,631.48,631.85,7.78454,7.94467,1.24224,-0.163879,5.75158,51.2225,51.2225,1.0,1.0,1
58220,30.05.2024 23:37:32.220000,708.783,700.625,6.60538,5.704,5.624,39.0883,4.04885,3.30635,39.7198,9.03868,631.48,631.85,7.78454,7.94467,1.24224,-0.163879,5.75158,51.2225,51.2225,1.0,1.0,1
58221,30.05.2024 23:37:32.230000,704.663,700.461,6.60777,5.716,5.577,39.0764,3.56089,3.30133,24.1471,10.9304,629.85,630.165,7.67227,7.46831,1.26403,-0.0960078,5.75233,51.9025,51.9025,1.0,1.0,1
58222,30.05.2024 23:37:32.240000,704.663,700.461,6.60777,5.716,5.577,39.0764,3.56089,3.30133,24.1471,10.9304,629.85,630.165,7.67227,7.46831,1.26403,-0.0960078,5.75233,51.9025,51.9025,1.0,1.0,1
58223,30.05.2024 23:37:32.250000,702.85,700.79,6.60981,5.616,5.587,39.035,3.29645,3.33375,10.97,14.5345,628.225,628.52,7.54947,6.91521,1.31826,-0.166259,5.75371,53.3854,53.3854,1.0,1.0,1
58224,30.05.2024 23:37:32.260000,702.85,700.79,6.60981,5.616,5.587,39.035,3.29645,3.33375,10.97,14.5345,628.225,628.52,7.54947,6.91521,1.31826,-0.166259,5.75371,53.3854,53.3854,1.0,1.0,1
58225,30.05.2024 23:37:32.270000,696.753,681.921,6.60246,5.6,5.617,39.111,3.23622,3.40984,4.45153,14.8002,626.615,626.925,7.63201,6.70372,1.32618,-0.198637,5.75402,53.3854,53.3854,1.0,1.0,1
58226,30.05.2024 23:37:32.280000,697.989,691.397,6.60737,5.653,5.594,39.1704,3.40754,3.44778,3.89187,18.0726,624.995,625.29,7.74466,6.81721,1.32288,-0.233308,5.75429,55.4398,55.4398,1.0,1.0,1
