,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
79200,31.05.2024 04:43:31.170000,138.428,45.7306,6.15248,5.623,5.312,34.4755,5.76557,4.9275,29.2961,34.8677,504.24,504.555,11.6679,7.96622,3.7643,0.394444,4.73738,100.239,100.239,1.0,1.0,1
79201,31.05.2024 04:43:31.180000,138.428,45.7306,6.15248,5.623,5.312,34.4755,5.76557,4.9275,29.2961,34.8677,504.24,504.555,11.6679,7.96622,3.7643,0.394444,4.73738,100.239,100.239,1.0,1.0,1
79202,31.05.2024 04:43:31.190000,138.428,45.7306,6.1604,5.623,5.312,34.5147,5.81706,4.93006,43.4596,26.6683,502.515,502.795,13.2142,7.73495,3.61853,0.391843,4.73738,100.253,100.253,1.0,1.0,1
79203,31.05.2024 04:43:31.200000,138.428,45.7306,6.1604,5.623,5.312,34.5147,5.81706,4.93006,43.4596,26.6683,502.515,502.795,13.2142,7.73495,3.61853,0.391843,4.73738,100.253,100.253,1.0,1.0,1
79204,31.05.2024 04:43:31.210000,220.66,83.2214,6.16255,5.532,5.146,34.5042,5.71629,4.99275,52.3646,23.467,500.59,501.075,13.897,7.51496,3.52986,0.39564,4.7379,100.253,100.253,1.0,1.0,1
79205,31.05.2024 04:43:31.220000,220.66,83.2214,6.16255,5.532,5.146,34.5042,5.71629,4.99275,52.3646,23.467,500.59,501.075,13.897,7.51496,3.52986,0.39564,4.7379,100.253,100.253,1.0,1.0,1
79206,31.05.2024 04:43:31.230000,353.403,147.656,6.15516,5.33,4.942,34.4424,5.20832,5.07035,34.9815,40.1346,497.245,497.94,10.8759,5.06465,3.56072,0.201865,4.73852,100.239,100.239,1.0,1.0,1
79207,31.05.2024 04:43:31.240000,397.156,184.405,6.1522,5.301,4.898,34.4109,4.94517,5.13151,18.6345,43.4179,495.885,496.615,9.23171,4.49279,3.42605,0.160002,4.73914,94.4228,94.4228,1.0,1.0,1
79208,31.05.2024 04:43:31.250000,445.605,247.522,6.15884,5.188,4.802,34.4189,4.84805,5.14192,18.6345,43.4179,495.885,496.615,9.23171,4.49279,3.42605,0.160002,4.74,94.4228,94.4228,1.0,1.0,1
79209,31.05.2024 04:43:31.260000,445.605,247.522,6.16033,5.188,4.802,34.4578,4.90366,5.14116,11.8491,41.5886,494.645,495.255,8.2128,4.7182,3.46302,0.151461,4.74,94.4228,94.4228,1.0,1.0,1
79210,31.05.2024 04:43:31.270000,445.605,247.522,6.16033,5.188,4.802,34.4578,4.90366,5.14116,11.8491,41.5886,494.645,495.255,8.2128,4.7182,3.46302,0.151461,4.74,94.4228,94.4228,1.0,1.0,1
79211,31.05.2024 04:43:31.280000,494.961,352.002,6.16033,5.022,4.782,34.4578,5.0087,5.10573,13.1842,45.9174,493.53,493.885,8.06404,4.71493,3.4294,0.128617,4.74049,87.5868,87.5868,1.0,1.0,1
79212,31.05.2024 04:43:31.290000,494.961,352.002,6.16033,5.022,4.782,34.4578,5.0087,5.10573,13.1842,45.9174,493.53,493.885,8.06404,4.71493,3.4294,0.128617,4.74049,87.5868,87.5868,1.0,1.0,1
79213,31.05.2024 04:43:31.300000,525.036,419.073,6.15607,4.943,4.729,34.4853,5.46632,5.00068,25.8973,37.1337,492.295,492.605,9.34771,4.96167,3.36566,0.0437706,4.74109,87.5434,87.5434,1.0,1.0,1
79214,31.05.2024 04:43:31.310000,565.411,495.044,6.15815,4.898,4.732,34.412,5.6603,4.93774,40.1001,31.3682,490.91,491.3,10.8838,5.98953,3.34502,0.0459602,4.74256,80.8666,80.8666,1.0,1.0,1
79215,31.05.2024 04:43:31.320000,579.254,544.153,6.15815,4.813,4.682,34.412,5.69776,4.90464,47.6495,28.5793,489.4,489.92,11.7755,7.45296,3.37825,0.161275,4.74256,74.3128,74.3128,1.0,1.0,1
79216,31.05.2024 04:43:31.330000,626.056,663.876,6.16031,4.67,4.671,34.3842,5.63697,4.83696,47.6495,28.5793,489.4,489.92,11.7755,7.45296,3.37825,0.161275,4.74295,70.0666,70.0666,1.0,1.0,1
79217,31.05.2024 04:43:31.340000,626.056,663.876,6.15955,4.67,4.671,34.3792,5.56567,4.80005,49.6233,26.2639,487.805,488.345,12.0961,8.61668,3.38663,0.1298,4.74295,70.0666,70.0666,1.0,1.0,1
79218,31.05.2024 04:43:31.350000,647.149,683.569,6.15955,4.672,4.655,34.3792,5.47936,4.75602,44.0851,17.2669,486.21,486.675,11.6851,9.11477,3.45452,0.142424,4.74338,67.5998,67.5998,1.0,1.0,1
79219,31.05.2024 04:43:31.360000,647.149,683.569,6.15556,4.672,4.655,34.3638,5.37942,4.71947,44.0851,17.2669,486.21,486.675,11.6851,9.11477,3.45452,0.142424,4.74383,64.3663,64.3663,1.0,1.0,1
79220,31.05.2024 04:43:31.370000,645.584,684.558,6.15556,4.703,4.624,34.3489,5.16514,4.68901,34.4415,11.6735,484.69,484.995,11.0686,8.62524,3.51006,0.210852,4.74383,64.3663,64.3663,1.0,1.0,1
79221,31.05.2024 04:43:31.380000,636.85,694.034,6.16098,4.676,4.615,34.3489,5.06964,4.68651,26.0139,14.1052,483.12,483.47,11.0549,7.87104,3.57086,0.192889,4.74427,64.294,64.294,1.0,1.0,1
79222,31.05.2024 04:43:31.390000,636.85,694.034,6.16098,4.676,4.615,34.3489,5.06964,4.68651,26.0139,14.1052,483.12,483.47,11.0549,7.87104,3.57086,0.192889,4.74427,64.294,64.294,1.0,1.0,1
79223,31.05.2024 04:43:31.400000,636.85,694.034,6.15908,4.676,4.615,34.3303,4.98938,4.69486,20.0958,13.2424,481.585,481.895,10.9201,7.85003,3.48202,0.213795,4.74462,60.3154,60.3154,1.0,1.0,1
79224,31.05.2024 04:43:31.410000,636.85,694.034,6.15908,4.676,4.615,34.3303,4.98938,4.69486,20.0958,13.2424,481.585,481.895,10.9201,7.85003,3.48202,0.213795,4.74462,60.3154,60.3154,1.0,1.0,1
79225,31.05.2024 04:43:31.420000,638.415,692.303,6.15913,4.576,4.633,34.3808,4.91081,4.76879,20.0958,13.2424,481.585,481.895,10.9201,7.85003,3.48202,0.213795,4.74472,60.3154,60.3154,1.0,1.0,1
79226,31.05.2024 04:43:31.430000,637.756,675.659,6.16028,4.666,4.644,34.3929,5.00167,4.8115,17.5712,21.1106,478.53,478.705,11.8476,7.75485,3.55545,0.190348,4.74484,54.5284,54.5284,1.0,1.0,1
79227,31.05.2024 04:43:31.440000,637.756,684.311,6.16701,4.707,4.644,34.4164,5.07837,4.83062,17.5712,21.1106,478.53,478.705,11.8476,7.75485,3.55545,0.190348,4.74477,54.5284,54.5284,1.0,1.0,1
79228,31.05.2024 04:43:31.450000,627.786,684.311,6.16701,4.707,4.67,34.4434,5.23231,4.84014,24.5573,21.47,476.83,477.205,12.4013,8.02219,3.55937,0.227168,4.74477,54.5284,54.5284,1.0,1.0,1
79229,31.05.2024 04:43:31.460000,627.786,684.311,6.16701,4.707,4.67,34.4434,5.23231,4.84014,24.5573,21.47,476.83,477.205,12.4013,8.02219,3.55937,0.227168,4.74477,54.5284,54.5284,1.0,1.0,1
79230,31.05.2024 04:43:31.470000,633.142,679.944,6.16035,4.624,4.706,34.4434,5.29518,4.841,29.7907,21.5863,475.075,475.67,12.3625,8.924,3.60352,0.220198,4.74517,53.1539,53.1539,1.0,1.0,1
79231,31.05.2024 04:43:31.480000,633.142,679.944,6.16035,4.624,4.706,34.4434,5.29518,4.841,29.7907,21.5863,475.075,475.67,12.3625,8.924,3.60352,0.220198,4.74517,53.1539,53.1539,1.0,1.0,1
79232,31.05.2024 04:43:31.490000,638.663,679.779,6.1658,4.666,4.71,34.355,5.35683,4.83375,36.3535,22.8178,473.38,473.975,11.7675,9.92103,3.64091,0.246873,4.74511,52.4595,52.4595,1.0,1.0,1
79233,31.05.2024 04:43:31.500000,636.85,674.505,6.16012,4.759,4.72,34.411,5.2915,4.82476,39.0579,21.5999,471.735,472.385,11.3595,10.305,3.67237,0.239465,4.74537,52.4595,52.4595,1.0,1.0,1
79234,31.05.2024 04:43:31.510000,636.603,658.932,6.16012,4.805,4.722,34.411,5.24194,4.82003,33.3687,19.5537,469.985,470.81,11.1906,10.4891,3.60676,0.228514,4.74544,51.3238,51.3238,1.0,1.0,1
79235,31.05.2024 04:43:31.520000,636.603,675.577,6.16231,4.751,4.722,34.405,5.18725,4.81831,33.3687,19.5537,469.985,470.81,11.1906,10.4891,3.60676,0.228514,4.74558,48.1771,48.1771,1.0,1.0,1
79236,31.05.2024 04:43:31.530000,632.483,675.577,6.16231,4.751,4.745,34.4353,5.08274,4.814,30.47,22.1447,468.34,469.27,10.8131,11.2605,3.60386,0.254847,4.74558,48.1771,48.1771,1.0,1.0,1
79237,31.05.2024 04:43:31.540000,632.483,675.577,6.16231,4.751,4.745,34.4353,5.08274,4.814,30.47,22.1447,468.34,469.27,10.8131,11.2605,3.60386,0.254847,4.74558,48.1771,48.1771,1.0,1.0,1
79238,31.05.2024 04:43:31.550000,634.955,680.356,6.16525,4.72,4.76,34.4353,5.04031,4.8149,27.3411,23.3228,466.695,467.71,10.8556,12.0627,3.66085,0.251267,4.74573,47.9239,47.9239,1.0,1.0,1
79239,31.05.2024 04:43:31.560000,631.741,678.872,6.16048,4.778,4.745,34.4113,4.99911,4.81916,22.5929,21.6671,464.965,466.09,11.0412,13.0914,3.71661,0.28238,4.74579,47.9239,47.9239,1.0,1.0,1
79240,31.05.2024 04:43:31.570000,638.168,669.232,6.17193,4.849,4.748,34.3905,5.00308,4.82229,22.5929,21.6671,464.965,466.09,11.0412,13.0914,3.71661,0.28238,4.74624,47.3452,47.3452,1.0,1.0,1
79241,31.05.2024 04:43:31.580000,638.168,669.232,6.16661,4.849,4.748,34.416,5.01537,4.82052,22.7109,23.7874,463.255,464.47,10.8295,13.5805,3.5788,0.301457,4.74624,47.3452,47.3452,1.0,1.0,1
79242,31.05.2024 04:43:31.590000,628.857,681.344,6.16661,4.766,4.723,34.416,5.02891,4.81664,24.7311,22.4829,461.57,462.895,10.7252,14.2114,3.60483,0.376439,4.74631,47.3452,47.3452,1.0,1.0,1
79243,31.05.2024 04:43:31.600000,628.857,678.625,6.16736,4.728,4.723,34.4719,5.04151,4.81422,24.7311,22.4829,461.57,462.895,10.7252,14.2114,3.60483,0.376439,4.74646,46.2963,46.2963,1.0,1.0,1
79244,31.05.2024 04:43:31.610000,632.071,678.625,6.16736,4.728,4.76,34.3963,5.0702,4.8102,25.6297,23.5385,459.815,461.29,10.7168,15.1176,3.59633,0.330369,4.74646,46.2963,46.2963,1.0,1.0,1
79245,31.05.2024 04:43:31.620000,635.449,674.423,6.16635,4.77,4.764,34.3963,5.07828,4.8052,28.209,23.2886,458.12,459.68,10.4525,15.6526,3.58845,0.384881,4.74655,44.5819,44.5819,1.0,1.0,1
79246,31.05.2024 04:43:31.630000,635.449,674.423,6.17533,4.77,4.764,34.3637,5.0839,4.80084,28.209,23.2886,458.12,459.68,10.4525,15.6526,3.58845,0.384881,4.74678,44.5819,44.5819,1.0,1.0,1
79247,31.05.2024 04:43:31.640000,629.022,683.322,6.17533,4.805,4.73,34.3637,5.08536,4.79813,29.0273,23.3931,456.445,458.11,10.1814,16.2259,3.60131,0.340176,4.74678,42.2164,42.2164,1.0,1.0,1
