,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
121800,31.05.2024 15:54:42.100000,207.394,73.4161,6.51123,5.906,5.552,29.5509,5.31839,5.00964,30.8908,29.1263,686.55,686.995,9.57126,8.6256,0.16066,2.13903,5.0175,65.2271,65.2271,1.0,1.0,1
121801,31.05.2024 15:54:42.110000,207.394,73.4161,6.51736,5.906,5.552,29.6304,5.33486,5.17625,30.8908,29.1263,686.55,686.995,9.57126,8.6256,0.16066,2.13903,5.0175,65.2271,65.2271,1.0,1.0,1
121802,31.05.2024 15:54:42.120000,284.271,106.128,6.52491,5.76,5.359,29.6814,5.30926,5.23695,33.844,35.9166,684.815,685.195,8.86389,7.85968,0.177635,1.47926,5.01779,65.2271,65.2271,1.0,1.0,1
121803,31.05.2024 15:54:42.130000,284.271,106.128,6.52491,5.76,5.359,29.6814,5.30926,5.23695,33.844,35.9166,684.815,685.195,8.86389,7.85968,0.177635,1.47926,5.01779,65.2271,65.2271,1.0,1.0,1
121804,31.05.2024 15:54:42.140000,284.271,139.334,6.52475,5.675,5.359,29.6814,5.27815,5.27391,35.1857,58.4034,683.135,683.615,8.02594,6.57746,0.222191,0.651829,5.01849,52.1629,52.1629,1.0,1.0,1
121805,31.05.2024 15:54:42.150000,284.271,139.334,6.52475,5.675,5.359,29.6814,5.27815,5.27391,35.1857,58.4034,683.135,683.615,8.02594,6.57746,0.222191,0.651829,5.01849,52.1629,52.1629,1.0,1.0,1
121806,31.05.2024 15:54:42.160000,425.171,183.417,6.52475,5.601,5.187,29.6509,5.18594,5.29841,32.3457,56.8131,681.575,682.185,6.43514,4.85697,0.222523,0.364127,5.01909,42.853,42.853,1.0,1.0,1
121807,31.05.2024 15:54:42.170000,425.171,183.417,6.52475,5.601,5.187,29.6509,5.18594,5.29841,32.3457,56.8131,681.575,682.185,6.43514,4.85697,0.222523,0.364127,5.01909,42.853,42.853,1.0,1.0,1
121808,31.05.2024 15:54:42.180000,488.452,247.192,6.51269,5.512,5.076,29.5443,5.15025,5.22789,27.8064,46.661,680.18,680.91,5.08879,4.23909,0.289188,0.353238,5.01988,42.7517,42.7517,1.0,1.0,1
121809,31.05.2024 15:54:42.190000,488.452,247.192,6.51269,5.512,5.076,29.5443,5.15025,5.22789,27.8064,46.661,680.18,680.91,5.08879,4.23909,0.289188,0.353238,5.01988,42.7517,42.7517,1.0,1.0,1
121810,31.05.2024 15:54:42.200000,527.261,340.796,6.51699,5.378,5.039,29.5848,5.12574,5.08274,28.5988,47.6784,678.9,679.63,4.43778,4.55531,0.319576,0.342846,5.02058,42.7517,42.7517,1.0,1.0,1
121811,31.05.2024 15:54:42.210000,527.261,340.796,6.51699,5.378,5.039,29.5848,5.12574,5.08274,28.5988,47.6784,678.9,679.63,4.43778,4.55531,0.319576,0.342846,5.02058,42.7517,42.7517,1.0,1.0,1
