,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
55200,30.05.2024 22:54:52.420000,-0.494385,163.641,9.06046,10.219,10.038,31.5615,2.69249,1.95767,25.1015,19.5868,674.975,675.86,4.42942,8.12168,1.65332,-0.051333,8.54421,-18.2943,-18.2943,1.0,1.0,1
55201,30.05.2024 22:54:52.430000,-0.494385,163.641,9.06046,10.219,10.038,31.5615,2.69249,1.95767,25.1015,19.5868,674.975,675.86,4.42942,8.12168,1.65332,-0.051333,8.54421,-18.2943,-18.2943,1.0,1.0,1
55202,30.05.2024 22:54:52.440000,-0.494385,173.117,9.05549,10.175,10.038,31.6083,2.79722,1.93091,40.1274,9.05115,673.28,674.16,4.28866,7.06826,2.8914,0.0670218,8.54336,-18.2943,-18.2943,1.0,1.0,1
55203,30.05.2024 22:54:52.450000,-0.494385,173.117,9.05549,10.175,10.038,31.6083,2.79722,1.93091,40.1274,9.05115,673.28,674.16,4.28866,7.06826,2.8914,0.0670218,8.54336,-18.2943,-18.2943,1.0,1.0,1
55204,30.05.2024 22:54:52.460000,92.6971,200.391,9.05899,10.132,9.916,31.633,2.69553,2.00192,43.0153,10.0781,671.735,672.575,3.81676,5.15958,3.17416,0.0468116,8.54396,-16.862,-16.862,1.0,1.0,1
55205,30.05.2024 22:54:52.470000,117.828,224.698,9.05962,10.105,9.775,31.5919,2.36552,2.04908,28.7486,24.722,669.33,670.245,1.0871,1.19258,3.95797,0.00778913,8.54349,-15.7552,-15.7552,1.0,1.0,1
55206,30.05.2024 22:54:52.480000,117.828,224.698,9.05962,10.105,9.775,31.5919,2.36552,2.04908,28.7486,24.722,669.33,670.245,1.0871,1.19258,3.95797,0.00778913,8.54349,-15.7552,-15.7552,1.0,1.0,1
55207,30.05.2024 22:54:52.490000,147.079,266.638,9.05705,10.021,9.785,31.655,2.26038,2.06124,28.7486,24.722,669.33,670.245,1.0871,1.19258,3.95797,0.00778913,8.54373,-15.7697,-15.7697,1.0,1.0,1
55208,30.05.2024 22:54:52.500000,196.353,312.945,9.05752,9.914,9.598,31.6738,2.18071,2.04975,19.6156,15.9653,668.37,669.28,0.483426,1.10015,3.85645,0.0951133,8.54333,-9.05671,-9.05671,1.0,1.0,1
55209,30.05.2024 22:54:52.510000,196.353,312.945,9.05752,9.914,9.598,31.6738,2.18071,2.04975,19.6156,15.9653,668.37,669.28,0.483426,1.10015,3.85645,0.0951133,8.54333,-9.05671,-9.05671,1.0,1.0,1
55210,30.05.2024 22:54:52.520000,196.353,382.077,9.06283,9.849,9.598,31.6713,2.25545,2.01296,14.9423,20.2297,667.445,668.335,0.539293,1.97297,3.61678,0.288614,8.54378,-1.93142,-1.93142,1.0,1.0,1
