,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
124500,31.05.2024 16:28:08.100000,232.938,74.6521,6.46597,5.853,5.395,34.1765,5.80838,4.92397,32.4292,22.6841,814.925,815.885,4.38946,7.75233,0.840696,-0.251749,4.97677,37.8762,37.8762,1.0,1.0,1
124501,31.05.2024 16:28:08.110000,232.938,74.6521,6.46198,5.853,5.395,34.1765,5.89432,4.8756,32.4292,22.6841,814.925,815.885,4.38946,7.75233,0.840696,-0.251749,4.97711,37.8762,37.8762,1.0,1.0,1
124502,31.05.2024 16:28:08.120000,232.938,74.6521,6.46198,5.853,5.395,34.1765,5.89432,4.8756,32.4292,22.6841,814.925,815.885,4.38946,7.75233,0.840696,-0.251749,4.97711,37.8762,37.8762,1.0,1.0,1
124503,31.05.2024 16:28:08.130000,335.522,115.604,6.46423,5.652,5.225,34.2263,5.89189,4.87235,48.0822,33.5816,813.16,814.14,4.10602,7.8028,0.789717,-0.25485,4.97711,38.4766,38.4766,1.0,1.0,1
124504,31.05.2024 16:28:08.140000,399.463,163.312,6.46746,5.558,5.165,34.276,5.51952,4.91075,50.3264,25.7446,811.415,812.385,3.83844,7.54526,0.79059,-0.320177,4.97723,38.4332,38.4332,1.0,1.0,1
124505,31.05.2024 16:28:08.150000,477.328,189.02,6.47045,5.576,5.015,34.2214,5.33643,4.92123,41.5726,34.7923,809.755,810.735,3.30114,6.58476,0.765596,-0.289894,4.97796,37.9702,37.9702,1.0,1.0,1
124506,31.05.2024 16:28:08.160000,477.328,193.799,6.47045,5.594,5.015,34.2214,5.16836,4.97413,26.7294,34.4879,808.2,809.195,2.70108,5.59028,0.695898,-0.302022,4.97882,37.963,37.963,1.0,1.0,1
124507,31.05.2024 16:28:08.170000,551.074,193.799,6.46987,5.594,4.965,34.239,5.04387,5.00857,26.7294,34.4879,808.2,809.195,2.70108,5.59028,0.695898,-0.302022,4.97882,37.963,37.963,1.0,1.0,1
124508,31.05.2024 16:28:08.180000,562.692,297.208,6.46987,5.38,5.008,34.2411,4.89604,5.02502,12.9669,39.3303,806.72,807.76,2.29501,5.50181,0.680807,-0.21669,4.9797,39.4025,39.4025,1.0,1.0,1
124509,31.05.2024 16:28:08.190000,562.692,297.208,6.46982,5.38,5.008,34.2411,4.92286,5.03491,12.9669,39.3303,806.72,807.76,2.29501,5.50181,0.680807,-0.21669,4.98023,39.4025,39.4025,1.0,1.0,1
