,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
24900,30.05.2024 15:16:58.140000,169.162,174.765,6.68863,6.441,6.053,39.6271,4.88219,4.81241,73.1447,78.8815,864.83,856.37,4.55996,3.58948,0.540907,-0.70035,5.82023,91.5726,91.5726,1.0,1.0,1
24901,30.05.2024 15:16:58.150000,169.162,174.765,6.68863,6.441,6.053,39.4926,4.73362,4.89023,68.0359,84.9607,864.03,855.57,5.16193,3.59077,0.472414,-0.769621,5.82023,91.5726,91.5726,1.0,1.0,1
24902,30.05.2024 15:16:58.160000,169.162,174.765,6.68863,6.441,6.053,39.4926,4.73362,4.89023,68.0359,84.9607,864.03,855.57,5.16193,3.59077,0.472414,-0.769621,5.82023,91.5726,91.5726,1.0,1.0,1
24903,30.05.2024 15:16:58.170000,222.638,333.792,6.71073,6.24,5.924,39.4746,4.73362,4.89023,68.0359,84.9607,862.3,853.885,5.53956,3.70761,0.415041,-0.787438,5.82057,91.6305,91.6305,1.0,1.0,1
24904,30.05.2024 15:16:58.180000,222.638,333.792,6.71073,6.24,5.924,39.4746,4.73362,4.89023,68.0359,84.9607,862.3,853.885,5.53956,3.70761,0.415041,-0.787438,5.82057,91.6305,91.6305,1.0,1.0,1
24905,30.05.2024 15:16:58.190000,282.788,403.335,6.68954,6.269,5.916,39.5001,4.19075,4.51592,47.7053,71.136,860.62,852.26,5.12295,3.99876,0.468263,-0.800448,5.8207,91.9705,91.9705,1.0,1.0,1
24906,30.05.2024 15:16:58.200000,372.601,434.976,6.69441,6.399,5.504,39.5557,4.08896,4.20864,31.9403,51.4774,858.16,849.96,4.58742,5.5799,0.562822,-0.752871,5.82152,91.2399,91.2399,1.0,1.0,1
24907,30.05.2024 15:16:58.210000,428.384,434.976,6.69337,6.256,5.504,39.6039,4.08896,4.20864,31.9403,51.4774,857.345,849.17,4.67093,6.59747,0.56909,-0.714007,5.82271,91.2399,91.2399,1.0,1.0,1
24908,30.05.2024 15:16:58.220000,475.433,566.73,6.68882,5.964,5.584,39.6039,3.97643,3.91035,24.2174,24.4398,856.545,848.41,6.02983,9.0069,0.942218,-0.604803,5.82419,91.7318,91.7318,1.0,1.0,1
24909,30.05.2024 15:16:58.230000,475.433,566.73,6.68882,5.964,5.584,39.6021,4.00052,3.76497,23.7932,14.028,855.79,847.585,6.99792,10.5441,1.08038,-0.651415,5.82419,91.7318,91.7318,1.0,1.0,1
24910,30.05.2024 15:16:58.240000,475.433,566.73,6.68882,5.964,5.584,39.6021,4.00052,3.76497,23.7932,14.028,855.79,847.585,6.99792,10.5441,1.08038,-0.651415,5.82419,91.7318,91.7318,1.0,1.0,1
24911,30.05.2024 15:16:58.250000,480.871,648.633,6.69315,5.832,5.64,39.5637,4.00052,3.76497,23.7932,14.028,854.17,845.955,7.5914,10.9914,1.1057,-0.649084,5.82513,92.9109,92.9109,1.0,1.0,1
24912,30.05.2024 15:16:58.260000,480.707,676.977,6.69633,5.85,5.661,39.605,4.14513,3.82763,30.3889,18.3161,852.49,844.495,8.80783,12.0628,0.928934,-0.646662,5.82617,92.9109,92.9109,1.0,1.0,1
24913,30.05.2024 15:16:58.270000,483.838,697.659,6.6957,5.862,5.726,39.5262,4.14513,3.82763,30.3889,18.3161,851.59,843.825,8.75082,13.5784,0.696497,-0.587958,5.82665,94.1334,94.1334,1.0,1.0,1
24914,30.05.2024 15:16:58.280000,483.838,690.82,6.6957,5.862,5.738,39.5262,4.19836,4.00726,35.2391,22.9915,849.81,842.435,7.71789,16.0583,0.454946,-0.654455,5.82665,94.1334,94.1334,1.0,1.0,1
24915,30.05.2024 15:16:58.290000,492.819,690.82,6.69194,5.727,5.738,39.5645,4.19836,4.00726,35.2391,22.9915,848.955,841.72,6.49185,17.8691,0.517942,-0.662962,5.82711,94.1334,94.1334,1.0,1.0,1
24916,30.05.2024 15:16:58.300000,492.819,690.82,6.69194,5.727,5.738,39.5645,4.19836,4.00726,35.2391,22.9915,848.955,841.72,6.49185,17.8691,0.517942,-0.662962,5.82711,94.1334,94.1334,1.0,1.0,1
24917,30.05.2024 15:16:58.310000,504.767,681.344,6.69437,5.741,5.744,39.5645,4.22529,4.21723,35.1844,42.1084,848.155,841.09,4.99138,22.0933,0.388052,-0.706263,5.82697,94.401,94.401,1.0,1.0,1
24918,30.05.2024 15:16:58.320000,514.902,678.872,6.69403,5.828,5.714,39.5931,4.2191,4.35093,39.2368,53.3064,845.6,838.625,4.85791,26.0696,0.367201,-0.809977,5.82705,96.0286,96.0286,1.0,1.0,1
24919,30.05.2024 15:16:58.330000,514.902,690.82,6.69403,5.828,5.739,39.5931,4.24075,4.4043,38.207,57.726,844.74,837.815,4.76057,26.0825,0.387294,-0.817721,5.82705,97.0124,97.0124,1.0,1.0,1
24920,30.05.2024 15:16:58.340000,531.793,690.82,6.69843,5.858,5.739,39.5573,4.24075,4.4043,38.207,57.726,843.895,837.105,4.49535,23.7666,0.794243,-0.851143,5.82733,97.0124,97.0124,1.0,1.0,1
