,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
119100,31.05.2024 15:23:21.690000,93.4387,68.0603,11.9619,12.218,12.109,30.3793,3.48072,3.35911,25.3835,17.8961,607.62,608.45,4.54134,7.03139,1.34282,0.0239112,10.3641,-18.9453,-18.9453,1.0,1.0,1
119101,31.05.2024 15:23:21.700000,101.761,104.15,11.9516,12.151,11.957,30.4173,3.3875,3.44686,28.5026,25.4381,606.185,606.945,3.15052,4.58106,1.39087,0.0896881,10.3627,-15.1259,-15.1259,1.0,1.0,1
119102,31.05.2024 15:23:21.710000,101.761,104.15,11.9592,12.151,11.957,30.4173,3.33113,3.4498,28.5026,25.4381,606.185,606.945,3.15052,4.58106,1.39087,0.0896881,10.3609,-15.1259,-15.1259,1.0,1.0,1
119103,31.05.2024 15:23:21.720000,101.761,104.15,11.9592,12.151,11.957,30.4173,3.33113,3.4498,28.5026,25.4381,606.185,606.945,3.15052,4.58106,1.39087,0.0896881,10.3609,-15.1259,-15.1259,1.0,1.0,1
119104,31.05.2024 15:23:21.730000,108.6,114.038,11.9592,12.102,11.947,30.4247,3.27415,3.44203,24.2278,33.9553,604.915,605.73,1.78316,2.12284,1.30801,0.0943649,10.3609,-15.1259,-15.1259,1.0,1.0,1
119105,31.05.2024 15:23:21.740000,114.78,106.293,11.9426,12.122,11.944,30.3072,3.15019,3.40044,18.6597,25.0417,603.825,604.75,0.349906,0.61422,1.34481,0.122906,10.3597,-5.02025,-5.02025,1.0,1.0,1
119106,31.05.2024 15:23:21.750000,152.27,102.09,11.9426,12.12,11.868,30.3072,3.13816,3.35731,15.6579,23.0707,602.9,603.9,-0.802096,0.281349,1.54179,0.211041,10.3588,-5.02025,-5.02025,1.0,1.0,1
119107,31.05.2024 15:23:21.760000,152.27,147.739,11.9478,12.011,11.868,30.3072,3.14398,3.31482,13.3779,24.1,602.075,603.02,-1.02785,1.3399,1.63001,0.234055,10.3576,-5.02025,-5.02025,1.0,1.0,1
119108,31.05.2024 15:23:21.770000,191.656,147.739,11.9478,12.011,11.805,30.3492,3.1576,3.2804,13.3779,24.1,602.075,603.02,-1.02785,1.3399,1.63001,0.234055,10.3576,1.10678,1.10678,1.0,1.0,1
119109,31.05.2024 15:23:21.780000,210.69,150.952,11.9449,12.015,11.815,30.3341,3.21966,3.20649,17.031,16.8683,601.19,602.005,-0.194825,3.14766,1.48507,0.214062,10.3563,7.53038,7.53038,1.0,1.0,1
