,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
126000,31.05.2024 16:48:57.430000,70.4498,85.6933,10.0965,11.419,11.221,31.5196,3.85687,2.8353,29.6017,2.51475,827.54,828.315,4.66683,6.65022,0.552926,-0.0583344,9.53973,14.3374,14.3374,1.0,1.0,1
126001,31.05.2024 16:48:57.440000,176.166,96.405,10.0965,11.345,11.093,31.5196,3.89002,2.79091,43.0674,8.35706,825.88,826.62,4.12421,5.81317,0.547658,-0.0669823,9.54084,13.151,13.151,1.0,1.0,1
126002,31.05.2024 16:48:57.450000,176.166,114.203,10.1003,11.245,11.093,31.4619,3.79705,2.79498,43.0674,8.35706,825.88,826.62,4.12421,5.81317,0.547658,-0.0669823,9.5415,13.151,13.151,1.0,1.0,1
126003,31.05.2024 16:48:57.460000,201.05,119.971,10.1003,11.244,11.033,31.4606,3.69292,2.85338,40.3431,2.93487,824.395,825.155,3.10946,4.32494,0.674077,-0.0206985,9.5415,13.1293,13.1293,1.0,1.0,1
126004,31.05.2024 16:48:57.470000,201.05,119.971,10.097,11.244,11.033,31.4606,3.30751,2.9328,40.3431,2.93487,824.395,825.155,3.10946,4.32494,0.674077,-0.0206985,9.5421,12.3264,12.3264,1.0,1.0,1
126005,31.05.2024 16:48:57.480000,201.05,119.971,10.0986,11.244,11.033,31.4604,3.12007,2.974,26.7323,17.0788,823.135,823.935,1.97272,2.78929,0.475186,-0.0329494,9.54316,12.3264,12.3264,1.0,1.0,1
126006,31.05.2024 16:48:57.490000,234.503,114.285,10.0986,11.268,11.04,31.4604,2.95149,3.04683,12.4433,19.4725,822.015,822.9,1.25066,2.27526,0.268922,-0.0596943,9.54316,12.8183,12.8183,1.0,1.0,1
126007,31.05.2024 16:48:57.500000,234.503,114.285,10.0986,11.268,11.04,31.4604,2.95149,3.04683,12.4433,19.4725,822.015,822.9,1.25066,2.27526,0.268922,-0.0596943,9.54316,12.8183,12.8183,1.0,1.0,1
126008,31.05.2024 16:48:57.510000,281.882,125.326,10.0912,11.249,10.848,31.4681,2.82791,3.09239,-4.64321,25.6464,820.925,821.885,1.18455,3.26665,0.308976,0.0197926,9.54456,14.077,14.077,1.0,1.0,1
126009,31.05.2024 16:48:57.520000,281.882,125.326,10.0912,11.249,10.848,31.4681,2.82791,3.09239,-4.64321,25.6464,820.925,821.885,1.18455,3.26665,0.308976,0.0197926,9.54456,14.077,14.077,1.0,1.0,1
126010,31.05.2024 16:48:57.530000,324.728,182.84,10.0938,11.126,10.836,31.5518,2.88673,3.05562,-2.84026,20.0212,819.915,820.68,1.50689,4.77746,0.260594,-0.0454903,9.54615,14.077,14.077,1.0,1.0,1
126011,31.05.2024 16:48:57.540000,461.261,294.653,10.105,11.014,10.523,31.5942,3.20517,2.98015,11.6622,19.1963,818.78,819.405,2.97701,5.97559,0.195126,0.0229187,9.54708,15.7118,15.7118,1.0,1.0,1
126012,31.05.2024 16:48:57.550000,461.261,294.653,10.1022,11.014,10.523,31.5942,3.55324,2.88743,11.6622,19.1963,818.78,819.405,2.97701,5.97559,0.195126,0.0229187,9.54843,15.7118,15.7118,1.0,1.0,1
126013,31.05.2024 16:48:57.560000,461.261,294.653,10.1022,11.014,10.523,31.6979,3.65478,2.86586,23.9784,12.8851,817.495,818.075,4.67253,6.79384,0.268246,-0.105766,9.54991,15.7118,15.7118,1.0,1.0,1
126014,31.05.2024 16:48:57.570000,592.52,304.211,10.1022,11.008,10.328,31.6979,3.68246,2.85784,39.2117,7.31846,816.13,816.705,5.58744,7.66136,0.487138,-0.0858402,9.54991,15.719,15.719,1.0,1.0,1
126015,31.05.2024 16:48:57.580000,673.434,374.744,10.1054,10.846,10.228,31.658,3.6597,2.85475,39.2117,7.31846,816.13,816.705,5.58744,7.66136,0.487138,-0.0858402,9.55111,15.719,15.719,1.0,1.0,1
126016,31.05.2024 16:48:57.590000,718.506,441.897,10.1064,10.743,10.194,31.6371,3.43396,2.85443,36.2089,11.3535,814.705,815.195,6.15459,8.50381,0.481564,-0.208239,9.55111,18.8874,18.8874,1.0,1.0,1
126017,31.05.2024 16:48:57.600000,718.506,441.897,10.1064,10.743,10.194,31.6371,3.27269,2.86606,25.3455,10.6166,813.235,813.675,6.28214,8.34695,0.375882,-0.214266,9.55259,22.338,22.338,1.0,1.0,1
126018,31.05.2024 16:48:57.610000,718.506,441.897,10.1064,10.743,10.194,31.6371,3.27269,2.86606,25.3455,10.6166,813.235,813.675,6.28214,8.34695,0.375882,-0.214266,9.55259,22.338,22.338,1.0,1.0,1
126019,31.05.2024 16:48:57.620000,718.506,449.148,10.1062,10.844,10.194,31.6853,3.11655,2.87972,11.0613,9.42386,811.73,812.175,6.17356,7.92428,0.337476,-0.259924,9.55408,22.338,22.338,1.0,1.0,1
126020,31.05.2024 16:48:57.630000,700.049,444.946,10.1093,10.899,10.325,31.6174,2.81623,2.90349,11.0613,9.42386,811.73,812.175,6.17356,7.92428,0.337476,-0.259924,9.55533,31.6768,31.6768,1.0,1.0,1
126021,31.05.2024 16:48:57.640000,700.049,444.946,10.1078,10.899,10.325,31.5391,2.80026,2.9046,1.99314,12.4583,810.225,810.61,5.84266,7.73974,0.39531,-0.201435,9.55624,31.6768,31.6768,1.0,1.0,1
126022,31.05.2024 16:48:57.650000,719.494,435.47,10.1078,10.891,10.286,31.5391,2.82482,2.90044,0.380298,14.0123,808.715,809.02,5.72016,7.36796,0.308732,-0.203531,9.55624,31.713,31.713,1.0,1.0,1
126023,31.05.2024 16:48:57.660000,713.315,481.86,10.1113,10.772,10.227,31.5475,2.87891,2.89461,0.380298,14.0123,808.715,809.02,5.72016,7.36796,0.308732,-0.203531,9.55744,31.713,31.713,1.0,1.0,1
126024,31.05.2024 16:48:57.670000,718.423,528.085,10.1128,10.736,10.188,31.5824,3.05188,2.88417,4.06261,13.5104,807.215,807.51,5.85666,7.2188,0.295052,-0.179157,9.55744,31.713,31.713,1.0,1.0,1
126025,31.05.2024 16:48:57.680000,718.423,528.085,10.1128,10.736,10.188,31.5824,3.13143,2.87924,11.7019,9.72781,805.64,805.975,6.41633,7.62177,0.229401,-0.247675,9.55707,33.6372,33.6372,1.0,1.0,1
126026,31.05.2024 16:48:57.690000,718.423,576.288,10.1084,10.757,10.188,31.5997,3.20295,2.87641,11.7019,9.72781,805.64,805.975,6.41633,7.62177,0.229401,-0.247675,9.55812,33.6372,33.6372,1.0,1.0,1
126027,31.05.2024 16:48:57.700000,703.344,578.842,10.1084,10.743,10.195,31.6444,3.24626,2.87847,18.4555,12.897,804.0,804.365,6.64082,7.96918,0.269486,-0.18235,9.55812,33.8108,33.8108,1.0,1.0,1
126028,31.05.2024 16:48:57.710000,703.344,578.842,10.1084,10.743,10.195,31.6444,3.24626,2.87847,18.4555,12.897,804.0,804.365,6.64082,7.96918,0.269486,-0.18235,9.55812,33.8108,33.8108,1.0,1.0,1
126029,31.05.2024 16:48:57.720000,703.344,578.842,10.11,10.743,10.195,31.6444,3.25124,2.89394,20.201,12.1015,802.34,802.755,6.56585,8.14137,0.341893,-0.168056,9.55945,35.2431,35.2431,1.0,1.0,1
126030,31.05.2024 16:48:57.730000,703.18,644.018,10.1129,10.62,10.179,31.7384,3.1583,2.91433,18.4284,13.6321,800.645,801.18,6.28481,8.36679,0.340371,-0.179756,9.55945,37.5651,37.5651,1.0,1.0,1
126031,31.05.2024 16:48:57.740000,703.262,658.438,10.1182,10.667,10.251,31.7528,3.09996,2.91739,18.4284,13.6321,800.645,801.18,6.28481,8.36679,0.340371,-0.179756,9.55986,37.5651,37.5651,1.0,1.0,1
126032,31.05.2024 16:48:57.750000,703.262,658.438,10.1182,10.667,10.251,31.7528,3.09996,2.91739,18.4284,13.6321,800.645,801.18,6.28481,8.36679,0.340371,-0.179756,9.55986,37.5651,37.5651,1.0,1.0,1
126033,31.05.2024 16:48:57.760000,703.262,658.438,10.1256,10.667,10.251,31.6178,2.98664,2.92232,12.6866,14.1354,798.965,799.605,5.77889,8.61337,0.330029,-0.135916,9.55986,39.6629,39.6629,1.0,1.0,1
126034,31.05.2024 16:48:57.770000,703.262,658.438,10.1256,10.667,10.251,31.6178,2.98664,2.92232,12.6866,14.1354,798.965,799.605,5.77889,8.61337,0.330029,-0.135916,9.55986,39.6629,39.6629,1.0,1.0,1
126035,31.05.2024 16:48:57.780000,698.648,663.547,10.1232,10.749,10.249,31.5968,2.92578,2.91326,8.11732,12.8757,797.3,797.91,5.32271,9.00717,0.441083,-0.0766563,9.56214,39.6918,39.6918,1.0,1.0,1
126036,31.05.2024 16:48:57.790000,693.786,708.206,10.1233,10.6,10.259,31.4992,2.96969,2.90338,5.61536,12.6471,795.645,796.245,4.99609,9.18179,0.406796,-0.079113,9.5628,43.0049,43.0049,1.0,1.0,1
126037,31.05.2024 16:48:57.800000,693.786,708.206,10.1365,10.6,10.259,31.5333,3.006,2.89831,7.0205,13.5469,793.985,794.61,4.97241,9.16024,0.437558,-0.10401,9.56338,43.0049,43.0049,1.0,1.0,1
