,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
130500,31.05.2024 23:21:18.890000,74.4049,35.5957,11.7866,13.335,13.239,30.7536,3.04922,2.19114,26.36,7.75964,799.435,800.495,6.59405,9.15022,0.450165,0.745357,11.1241,11.8634,11.8634,1.0,1.0,1
130501,31.05.2024 23:21:18.900000,91.9555,103.738,11.7926,13.26,13.133,30.8479,3.00177,2.18957,38.3787,6.05804,797.615,798.765,6.32862,9.58193,0.625012,0.701144,11.1255,12.0009,12.0009,1.0,1.0,1
130502,31.05.2024 23:21:18.910000,91.9555,103.738,11.7926,13.26,13.133,30.8479,3.00177,2.18957,38.3787,6.05804,797.615,798.765,6.32862,9.58193,0.625012,0.701144,11.1255,12.0009,12.0009,1.0,1.0,1
130503,31.05.2024 23:21:18.920000,105.881,105.469,11.7926,13.214,13.07,30.7812,2.93144,2.24242,31.8767,17.3365,795.965,797.02,5.38185,8.79413,0.925278,0.675944,11.1253,10.6915,10.6915,1.0,1.0,1
130504,31.05.2024 23:21:18.930000,105.881,105.469,11.7926,13.214,13.07,30.7812,2.93144,2.24242,31.8767,17.3365,795.965,797.02,5.38185,8.79413,0.925278,0.675944,11.1253,10.6915,10.6915,1.0,1.0,1
130505,31.05.2024 23:21:18.940000,106.54,107.611,11.7831,13.179,13.036,30.696,2.55016,2.35995,24.7183,29.852,794.455,795.545,4.34211,6.93123,1.42485,0.53906,11.1258,8.8614,8.8614,1.0,1.0,1
130506,31.05.2024 23:21:18.950000,106.54,107.611,11.7831,13.179,13.036,30.696,2.55016,2.35995,24.7183,29.852,794.455,795.545,4.34211,6.93123,1.42485,0.53906,11.1258,8.8614,8.8614,1.0,1.0,1
130507,31.05.2024 23:21:18.960000,158.945,125.162,11.7834,13.15,12.859,30.7106,2.3349,2.45023,10.6977,20.9199,793.065,794.28,3.4155,6.23432,2.257,0.60546,11.1261,6.06193,6.06193,1.0,1.0,1
130508,31.05.2024 23:21:18.970000,228.158,227.17,11.7842,12.946,12.838,30.7739,2.30993,2.41523,3.57489,23.0518,791.675,792.95,2.6587,6.62726,2.13168,0.701734,11.1275,7.41464,7.41464,1.0,1.0,1
130509,31.05.2024 23:21:18.980000,228.158,227.17,11.7842,12.946,12.838,30.7739,2.30993,2.41523,3.57489,23.0518,791.675,792.95,2.6587,6.62726,2.13168,0.701734,11.1275,7.41464,7.41464,1.0,1.0,1
