,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
129600,31.05.2024 23:07:02.240000,81.4087,59.5733,11.7368,12.199,12.007,31.5118,3.88795,3.05107,26.9109,22.113,834.425,835.56,6.19016,8.63892,0.138471,0.892707,10.1981,40.2923,40.2923,1.0,1.0,1
129601,31.05.2024 23:07:02.250000,124.008,72.0978,11.731,12.089,11.869,31.4877,3.89714,3.04247,38.3562,12.8809,832.715,833.81,6.02299,9.43102,0.0567911,0.951808,10.1981,30.2083,30.2083,1.0,1.0,1
129602,31.05.2024 23:07:02.260000,151.611,92.7795,11.731,12.016,11.915,31.4877,3.83412,3.05355,38.3562,12.8809,832.715,833.81,6.02299,9.43102,0.0567911,0.951808,10.1982,30.2083,30.2083,1.0,1.0,1
129603,31.05.2024 23:07:02.270000,151.611,92.7795,11.7286,12.016,11.915,31.5022,3.7128,3.09427,34.8379,20.3619,831.245,832.17,4.75878,7.77496,0.0795877,0.908138,10.1982,30.1215,30.1215,1.0,1.0,1
129604,31.05.2024 23:07:02.280000,175.507,101.514,11.7217,11.96,11.793,31.435,3.33575,3.15599,34.8379,20.3619,831.245,832.17,4.75878,7.77496,0.0795877,0.908138,10.1975,30.1215,30.1215,1.0,1.0,1
129605,31.05.2024 23:07:02.290000,175.507,101.514,11.7217,11.96,11.793,31.435,3.33575,3.15599,34.8379,20.3619,831.245,832.17,4.75878,7.77496,0.0795877,0.908138,10.1975,30.1215,30.1215,1.0,1.0,1
129606,31.05.2024 23:07:02.300000,175.507,97.641,11.7217,12.029,11.793,31.435,3.16174,3.1862,23.5679,35.2902,829.91,830.78,3.33095,4.91505,0.0854089,0.894367,10.1982,30.1215,30.1215,1.0,1.0,1
129607,31.05.2024 23:07:02.310000,175.507,97.641,11.7217,12.029,11.793,31.435,3.16174,3.1862,23.5679,35.2902,829.91,830.78,3.33095,4.91505,0.0854089,0.894367,10.1982,30.1215,30.1215,1.0,1.0,1
129608,31.05.2024 23:07:02.320000,280.975,119.559,11.7229,11.934,11.635,31.4089,2.93067,3.26767,5.13676,27.0351,828.675,829.685,1.82062,2.89238,0.0614259,0.840957,10.198,21.6724,21.6724,1.0,1.0,1
129609,31.05.2024 23:07:02.330000,376.391,187.701,11.7248,11.8,11.43,31.4125,3.05455,3.24971,-2.66759,41.0771,826.625,827.75,-0.0528513,3.87086,0.145796,0.847064,10.1983,8.33334,8.33334,1.0,1.0,1
