,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
132300,31.05.2024 23:48:44.210000,214.728,109.424,6.4238,6.491,6.112,39.0154,5.32586,3.84789,55.6945,12.216,810.92,812.09,6.89093,9.25546,0.239398,0.0857194,5.57007,95.8044,95.8044,1.0,1.0,1
132301,31.05.2024 23:48:44.220000,214.728,109.424,6.41389,6.491,6.112,39.0012,5.42791,3.74984,55.6945,12.216,810.92,812.09,6.89093,9.25546,0.239398,0.0857194,5.57007,93.7717,93.7717,1.0,1.0,1
132302,31.05.2024 23:48:44.230000,214.728,109.424,6.41389,6.491,6.112,39.0012,5.42791,3.74984,55.6945,12.216,810.92,812.09,6.89093,9.25546,0.239398,0.0857194,5.57007,93.7717,93.7717,1.0,1.0,1
132303,31.05.2024 23:48:44.240000,276.773,169.986,6.41389,6.318,6.072,39.0012,5.29938,3.7832,71.4813,4.1655,809.16,810.26,6.66938,10.0278,0.366721,0.0915445,5.57041,92.0356,92.0356,1.0,1.0,1
132304,31.05.2024 23:48:44.250000,331.155,211.597,6.41016,6.277,5.914,39.0025,4.82442,3.86249,59.5873,9.25485,807.37,808.585,6.01482,9.49886,0.449744,0.141609,5.57079,92.0356,92.0356,1.0,1.0,1
132305,31.05.2024 23:48:44.260000,421.216,238.623,6.39845,6.302,5.794,39.0025,4.20077,4.01179,42.6698,23.9474,805.745,806.93,4.92899,9.14481,0.491335,0.155879,5.57144,91.9198,91.9198,1.0,1.0,1
132306,31.05.2024 23:48:44.270000,421.216,238.623,6.38336,6.302,5.794,39.0313,3.93767,4.09687,14.5089,30.1643,804.22,805.36,4.11534,8.43421,0.487597,0.19197,5.57204,90.3863,90.3863,1.0,1.0,1
132307,31.05.2024 23:48:44.280000,495.785,239.777,6.38336,6.313,5.692,39.0313,3.73498,4.14781,14.5089,30.1643,804.22,805.36,4.11534,8.43421,0.487597,0.19197,5.57204,90.3863,90.3863,1.0,1.0,1
132308,31.05.2024 23:48:44.290000,567.389,282.129,6.38796,6.177,5.593,38.9981,3.64988,4.19962,-6.50391,35.2447,802.695,803.94,3.67938,7.75308,0.431494,0.197219,5.57299,90.3863,90.3863,1.0,1.0,1
132309,31.05.2024 23:48:44.300000,567.389,282.129,6.38796,6.177,5.593,38.9981,3.64988,4.19962,-6.50391,35.2447,802.695,803.94,3.67938,7.75308,0.431494,0.197219,5.57299,90.3863,90.3863,1.0,1.0,1
132310,31.05.2024 23:48:44.310000,567.389,282.129,6.40573,6.177,5.593,38.9855,3.79009,4.2562,-4.66053,48.3205,801.17,802.53,3.15356,8.21911,0.291647,0.168823,5.57299,88.86,88.86,1.0,1.0,1
132311,31.05.2024 23:48:44.320000,567.389,282.129,6.40573,6.177,5.593,38.9855,3.79009,4.2562,-4.66053,48.3205,801.17,802.53,3.15356,8.21911,0.291647,0.168823,5.57299,88.86,88.86,1.0,1.0,1
132312,31.05.2024 23:48:44.330000,602.408,485.403,6.42775,5.893,5.616,38.9901,4.2311,4.16235,12.854,42.3315,799.745,801.065,2.81862,8.76273,0.197638,0.170493,5.57454,83.9265,83.9265,1.0,1.0,1
132313,31.05.2024 23:48:44.340000,624.573,525.119,6.42702,5.894,5.631,38.9927,4.85204,4.03008,33.5668,28.1173,798.2,799.56,3.28936,9.53003,0.143916,0.129157,5.57512,83.9265,83.9265,1.0,1.0,1
132314,31.05.2024 23:48:44.350000,624.573,525.119,6.4179,5.894,5.631,38.9973,4.96681,3.97731,48.1668,26.761,796.735,798.045,3.42899,10.2177,0.130263,0.114066,5.57564,83.7818,83.7818,1.0,1.0,1
132315,31.05.2024 23:48:44.360000,655.884,648.303,6.4179,5.682,5.615,38.9973,5.00763,3.93571,48.1668,26.761,796.735,798.045,3.42899,10.2177,0.130263,0.114066,5.57564,83.7818,83.7818,1.0,1.0,1
132316,31.05.2024 23:48:44.370000,655.884,648.303,6.4179,5.682,5.615,38.9973,5.00763,3.93571,48.1668,26.761,796.735,798.045,3.42899,10.2177,0.130263,0.114066,5.57564,83.7818,83.7818,1.0,1.0,1
