,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
12600,30.05.2024 11:57:49.550000,146.585,115.768,8.05488,8.79,8.588,30.5042,3.69084,2.66079,36.2534,15.8602,928.735,930.86,8.4995,8.42897,1.44486,-0.0969901,7.60541,-15.4514,-15.4514,1.0,1.0,1
12601,30.05.2024 11:57:49.560000,191.244,133.566,8.05307,8.77,8.506,30.5137,3.29958,2.809,22.7555,23.6952,927.465,929.545,7.43602,6.73008,1.57425,-0.0456309,7.60505,-13.7442,-13.7442,1.0,1.0,1
12602,30.05.2024 11:57:49.570000,191.244,133.566,8.05307,8.77,8.506,30.5137,3.29958,2.809,22.7555,23.6952,927.465,929.545,7.43602,6.73008,1.57425,-0.0456309,7.60505,-13.7442,-13.7442,1.0,1.0,1
12603,30.05.2024 11:57:49.580000,191.244,142.63,8.0601,8.745,8.506,30.5459,2.96943,3.01264,5.88536,32.885,926.4,928.485,6.44462,4.91743,2.31114,0.00342989,7.60613,-11.4656,-11.4656,1.0,1.0,1
12604,30.05.2024 11:57:49.590000,343.68,189.596,8.05892,8.633,8.27,30.532,2.86579,3.12712,-6.65946,46.2653,925.425,927.68,5.37592,3.64912,3.1935,0.0316892,7.60638,-10.0477,-10.0477,1.0,1.0,1
12605,30.05.2024 11:57:49.600000,343.68,189.596,8.0627,8.633,8.27,30.5202,2.94575,3.1597,-6.65946,46.2653,925.425,927.68,5.37592,3.64912,3.1935,0.0316892,7.60787,-10.0477,-10.0477,1.0,1.0,1
12606,30.05.2024 11:57:49.610000,435.718,252.466,8.0627,8.515,8.046,30.5202,3.28122,3.13243,-1.82738,51.0395,924.63,927.0,4.19075,4.30554,3.64383,-0.105823,7.60787,-9.72946,-9.72946,1.0,1.0,1
12607,30.05.2024 11:57:49.620000,435.718,252.466,8.0627,8.515,8.046,30.5202,3.28122,3.13243,-1.82738,51.0395,924.63,927.0,4.19075,4.30554,3.64383,-0.105823,7.60787,-9.72946,-9.72946,1.0,1.0,1
12608,30.05.2024 11:57:49.630000,583.209,369.635,8.06496,8.387,7.823,30.4907,3.49383,3.07804,16.3735,44.7514,923.87,926.185,3.69181,6.42756,3.72256,-0.0900302,7.60774,-9.72222,-9.72222,1.0,1.0,1
12609,30.05.2024 11:57:49.640000,639.075,418.909,8.06166,8.33,7.782,30.4758,3.79927,2.93591,32.36,34.5201,923.055,925.125,4.15905,8.5789,3.3629,-0.0480075,7.60906,-10.4601,-10.4601,1.0,1.0,1
12610,30.05.2024 11:57:49.650000,639.075,418.909,8.06166,8.33,7.782,30.4758,3.79927,2.93591,32.36,34.5201,923.055,925.125,4.15905,8.5789,3.3629,-0.0480075,7.60906,-10.4601,-10.4601,1.0,1.0,1
12611,30.05.2024 11:57:49.660000,639.075,484.662,8.05625,8.203,7.782,30.5228,3.85076,2.81797,40.1605,22.6968,922.07,923.985,5.46854,9.85938,2.71655,-0.0984397,7.61004,-11.3209,-11.3209,1.0,1.0,1
12612,30.05.2024 11:57:49.670000,639.075,484.662,8.05625,8.203,7.782,30.5228,3.85076,2.81797,40.1605,22.6968,922.07,923.985,5.46854,9.85938,2.71655,-0.0984397,7.61004,-11.3209,-11.3209,1.0,1.0,1
12613,30.05.2024 11:57:49.680000,717.846,556.677,8.05644,8.112,7.691,30.5339,3.63951,2.73162,35.0124,20.7868,921.015,922.82,6.56495,10.7739,2.53636,-0.0665088,7.61093,-10.4673,-10.4673,1.0,1.0,1
12614,30.05.2024 11:57:49.690000,717.846,556.677,8.05644,8.112,7.691,30.5339,3.63951,2.73162,35.0124,20.7868,921.015,922.82,6.56495,10.7739,2.53636,-0.0665088,7.61093,-10.4673,-10.4673,1.0,1.0,1
12615,30.05.2024 11:57:49.700000,708.288,603.149,8.05717,8.098,7.689,30.5764,3.12778,2.68561,21.8976,17.6944,919.765,921.495,7.81973,11.6631,2.30135,0.0331769,7.61161,-10.4673,-10.4673,1.0,1.0,1
12616,30.05.2024 11:57:49.710000,704.333,618.475,8.06195,8.103,7.664,30.8074,2.84882,2.7236,5.7736,10.0347,918.435,920.03,8.40324,11.6424,2.29092,-0.000911236,7.61231,-10.4673,-10.4673,1.0,1.0,1
12617,30.05.2024 11:57:49.720000,714.551,656.131,8.06195,8.048,7.712,30.8074,2.78291,2.75993,-5.25012,18.2947,917.075,918.575,8.64257,10.7607,2.5714,-0.0575614,7.61336,-7.47251,-7.47251,1.0,1.0,1
12618,30.05.2024 11:57:49.730000,714.551,696.753,8.06684,7.928,7.712,30.7596,2.8458,2.8179,-5.25012,18.2947,917.075,918.575,8.64257,10.7607,2.5714,-0.0575614,7.61386,-7.47251,-7.47251,1.0,1.0,1
12619,30.05.2024 11:57:49.740000,702.356,696.753,8.06684,7.928,7.721,30.6714,2.94751,2.85117,-5.24008,30.2459,915.68,917.16,8.70432,9.8683,3.18872,-0.0800548,7.61386,-5.94618,-5.94618,1.0,1.0,1
12620,30.05.2024 11:57:49.750000,702.603,704.745,8.06566,7.901,7.747,30.6714,3.09416,2.8711,1.31589,28.2978,914.23,915.79,8.79869,9.60211,3.73114,-0.0224185,7.61494,-5.94618,-5.94618,1.0,1.0,1
12621,30.05.2024 11:57:49.760000,702.603,704.745,8.06059,7.901,7.747,30.6985,3.24392,2.8793,1.31589,28.2978,914.23,915.79,8.79869,9.60211,3.73114,-0.0224185,7.61534,-5.94618,-5.94618,1.0,1.0,1
12622,30.05.2024 11:57:49.770000,701.449,711.749,8.06059,7.862,7.764,30.6985,3.46601,2.88376,15.8401,27.6119,912.82,914.395,8.94326,9.96824,3.87309,-0.11849,7.61534,-7.3423,-7.3423,1.0,1.0,1
12623,30.05.2024 11:57:49.780000,697.247,698.73,8.06247,7.796,7.737,30.6985,3.53222,2.88422,15.8401,27.6119,912.82,914.395,8.94326,9.96824,3.87309,-0.11849,7.61565,-7.3423,-7.3423,1.0,1.0,1
12624,30.05.2024 11:57:49.790000,697.247,698.73,8.06247,7.796,7.737,30.6985,3.53222,2.88422,15.8401,27.6119,912.82,914.395,8.94326,9.96824,3.87309,-0.11849,7.61565,-7.3423,-7.3423,1.0,1.0,1
12625,30.05.2024 11:57:49.800000,697.247,698.73,8.0617,7.796,7.737,30.6452,3.55521,2.8793,25.0973,28.5814,911.395,912.93,9.33607,9.56278,3.70412,-0.136419,7.61565,-7.58102,-7.58102,1.0,1.0,1
12626,30.05.2024 11:57:49.810000,697.247,698.73,8.0617,7.796,7.737,30.6452,3.55521,2.8793,25.0973,28.5814,911.395,912.93,9.33607,9.56278,3.70412,-0.136419,7.61565,-7.58102,-7.58102,1.0,1.0,1
12627,30.05.2024 11:57:49.820000,691.067,695.599,8.07152,7.807,7.724,30.6022,3.3957,2.87678,26.9077,29.1111,911.0,912.155,4.13078,0.119588,3.45502,-0.133955,7.61639,-7.58102,-7.58102,1.0,1.0,1
12628,30.05.2024 11:57:49.830000,693.951,704.745,8.06921,7.762,7.742,30.5868,3.1913,2.87774,15.0933,25.2289,910.775,913.055,-0.0609999,-3.75256,2.82792,-0.165744,7.61702,-7.2338,-7.2338,1.0,1.0,1
12629,30.05.2024 11:57:49.840000,693.951,704.745,8.07033,7.762,7.742,30.5562,3.09661,2.87757,15.0933,25.2289,910.775,913.055,-0.0609999,-3.75256,2.82792,-0.165744,7.61756,-7.2338,-7.2338,1.0,1.0,1
12630,30.05.2024 11:57:49.850000,694.775,687.771,8.07033,7.75,7.735,30.5562,2.98758,2.85151,8.51945,28.7309,911.055,912.97,-2.03446,-2.08411,2.72722,-0.0628257,7.61756,-7.2338,-7.2338,1.0,1.0,1
12631,30.05.2024 11:57:49.860000,694.775,687.771,8.07033,7.75,7.735,30.5562,2.98758,2.85151,8.51945,28.7309,911.055,912.97,-2.03446,-2.08411,2.72722,-0.0628257,7.61756,-7.2338,-7.2338,1.0,1.0,1
12632,30.05.2024 11:57:49.870000,696.505,690.738,8.06518,7.772,7.747,30.5398,2.97667,2.81866,5.82733,28.6519,911.115,913.14,-1.37689,-2.86334,2.49572,-0.0970893,7.61828,-6.43808,-6.43808,1.0,1.0,1
12633,30.05.2024 11:57:49.880000,688.843,694.281,8.06063,7.756,7.702,30.5407,3.02244,2.7782,3.43927,17.6971,911.265,913.495,-0.317012,-0.682963,2.70528,-0.15591,7.61787,-5.18663,-5.18663,1.0,1.0,1
12634,30.05.2024 11:57:49.890000,696.505,690.738,8.06518,7.772,7.747,30.5398,2.97667,2.81866,3.43927,17.6971,911.265,913.495,-0.317012,-0.682963,2.70528,-0.15591,7.61828,-5.18663,-5.18663,1.0,1.0,1
12635,30.05.2024 11:57:49.900000,695.929,693.374,8.06759,7.654,7.643,30.6171,3.17451,2.74813,8.99516,20.1213,911.31,913.44,1.62995,2.52236,2.94288,-0.178367,7.61893,-4.69474,-4.69474,1.0,1.0,1
12636,30.05.2024 11:57:49.910000,690.078,694.198,8.07284,7.675,7.645,30.6171,3.21989,2.74901,12.5126,21.6951,911.185,913.17,3.54721,3.57269,3.04926,-0.164194,7.61877,-3.32755,-3.32755,1.0,1.0,1
12637,30.05.2024 11:57:49.920000,690.078,694.198,8.0759,7.675,7.645,30.6093,3.24985,2.75349,12.5126,21.6951,911.185,913.17,3.54721,3.57269,3.04926,-0.164194,7.61962,-3.32755,-3.32755,1.0,1.0,1
12638,30.05.2024 11:57:49.930000,693.292,693.622,8.0759,7.684,7.649,30.6093,3.25608,2.7714,15.8108,18.2829,911.06,912.92,3.85734,2.60152,3.12932,-0.17649,7.61962,-3.32755,-3.32755,1.0,1.0,1
12639,30.05.2024 11:57:49.940000,694.363,693.786,8.07738,7.699,7.633,30.6093,3.23156,2.78968,15.8108,18.2829,911.06,912.92,3.85734,2.60152,3.12932,-0.17649,7.61939,-3.32755,-3.32755,1.0,1.0,1
12640,30.05.2024 11:57:49.950000,694.363,693.786,8.07738,7.699,7.633,30.6093,3.23156,2.78968,15.8108,18.2829,911.06,912.92,3.85734,2.60152,3.12932,-0.17649,7.61939,-3.32755,-3.32755,1.0,1.0,1
