,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
81600,31.05.2024 05:28:24.790000,175.754,110.66,9.33938,10.449,10.232,31.376,3.64705,2.61472,49.3601,5.91602,718.67,719.395,7.22754,7.26898,0.614498,0.580553,8.83083,91.5437,91.5437,1.0,1.0,1
81601,31.05.2024 05:28:24.800000,175.754,110.66,9.33625,10.449,10.232,31.4269,3.49096,2.69483,55.0773,-3.0242,716.995,717.715,6.31923,6.07122,0.60733,0.587659,8.83083,91.5437,91.5437,1.0,1.0,1
81602,31.05.2024 05:28:24.810000,187.207,139.581,9.33625,10.373,10.22,31.4269,3.25727,2.74565,37.4402,20.6492,715.525,716.23,5.18059,4.26123,0.64365,0.51143,8.83182,91.5437,91.5437,1.0,1.0,1
81603,31.05.2024 05:28:24.820000,187.207,155.649,9.34231,10.389,10.22,31.452,2.80422,2.82607,37.4402,20.6492,715.525,716.23,5.18059,4.26123,0.64365,0.51143,8.83332,91.3411,91.3411,1.0,1.0,1
81604,31.05.2024 05:28:24.830000,217.364,155.649,9.34231,10.389,10.125,31.3654,2.62504,2.90748,19.7314,24.4569,714.3,714.985,3.88459,2.41353,0.559292,0.556005,8.83332,91.3411,91.3411,1.0,1.0,1
81605,31.05.2024 05:28:24.840000,272.406,175.919,9.34902,10.304,10.052,31.3654,2.52567,2.93354,1.63682,24.2512,713.145,713.9,3.16158,1.83707,0.514278,0.60021,8.83484,89.5616,89.5616,1.0,1.0,1
81606,31.05.2024 05:28:24.850000,272.406,175.919,9.34784,10.304,10.052,31.3873,2.5095,2.91873,1.63682,24.2512,713.145,713.9,3.16158,1.83707,0.514278,0.60021,8.83693,88.7514,88.7514,1.0,1.0,1
81607,31.05.2024 05:28:24.860000,327.612,199.979,9.34784,10.243,9.909,31.3873,2.69939,2.9352,-2.04997,27.6938,712.0,712.84,2.82707,2.42447,0.440765,0.480012,8.83693,88.7514,88.7514,1.0,1.0,1
81608,31.05.2024 05:28:24.870000,383.642,278.174,9.34952,10.132,9.811,31.3201,2.88405,2.89349,-2.04997,27.6938,712.0,712.84,2.82707,2.42447,0.440765,0.480012,8.83846,87.746,87.746,1.0,1.0,1
81609,31.05.2024 05:28:24.880000,383.642,278.174,9.34188,10.132,9.811,31.3691,3.06742,2.82203,11.2157,34.9174,710.84,711.68,2.8302,3.59785,0.432873,0.397108,8.83846,86.1473,86.1473,1.0,1.0,1
81610,31.05.2024 05:28:24.890000,486.804,338.736,9.34188,10.109,9.635,31.3691,3.25247,2.77989,25.2506,20.8827,709.59,710.47,3.28788,5.24537,0.400593,0.333211,8.84031,86.1473,86.1473,1.0,1.0,1
81611,31.05.2024 05:28:24.900000,486.804,369.635,9.34772,10.074,9.635,31.4624,3.43203,2.75762,25.2506,20.8827,709.59,710.47,3.28788,5.24537,0.400593,0.333211,8.84234,83.9048,83.9048,1.0,1.0,1
81612,31.05.2024 05:28:24.910000,486.804,369.635,9.34772,10.074,9.635,31.4624,3.43203,2.75762,25.2506,20.8827,709.59,710.47,3.28788,5.24537,0.400593,0.333211,8.84234,83.9048,83.9048,1.0,1.0,1
81613,31.05.2024 05:28:24.920000,576.452,369.635,9.34772,10.074,9.477,31.4585,3.42207,2.73221,38.843,11.7048,708.45,709.205,3.88206,6.65451,0.340748,0.308347,8.84234,83.9048,83.9048,1.0,1.0,1
81614,31.05.2024 05:28:24.930000,660.086,409.762,9.35428,9.995,9.39,31.4955,3.22277,2.71019,39.6989,17.0904,707.24,707.87,5.16614,8.26907,0.488617,0.38204,8.84668,81.2934,81.2934,1.0,1.0,1
81615,31.05.2024 05:28:24.940000,660.086,409.762,9.35428,9.995,9.39,31.4955,3.22277,2.71019,39.6989,17.0904,707.24,707.87,5.16614,8.26907,0.488617,0.38204,8.84668,81.2934,81.2934,1.0,1.0,1
81616,31.05.2024 05:28:24.950000,699.142,445.688,9.35428,9.961,9.33,31.4955,2.89279,2.70872,30.2359,17.4221,705.785,706.39,6.43933,9.56093,0.55423,0.37792,8.84668,81.0113,81.0113,1.0,1.0,1
81617,31.05.2024 05:28:24.960000,717.929,466.699,9.35958,9.975,9.349,31.5194,2.63103,2.70848,16.5981,10.6672,704.18,704.8,6.99104,9.75654,0.627197,0.397264,8.84837,80.787,80.787,1.0,1.0,1
81618,31.05.2024 05:28:24.970000,717.929,466.699,9.35958,9.975,9.349,31.5194,2.63103,2.70848,16.5981,10.6672,704.18,704.8,6.99104,9.75654,0.627197,0.397264,8.84837,80.787,80.787,1.0,1.0,1
81619,31.05.2024 05:28:24.980000,712.738,482.025,9.35958,9.981,9.412,31.5194,2.56215,2.71595,5.02936,14.8086,702.68,703.31,7.00603,9.29063,0.573345,0.429945,8.85034,80.787,80.787,1.0,1.0,1
81620,31.05.2024 05:28:24.990000,712.738,482.025,9.35958,9.981,9.412,31.5194,2.56215,2.71595,5.02936,14.8086,702.68,703.31,7.00603,9.29063,0.573345,0.429945,8.85034,80.787,80.787,1.0,1.0,1
81621,31.05.2024 05:28:25.000000,718.094,502.542,9.35299,9.943,9.371,31.5284,2.69274,2.72226,2.55591,19.7531,701.245,701.93,6.87049,9.19761,0.584717,0.392808,8.85208,80.787,80.787,1.0,1.0,1
81622,31.05.2024 05:28:25.010000,718.094,502.542,9.35299,9.943,9.371,31.5284,2.69274,2.72226,2.55591,19.7531,701.245,701.93,6.87049,9.19761,0.584717,0.392808,8.85208,80.787,80.787,1.0,1.0,1
81623,31.05.2024 05:28:25.020000,723.861,549.838,9.36408,9.872,9.394,31.4794,2.94338,2.69704,9.27469,14.1757,699.82,700.59,7.08133,10.1497,0.56942,0.412103,8.8554,79.3837,79.3837,1.0,1.0,1
