,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
6300,30.05.2024 09:47:23.950000,134.555,111.649,10.743,11.934,11.754,32.0814,2.99464,3.01252,12.9694,26.9755,470.695,471.68,3.85362,7.8489,0.739794,-0.0940044,10.1378,43.8151,43.8151,1.0,1.0,1
6301,30.05.2024 09:47:23.960000,184.817,181.934,10.7336,11.811,11.69,32.128,2.83555,3.05752,9.22462,20.8287,469.205,470.215,3.18447,6.4009,0.756178,-0.089606,10.1383,43.75,43.75,1.0,1.0,1
6302,30.05.2024 09:47:23.970000,184.817,240.024,10.7336,11.774,11.69,32.128,2.83671,3.05098,5.37386,26.0568,467.895,468.97,2.15491,4.87031,0.776125,-0.0808246,10.1385,42.3466,42.3466,1.0,1.0,1
6303,30.05.2024 09:47:23.980000,235.821,240.024,10.7439,11.774,11.638,32.1475,2.87615,3.05218,5.37386,26.0568,467.895,468.97,2.15491,4.87031,0.776125,-0.0808246,10.1385,41.2326,41.2326,1.0,1.0,1
6304,30.05.2024 09:47:23.990000,289.05,254.608,10.7439,11.813,11.523,32.1808,2.94659,3.04219,9.78873,31.1956,466.835,467.965,0.97001,3.77255,0.745367,-0.200549,10.1386,41.2326,41.2326,1.0,1.0,1
6305,30.05.2024 09:47:24.000000,289.05,254.608,10.7466,11.813,11.523,32.1808,3.13868,2.95922,9.78873,31.1956,466.835,467.965,0.97001,3.77255,0.745367,-0.200549,10.139,38.9395,38.9395,1.0,1.0,1
6306,30.05.2024 09:47:24.010000,404.407,293.335,10.7415,11.647,11.354,32.1404,3.22797,2.91816,16.9553,25.3598,465.96,467.07,0.204489,3.59002,0.699732,-0.0884387,10.139,38.5272,38.5272,1.0,1.0,1
6307,30.05.2024 09:47:24.020000,449.56,387.35,10.7415,11.489,11.323,32.1404,3.28213,2.89266,22.4939,13.5256,464.985,466.195,0.323918,4.89253,0.644728,-0.135401,10.1393,38.5272,38.5272,1.0,1.0,1
6308,30.05.2024 09:47:24.030000,449.56,387.35,10.7427,11.489,11.323,32.1591,3.3118,2.87351,22.4939,13.5256,464.985,466.195,0.323918,4.89253,0.644728,-0.135401,10.1393,37.8472,37.8472,1.0,1.0,1
6309,30.05.2024 09:47:24.040000,477.493,451.95,10.7366,11.44,11.316,32.1453,3.27578,2.83914,29.5167,13.8432,464.05,465.165,0.530869,6.68314,0.620878,-0.153136,10.1397,37.8472,37.8472,1.0,1.0,1
6310,30.05.2024 09:47:24.050000,477.493,451.95,10.7366,11.44,11.316,32.1453,3.27578,2.83914,29.5167,13.8432,464.05,465.165,0.530869,6.68314,0.620878,-0.153136,10.1397,37.8472,37.8472,1.0,1.0,1
6311,30.05.2024 09:47:24.060000,477.493,464.722,10.7366,11.48,11.316,32.1453,3.22685,2.82304,27.1482,18.5392,463.04,464.06,1.36774,8.10155,0.560309,-0.13349,10.1403,37.8255,37.8255,1.0,1.0,1
6312,30.05.2024 09:47:24.070000,477.493,464.722,10.7366,11.48,11.316,32.1453,3.22685,2.82304,27.1482,18.5392,463.04,464.06,1.36774,8.10155,0.560309,-0.13349,10.1403,37.8255,37.8255,1.0,1.0,1
6313,30.05.2024 09:47:24.080000,508.063,495.703,10.7455,11.448,11.337,32.1811,3.00497,2.82392,22.0223,11.3666,461.91,462.835,2.6568,9.75135,0.556429,-0.147437,10.1408,37.8255,37.8255,1.0,1.0,1
