,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
48900,30.05.2024 21:11:41.690000,147.491,45.7306,7.02842,6.419,6.133,40.7939,5.14187,4.18415,34.1407,35.528,723.77,724.215,7.25943,6.05531,0.0225768,0.355565,5.41241,88.7659,88.7659,1.0,1.0,1
48901,30.05.2024 21:11:41.700000,221.814,106.952,7.02842,6.22,5.983,40.7939,5.34353,4.14724,51.4889,27.2957,721.995,722.475,7.18572,5.81806,-0.101176,0.310946,5.41303,88.7659,88.7659,1.0,1.0,1
48902,30.05.2024 21:11:41.710000,221.814,150.705,7.02707,6.083,5.983,40.7939,5.29825,4.1556,51.4889,27.2957,721.995,722.475,7.18572,5.81806,-0.101176,0.310946,5.41364,88.0208,88.0208,1.0,1.0,1
48903,30.05.2024 21:11:41.720000,275.29,150.705,7.02707,6.083,5.894,40.7674,5.19843,4.16901,61.5666,22.5503,720.23,720.73,6.83682,5.58602,-0.112784,0.357078,5.41364,88.0208,88.0208,1.0,1.0,1
48904,30.05.2024 21:11:41.730000,275.29,150.705,7.02707,6.083,5.894,40.7674,5.19843,4.16901,61.5666,22.5503,720.23,720.73,6.83682,5.58602,-0.112784,0.357078,5.41364,88.0208,88.0208,1.0,1.0,1
48905,30.05.2024 21:11:41.740000,305.942,205.499,7.03132,6.062,5.895,40.7674,4.99955,4.16896,54.3049,34.792,718.595,719.03,6.0696,4.68417,-0.0787911,0.386359,5.41423,86.1111,86.1111,1.0,1.0,1
48906,30.05.2024 21:11:41.750000,305.942,205.499,7.03132,6.062,5.895,40.7674,4.99955,4.16896,54.3049,34.792,718.595,719.03,6.0696,4.68417,-0.0787911,0.386359,5.41423,86.1111,86.1111,1.0,1.0,1
48907,30.05.2024 21:11:41.760000,316.653,212.915,7.03112,6.096,5.866,40.7721,4.27686,4.26552,35.2154,31.8627,717.13,717.535,5.29603,2.72633,-0.108065,0.323592,5.41464,84.715,84.715,1.0,1.0,1
48908,30.05.2024 21:11:41.770000,369.47,235.657,7.03056,6.065,5.798,40.7619,3.96237,4.32235,13.8379,34.0197,715.725,716.27,4.74576,1.72956,-0.057879,0.288903,5.41517,84.3388,84.3388,1.0,1.0,1
48909,30.05.2024 21:11:41.780000,388.504,307.095,7.03056,5.903,5.747,40.7619,3.96414,4.34117,-0.599689,40.4263,714.47,714.995,4.34427,2.18713,-0.102812,0.27312,5.41614,84.3388,84.3388,1.0,1.0,1
48910,30.05.2024 21:11:41.790000,388.504,307.095,7.03056,5.903,5.747,40.7619,3.96414,4.34117,-0.599689,40.4263,714.47,714.995,4.34427,2.18713,-0.102812,0.27312,5.41614,84.3388,84.3388,1.0,1.0,1
48911,30.05.2024 21:11:41.800000,388.504,457.388,7.0351,5.721,5.747,40.7198,4.07467,4.31025,2.98685,44.2773,713.22,713.65,4.39819,2.66898,-0.0353341,0.266311,5.41727,83.0078,83.0078,1.0,1.0,1
