,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
90900,31.05.2024 08:14:32.180000,63.6108,81.7383,10.9123,12.111,11.982,31.5697,2.72043,2.3456,29.5344,14.0954,684.17,684.875,6.61434,7.17731,0.548589,0.101275,10.2998,69.7772,69.7772,1.0,1.0,1
90901,31.05.2024 08:14:32.190000,63.6108,81.7383,10.9123,12.111,11.982,31.5697,2.72043,2.3456,29.5344,14.0954,684.17,684.875,6.61434,7.17731,0.548589,0.101275,10.2998,69.7772,69.7772,1.0,1.0,1
90902,31.05.2024 08:14:32.200000,92.8619,78.8543,10.9158,12.083,12.009,31.5576,2.65603,2.46844,32.9906,17.7568,682.475,683.225,6.55407,7.08794,0.484654,0.0614836,10.3005,69.77,69.77,1.0,1.0,1
90903,31.05.2024 08:14:32.210000,106.046,83.2214,10.9189,12.04,11.877,31.5267,2.51449,2.51695,28.4976,38.5184,678.955,679.78,6.4035,7.35001,0.426854,0.0760901,10.302,70.7104,70.7104,1.0,1.0,1
90904,31.05.2024 08:14:32.220000,137.851,120.712,10.9126,11.948,11.835,31.5105,2.46884,2.51545,28.4976,38.5184,678.955,679.78,6.4035,7.35001,0.426854,0.0760901,10.3024,70.7104,70.7104,1.0,1.0,1
90905,31.05.2024 08:14:32.230000,137.851,120.712,10.9154,11.948,11.835,31.5056,2.39312,2.53112,24.4397,32.8224,677.4,678.075,6.61076,7.64672,0.432435,0.210982,10.3024,73.3362,73.3362,1.0,1.0,1
90906,31.05.2024 08:14:32.240000,163.065,144.607,10.9154,11.868,11.733,31.5056,2.39216,2.50858,24.4397,32.8224,677.4,678.075,6.61076,7.64672,0.432435,0.210982,10.3036,73.3507,73.3507,1.0,1.0,1
90907,31.05.2024 08:14:32.250000,163.065,185.889,10.9182,11.835,11.733,31.4775,2.39977,2.47772,22.3375,29.2532,675.905,676.64,7.14095,7.91986,0.399537,0.182913,10.3057,73.3507,73.3507,1.0,1.0,1
90908,31.05.2024 08:14:32.260000,163.065,185.889,10.9182,11.835,11.733,31.4775,2.39977,2.47772,22.3375,29.2532,675.905,676.64,7.14095,7.91986,0.399537,0.182913,10.3057,73.3507,73.3507,1.0,1.0,1
90909,31.05.2024 08:14:32.270000,237.387,185.889,10.9182,11.835,11.614,31.4936,2.45348,2.4493,20.795,34.376,674.04,675.11,8.73311,9.92489,0.418584,0.137812,10.3057,74.0885,74.0885,1.0,1.0,1
