,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
81000,31.05.2024 05:16:57.330000,108.188,47.7081,8.4869,8.824,8.568,30.9518,4.22816,3.62026,32.7328,20.2763,684.03,684.905,7.88807,7.60421,0.0476944,0.15155,7.38134,-5.96788,-5.96788,1.0,1.0,1
81001,31.05.2024 05:16:57.340000,108.188,47.7081,8.4869,8.824,8.568,30.9518,4.22816,3.62026,32.7328,20.2763,684.03,684.905,7.88807,7.60421,0.0476944,0.15155,7.38134,-5.96788,-5.96788,1.0,1.0,1
81002,31.05.2024 05:16:57.350000,124.832,74.6521,8.48622,8.738,8.501,31.0558,4.32339,3.66058,36.2976,14.8464,682.31,683.27,7.80902,7.84615,0.102927,0.142425,7.38161,-7.56656,-7.56656,1.0,1.0,1
81003,31.05.2024 05:16:57.360000,184.817,107.117,8.49256,8.589,8.32,31.0791,4.04124,3.8057,37.4427,20.8043,680.56,681.615,7.28677,7.50951,0.364612,0.0871957,7.38239,-7.59549,-7.59549,1.0,1.0,1
81004,31.05.2024 05:16:57.370000,243.237,107.117,8.49256,8.589,8.276,31.1532,3.92873,3.80585,33.638,41.8621,679.045,680.1,6.17266,6.21349,0.576133,0.0961831,7.38239,-7.59549,-7.59549,1.0,1.0,1
81005,31.05.2024 05:16:57.380000,313.44,108.188,8.48908,8.585,8.132,31.1532,3.8447,3.8392,22.6444,33.6502,677.715,678.755,5.15437,5.24954,0.714301,0.106067,7.38232,-8.60099,-8.60099,1.0,1.0,1
81006,31.05.2024 05:16:57.390000,313.44,108.188,8.48599,8.585,8.132,31.0793,3.76547,3.86413,22.6444,33.6502,677.715,678.755,5.15437,5.24954,0.714301,0.106067,7.38295,-8.02951,-8.02951,1.0,1.0,1
81007,31.05.2024 05:16:57.400000,371.695,138.263,8.48599,8.499,8.074,31.0793,3.70351,3.86614,15.9898,30.1744,676.345,677.305,4.40619,5.3258,0.790473,0.193939,7.38295,-8.02951,-8.02951,1.0,1.0,1
81008,31.05.2024 05:16:57.410000,456.399,193.14,8.48494,8.417,7.905,31.0164,3.74592,3.85176,15.9898,30.1744,676.345,677.305,3.52512,4.95036,0.841094,0.126983,7.38387,-8.02951,-8.02951,1.0,1.0,1
81009,31.05.2024 05:16:57.420000,456.399,193.14,8.48494,8.417,7.905,31.0164,3.74592,3.85176,15.9898,30.1744,676.345,677.305,3.52512,4.95036,0.841094,0.126983,7.38387,-8.02951,-8.02951,1.0,1.0,1
