,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
85800,31.05.2024 06:46:51.680000,76.7944,53.3111,10.4103,11.638,11.342,30.5311,3.10558,2.97061,29.8417,46.5147,688.14,690.005,6.74519,8.52897,0.186096,-0.222554,9.82799,98.4881,98.4881,1.0,1.0,1
85801,31.05.2024 06:46:51.690000,86.9293,56.8542,10.4162,11.548,11.193,30.5785,3.02734,3.05184,36.4217,46.6622,685.6,687.51,5.91794,10.0706,0.141012,-0.254855,9.82796,95.884,95.884,1.0,1.0,1
85802,31.05.2024 06:46:51.700000,86.9293,56.8542,10.4162,11.548,11.193,30.5785,3.02734,3.05184,36.4217,46.6622,685.6,687.51,5.91794,10.0706,0.141012,-0.254855,9.82796,95.884,95.884,1.0,1.0,1
85803,31.05.2024 06:46:51.710000,93.6035,108.682,10.4152,11.478,11.139,30.5242,2.83224,3.02606,41.1929,52.7024,684.715,686.58,5.73441,9.76459,0.21821,-0.267499,9.82796,93.8513,93.8513,1.0,1.0,1
85804,31.05.2024 06:46:51.720000,93.6035,108.682,10.4152,11.478,11.139,30.5242,2.83224,3.02606,41.1929,52.7024,684.715,686.58,5.73441,9.76459,0.21821,-0.267499,9.82796,93.8513,93.8513,1.0,1.0,1
85805,31.05.2024 06:46:51.730000,103.491,139.416,10.4185,11.365,11.119,30.4982,2.60234,2.86842,38.5254,44.5231,682.22,683.98,5.47659,8.09245,0.0970232,-0.350158,9.82836,92.4696,92.4696,1.0,1.0,1
85806,31.05.2024 06:46:51.740000,103.491,139.416,10.4185,11.365,11.119,30.4982,2.60234,2.86842,38.5254,44.5231,682.22,683.98,5.47659,8.09245,0.0970232,-0.350158,9.82836,92.4696,92.4696,1.0,1.0,1
85807,31.05.2024 06:46:51.750000,108.105,180.286,10.4153,11.26,11.029,30.5695,2.45182,2.61003,28.5201,30.5815,680.47,682.395,5.51632,6.80993,0.0431578,-0.355014,9.82905,92.4479,92.4479,1.0,1.0,1
85808,31.05.2024 06:46:51.760000,108.105,180.286,10.4153,11.26,11.029,30.5695,2.45182,2.61003,28.5201,30.5815,680.47,682.395,5.51632,6.80993,0.0431578,-0.355014,9.82905,92.4479,92.4479,1.0,1.0,1
85809,31.05.2024 06:46:51.770000,153.424,207.394,10.4142,11.322,11.052,30.5772,2.391,2.38504,19.5236,10.5742,677.93,680.1,4.93666,7.72523,-0.0487841,-0.242391,9.82945,91.8765,91.8765,1.0,1.0,1
