,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
66000,31.05.2024 01:09:25.340000,148.233,50.6744,8.66132,9.018,8.714,40.3261,4.94783,3.45584,46.8245,14.6296,562.115,562.85,5.41876,7.07052,-0.18012,-0.400223,7.54094,47.989,47.989,1.0,1.0,1
66001,31.05.2024 01:09:25.350000,148.233,50.6744,8.66132,9.018,8.714,40.3261,4.94783,3.45584,46.8245,14.6296,562.115,562.85,5.41876,7.07052,-0.18012,-0.400223,7.54094,47.989,47.989,1.0,1.0,1
66002,31.05.2024 01:09:25.360000,197.507,102.832,8.65905,8.727,8.487,40.3118,4.97913,3.38005,64.4974,21.1048,560.38,561.11,5.32485,7.00428,-0.133309,-0.437109,7.54136,47.989,47.989,1.0,1.0,1
66003,31.05.2024 01:09:25.370000,197.507,102.832,8.65905,8.727,8.487,40.3118,4.97913,3.38005,64.4974,21.1048,560.38,561.11,5.32485,7.00428,-0.133309,-0.437109,7.54136,47.989,47.989,1.0,1.0,1
66004,31.05.2024 01:09:25.380000,272.324,148.892,8.66938,8.614,8.407,40.3052,4.45794,3.44309,59.7328,12.4883,558.715,559.375,4.95375,6.17989,-0.131169,-0.419304,7.54263,47.989,47.989,1.0,1.0,1
66005,31.05.2024 01:09:25.390000,272.324,148.892,8.66938,8.614,8.407,40.3052,4.45794,3.44309,59.7328,12.4883,558.715,559.375,4.95375,6.17989,-0.131169,-0.419304,7.54263,47.989,47.989,1.0,1.0,1
66006,31.05.2024 01:09:25.400000,310.721,183.499,8.66518,8.641,8.37,40.2924,3.8688,3.53882,43.069,24.7096,557.2,557.785,4.3942,4.22341,-0.232343,-0.559801,7.5433,48.1626,48.1626,1.0,1.0,1
66007,31.05.2024 01:09:25.410000,341.373,183.499,8.66886,8.69,8.385,40.3199,3.34136,3.65349,16.0848,30.4681,555.815,556.48,3.62324,2.91674,-0.124806,-0.450266,7.54522,51.1646,51.1646,1.0,1.0,1
66008,31.05.2024 01:09:25.420000,367.328,211.02,8.66886,8.642,8.382,40.3199,3.35201,3.68026,-1.95072,26.2401,554.545,555.215,3.36163,2.79841,-0.146913,-0.461952,7.54522,51.1646,51.1646,1.0,1.0,1
66009,31.05.2024 01:09:25.430000,377.051,308.743,8.67045,8.404,8.363,40.3409,3.4296,3.68297,-5.2538,32.4196,553.325,553.925,3.68008,3.31313,-0.22487,-0.458252,7.54612,51.1863,51.1863,1.0,1.0,1
66010,31.05.2024 01:09:25.440000,377.051,308.743,8.66447,8.404,8.363,40.291,3.58192,3.64288,-5.2538,32.4196,553.325,553.925,3.68008,3.31313,-0.22487,-0.458252,7.54612,51.6204,51.6204,1.0,1.0,1
66011,31.05.2024 01:09:25.450000,410.586,433.987,8.66447,8.245,8.291,40.291,4.01056,3.60103,8.08627,35.7479,552.055,552.615,4.48989,4.02922,-0.244527,-0.512999,7.54774,51.6204,51.6204,1.0,1.0,1
66012,31.05.2024 01:09:25.460000,410.586,479.223,8.67415,8.297,8.291,40.3494,4.21867,3.58269,29.081,32.3118,550.705,551.2,5.54942,5.39577,-0.172791,-0.473582,7.54898,51.765,51.765,1.0,1.0,1
66013,31.05.2024 01:09:25.470000,477.164,479.223,8.67415,8.297,8.114,40.5458,4.36901,3.55747,29.081,32.3118,550.705,551.2,5.54942,5.39577,-0.172791,-0.473582,7.54898,51.765,51.765,1.0,1.0,1
66014,31.05.2024 01:09:25.480000,477.164,479.223,8.67415,8.297,8.114,40.5458,4.36901,3.55747,29.081,32.3118,550.705,551.2,5.54942,5.39577,-0.172791,-0.473582,7.54898,51.765,51.765,1.0,1.0,1
66015,31.05.2024 01:09:25.490000,603.149,574.145,8.66875,8.135,7.933,40.5458,4.45905,3.53721,43.0513,23.5385,549.27,549.715,6.5448,6.27024,-0.222329,-0.438082,7.55034,49.6745,49.6745,1.0,1.0,1
66016,31.05.2024 01:09:25.500000,603.149,574.145,8.66875,8.135,7.933,40.5458,4.45905,3.53721,43.0513,23.5385,549.27,549.715,6.5448,6.27024,-0.222329,-0.438082,7.55034,49.6745,49.6745,1.0,1.0,1
66017,31.05.2024 01:09:25.510000,684.475,672.528,8.67298,7.928,7.805,40.5207,4.40104,3.47514,49.0521,26.6556,547.76,548.145,7.18145,6.73277,-0.264096,-0.451918,7.55162,47.5188,47.5188,1.0,1.0,1
66018,31.05.2024 01:09:25.520000,684.475,672.528,8.67298,7.928,7.805,40.5207,4.40104,3.47514,49.0521,26.6556,547.76,548.145,7.18145,6.73277,-0.264096,-0.451918,7.55162,47.5188,47.5188,1.0,1.0,1
66019,31.05.2024 01:09:25.530000,705.981,685.547,8.67378,7.812,7.695,40.39,4.17101,3.38581,42.0123,22.7792,546.17,546.57,7.29695,6.94814,-0.229207,-0.556414,7.55276,46.2457,46.2457,1.0,1.0,1
66020,31.05.2024 01:09:25.540000,705.981,685.547,8.67378,7.812,7.695,40.39,4.17101,3.38581,42.0123,22.7792,546.17,546.57,7.29695,6.94814,-0.229207,-0.556414,7.55276,46.2457,46.2457,1.0,1.0,1
66021,31.05.2024 01:09:25.550000,713.15,692.55,8.66259,7.968,7.663,40.3338,3.69096,3.33802,18.6477,8.39305,543.045,543.3,6.57195,6.5803,-0.14457,-0.531227,7.5549,46.4916,46.4916,1.0,1.0,1
66022,31.05.2024 01:09:25.560000,713.15,692.55,8.66259,7.968,7.663,40.3338,3.69096,3.33802,18.6477,8.39305,543.045,543.3,6.57195,6.5803,-0.14457,-0.531227,7.5549,46.4916,46.4916,1.0,1.0,1
66023,31.05.2024 01:09:25.570000,707.3,702.026,8.67498,7.86,7.598,40.3785,3.47286,3.3957,6.08926,14.3141,541.53,541.695,6.31532,6.08327,-0.170918,-0.501368,7.5563,47.7358,47.7358,1.0,1.0,1
