,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
98700,31.05.2024 10:40:04.970000,110.825,96.817,10.6685,11.822,11.73,30.1633,2.71975,2.36962,28.3724,13.6715,619.805,620.52,5.8034,8.12046,0.608768,-0.276011,10.0626,100.253,100.253,1.0,1.0,1
98701,31.05.2024 10:40:04.980000,103.162,96.817,10.6687,11.822,11.734,30.1815,2.6158,2.41575,32.8278,21.1831,618.045,618.775,6.14766,8.28798,0.644394,-0.216925,10.0626,100.246,100.246,1.0,1.0,1
98702,31.05.2024 10:40:04.990000,106.457,77.536,10.6687,11.799,11.677,30.2137,2.50816,2.47343,29.1342,24.4654,616.305,617.03,6.29136,8.25996,0.690357,-0.31462,10.0635,100.246,100.246,1.0,1.0,1
98703,31.05.2024 10:40:05.000000,106.457,77.536,10.6595,11.799,11.677,30.2137,2.39296,2.49376,29.1342,24.4654,616.305,617.03,6.29136,8.25996,0.690357,-0.31462,10.0641,100.239,100.239,1.0,1.0,1
98704,31.05.2024 10:40:05.010000,127.716,98.3001,10.662,11.731,11.567,30.2177,2.30274,2.48287,18.3728,34.8729,614.565,615.28,6.31947,8.29302,0.709903,-0.229615,10.0641,100.239,100.239,1.0,1.0,1
98705,31.05.2024 10:40:05.020000,174.518,121.371,10.662,11.695,11.534,30.2177,2.16271,2.49206,18.3728,34.8729,614.565,615.28,6.31947,8.29302,0.709903,-0.229615,10.0649,100.239,100.239,1.0,1.0,1
98706,31.05.2024 10:40:05.030000,174.518,121.371,10.6665,11.695,11.534,30.2219,2.15388,2.48163,12.5246,29.8901,612.86,613.52,6.18998,8.1053,0.673855,-0.197934,10.0649,92.0501,92.0501,1.0,1.0,1
98707,31.05.2024 10:40:05.040000,189.514,139.993,10.6601,11.652,11.482,30.2134,2.16148,2.44795,9.07465,25.3657,611.185,611.93,6.26783,7.97733,0.66584,-0.227093,10.0661,92.0501,92.0501,1.0,1.0,1
98708,31.05.2024 10:40:05.050000,189.514,193.14,10.6601,11.533,11.482,30.2134,2.21468,2.40957,9.07465,25.3657,611.185,611.93,6.26783,7.97733,0.66584,-0.227093,10.066,86.6898,86.6898,1.0,1.0,1
98709,31.05.2024 10:40:05.060000,189.514,193.14,10.6601,11.533,11.482,30.2134,2.21468,2.40957,9.07465,25.3657,611.185,611.93,6.26783,7.97733,0.66584,-0.227093,10.066,86.6898,86.6898,1.0,1.0,1
98710,31.05.2024 10:40:05.070000,240.518,193.14,10.6663,11.533,11.374,30.1943,2.38129,2.34276,13.0672,24.8338,609.56,610.445,6.51085,8.44664,0.695553,-0.180182,10.066,86.6898,86.6898,1.0,1.0,1
98711,31.05.2024 10:40:05.080000,240.518,193.14,10.6663,11.533,11.374,30.1943,2.38129,2.34276,13.0672,24.8338,609.56,610.445,6.51085,8.44664,0.695553,-0.180182,10.066,86.6898,86.6898,1.0,1.0,1
98712,31.05.2024 10:40:05.090000,287.732,248.84,10.6573,11.459,11.263,30.2059,2.5317,2.28953,22.0824,18.8819,607.935,608.88,7.03643,10.1503,0.682384,-0.249405,10.0689,82.1759,82.1759,1.0,1.0,1
98713,31.05.2024 10:40:05.100000,287.732,248.84,10.6573,11.459,11.263,30.2059,2.5317,2.28953,22.0824,18.8819,607.935,608.88,7.03643,10.1503,0.682384,-0.249405,10.0689,82.1759,82.1759,1.0,1.0,1
98714,31.05.2024 10:40:05.110000,405.395,370.459,10.6583,11.295,11.078,30.2068,2.51005,2.29378,26.5928,14.1952,606.185,607.175,7.68631,11.2903,0.657863,-0.230641,10.0698,77.785,77.785,1.0,1.0,1
98715,31.05.2024 10:40:05.120000,405.395,370.459,10.6583,11.295,11.078,30.2068,2.51005,2.29378,26.5928,14.1952,606.185,607.175,7.68631,11.2903,0.657863,-0.230641,10.0698,77.785,77.785,1.0,1.0,1
