,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
4200,30.05.2024 09:20:49.490000,-98.2177,220.166,11.2323,12.469,12.377,30.5415,2.3984,2.29039,17.9736,16.6676,508.12,509.035,4.0634,8.403,0.326415,0.27862,10.6052,100.21,100.21,1.0,1.0,1
4201,30.05.2024 09:20:49.500000,-2.47192,267.544,11.24,12.375,12.278,30.487,2.45137,2.38707,20.5647,15.902,506.38,507.295,4.69377,8.54989,0.324119,0.29609,10.606,100.21,100.21,1.0,1.0,1
4202,30.05.2024 09:20:49.510000,-2.47192,306.766,11.24,12.334,12.278,30.487,2.45023,2.43229,25.2821,30.4647,504.725,505.575,4.89892,7.91727,0.270868,0.237164,10.6068,98.1699,98.1699,1.0,1.0,1
4203,30.05.2024 09:20:49.520000,63.446,306.766,11.2409,12.334,12.2,30.4564,2.42625,2.4678,25.2821,30.4647,504.725,505.575,4.89892,7.91727,0.270868,0.237164,10.6068,98.1699,98.1699,1.0,1.0,1
4204,30.05.2024 09:20:49.530000,125.244,339.725,11.2409,12.281,12.052,30.4611,2.39259,2.49377,27.1986,37.8801,503.165,504.025,4.57055,6.40028,0.302076,0.219746,10.6073,98.1699,98.1699,1.0,1.0,1
4205,30.05.2024 09:20:49.540000,125.244,339.725,11.2451,12.281,12.052,30.4611,2.30442,2.51184,27.1986,37.8801,503.165,504.025,4.57055,6.40028,0.302076,0.219746,10.6081,94.7772,94.7772,1.0,1.0,1
4206,30.05.2024 09:20:49.550000,173.529,392.377,11.2463,12.174,11.934,30.4126,2.2583,2.51268,20.0334,33.6638,501.775,502.7,3.64866,4.83281,0.170308,0.147641,10.6081,94.7772,94.7772,1.0,1.0,1
4207,30.05.2024 09:20:49.560000,238.541,442.969,11.2463,12.096,11.771,30.4126,2.23705,2.51293,15.7347,32.0962,500.61,501.56,2.63728,4.21605,0.111818,0.0579021,10.6089,90.9795,90.9795,1.0,1.0,1
4208,30.05.2024 09:20:49.570000,238.541,442.969,11.2343,12.096,11.771,30.4453,2.23357,2.50738,15.7347,32.0962,500.61,501.56,2.63728,4.21605,0.111818,0.0579021,10.6089,86.9936,86.9936,1.0,1.0,1
4209,30.05.2024 09:20:49.580000,284.766,465.298,11.2395,12.052,11.676,30.482,2.33368,2.41795,17.6708,40.1467,499.5,500.435,2.32821,4.46291,0.11168,0.0294693,10.6098,86.9936,86.9936,1.0,1.0,1
4210,30.05.2024 09:20:49.590000,284.766,481.448,11.2395,11.902,11.676,30.482,2.39173,2.36997,21.0592,32.3376,498.37,499.295,2.57218,5.19915,0.121421,0.0984943,10.6119,86.9502,86.9502,1.0,1.0,1
4211,30.05.2024 09:20:49.600000,351.425,481.448,11.243,11.902,11.615,30.5112,2.45047,2.33047,21.0592,32.3376,498.37,499.295,2.57218,5.19915,0.121421,0.0984943,10.6119,82.0023,82.0023,1.0,1.0,1
4212,30.05.2024 09:20:49.610000,396.908,474.774,11.243,11.712,11.546,30.4735,2.4945,2.29442,25.3051,16.7215,497.195,498.135,3.28466,6.33585,0.0831101,0.0511787,10.6137,82.0023,82.0023,1.0,1.0,1
4213,30.05.2024 09:20:49.620000,396.908,474.774,11.2443,11.712,11.546,30.4735,2.50501,2.24215,25.3051,16.7215,497.195,498.135,3.28466,6.33585,0.0831101,0.0511787,10.6148,76.3455,76.3455,1.0,1.0,1
4214,30.05.2024 09:20:49.630000,449.972,477.988,11.2471,11.634,11.41,30.477,2.48622,2.22278,28.7021,17.8683,495.915,496.84,3.99988,8.17519,0.108293,0.161687,10.6148,76.3455,76.3455,1.0,1.0,1
4215,30.05.2024 09:20:49.640000,443.71,465.71,11.2471,11.648,11.325,30.477,2.43305,2.19862,27.526,20.802,494.52,495.31,4.68217,9.69607,0.15669,0.191893,10.6155,70.7827,70.7827,1.0,1.0,1
4216,30.05.2024 09:20:49.650000,443.71,465.71,11.2303,11.648,11.325,30.476,2.36577,2.17699,27.526,20.802,494.52,495.31,4.68217,9.69607,0.15669,0.191893,10.6155,65.162,65.162,1.0,1.0,1
4217,30.05.2024 09:20:49.660000,443.71,465.71,11.2303,11.648,11.325,30.476,2.36577,2.17699,27.526,20.802,494.52,495.31,4.68217,9.69607,0.15669,0.191893,10.6155,65.162,65.162,1.0,1.0,1
4218,30.05.2024 09:20:49.670000,444.287,480.13,11.2432,11.655,11.21,30.4994,2.22504,2.19138,20.2586,8.853,493.02,493.71,4.80295,9.73658,0.194349,0.255723,10.6167,59.1291,59.1291,1.0,1.0,1
4219,30.05.2024 09:20:49.680000,444.287,480.13,11.2432,11.655,11.21,30.4994,2.22504,2.19138,20.2586,8.853,493.02,493.71,4.80295,9.73658,0.194349,0.255723,10.6167,59.1291,59.1291,1.0,1.0,1
4220,30.05.2024 09:20:49.690000,431.763,467.688,11.2401,11.441,11.102,30.489,2.16602,2.23836,14.5625,9.80646,491.505,492.215,4.44808,8.90663,0.185266,0.225295,10.6183,59.0712,59.0712,1.0,1.0,1
4221,30.05.2024 09:20:49.700000,433.987,468.841,11.2465,11.341,11.058,30.5225,2.27969,2.26073,15.7811,20.2372,488.595,489.52,3.74775,9.34835,0.0328705,0.129519,10.6204,59.0712,59.0712,1.0,1.0,1
4222,30.05.2024 09:20:49.710000,428.137,462.25,11.2537,11.277,10.937,30.493,2.34347,2.27746,15.7811,20.2372,488.595,489.52,3.74775,9.34835,0.0328705,0.129519,10.6204,59.0712,59.0712,1.0,1.0,1
4223,30.05.2024 09:20:49.720000,428.137,462.25,11.2537,11.277,10.937,30.493,2.34347,2.27746,15.7811,20.2372,488.595,489.52,3.74775,9.34835,0.0328705,0.129519,10.6204,59.0712,59.0712,1.0,1.0,1
4224,30.05.2024 09:20:49.730000,435.965,467.358,11.2537,11.178,10.881,30.493,2.40848,2.29397,22.4982,15.2092,487.13,488.075,4.13537,10.4811,-0.0591094,0.0806377,10.6215,49.4502,49.4502,1.0,1.0,1
4225,30.05.2024 09:20:49.740000,435.965,467.358,11.2537,11.178,10.881,30.493,2.40848,2.29397,22.4982,15.2092,487.13,488.075,4.13537,10.4811,-0.0591094,0.0806377,10.6215,49.4502,49.4502,1.0,1.0,1
4226,30.05.2024 09:20:49.750000,428.879,465.381,11.2458,11.079,10.903,30.4826,2.4782,2.30492,27.3328,23.7959,485.595,486.485,4.81145,11.4039,-0.0995491,0.0513752,10.6216,44.3866,44.3866,1.0,1.0,1
4227,30.05.2024 09:20:49.760000,428.879,465.381,11.2458,11.079,10.903,30.4826,2.4782,2.30492,27.3328,23.7959,485.595,486.485,4.81145,11.4039,-0.0995491,0.0513752,10.6216,44.3866,44.3866,1.0,1.0,1
4228,30.05.2024 09:20:49.770000,431.186,460.519,11.2514,10.984,10.846,30.4692,2.40789,2.28489,27.7913,26.6436,483.98,484.855,5.35276,12.0953,-0.151122,0.0119617,10.6226,35.4311,35.4311,1.0,1.0,1
4229,30.05.2024 09:20:49.780000,431.186,460.519,11.2514,10.984,10.846,30.4692,2.40789,2.28489,27.7913,26.6436,483.98,484.855,5.35276,12.0953,-0.151122,0.0119617,10.6226,35.4311,35.4311,1.0,1.0,1
4230,30.05.2024 09:20:49.790000,429.538,459.036,11.2477,10.934,10.823,30.514,2.24234,2.27852,19.616,18.916,480.655,481.635,5.22841,11.6953,0.000638247,0.0646198,10.624,35.3226,35.3226,1.0,1.0,1
4231,30.05.2024 09:20:49.800000,429.538,459.036,11.2477,10.934,10.823,30.514,2.24234,2.27852,19.616,18.916,480.655,481.635,5.22841,11.6953,0.000638247,0.0646198,10.624,35.3226,35.3226,1.0,1.0,1
4232,30.05.2024 09:20:49.810000,432.175,468.594,11.2494,10.832,10.759,30.4656,2.19082,2.26144,17.0203,22.0043,478.98,480.13,4.80687,11.7032,0.0578434,0.156399,10.6237,32.0529,32.0529,1.0,1.0,1
4233,30.05.2024 09:20:49.820000,422.452,452.939,11.2466,10.649,10.751,30.4885,2.19998,2.21225,14.668,14.5019,477.35,478.61,4.37665,12.2506,0.112567,0.185487,10.6249,28.7833,28.7833,1.0,1.0,1
4234,30.05.2024 09:20:49.830000,422.452,454.669,11.2466,10.684,10.751,30.4885,2.20686,2.20914,15.1697,14.1569,475.735,476.915,4.18341,12.8778,0.170823,0.266265,10.6248,28.7833,28.7833,1.0,1.0,1
4235,30.05.2024 09:20:49.840000,429.373,454.669,11.255,10.684,10.745,30.5069,2.20092,2.21435,15.1697,14.1569,475.735,476.915,4.18341,12.8778,0.170823,0.266265,10.6248,25.8391,25.8391,1.0,1.0,1
4236,30.05.2024 09:20:49.850000,411.081,450.961,11.255,10.7,10.691,30.4959,2.19693,2.22052,19.1201,18.7067,474.035,475.19,4.1616,12.9412,0.139234,0.290368,10.6252,25.8391,25.8391,1.0,1.0,1
4237,30.05.2024 09:20:49.860000,411.081,450.961,11.255,10.7,10.691,30.4959,2.19693,2.22052,19.1201,18.7067,474.035,475.19,4.1616,12.9412,0.139234,0.290368,10.6252,25.8391,25.8391,1.0,1.0,1
4238,30.05.2024 09:20:49.870000,411.081,450.961,11.2636,10.7,10.691,30.4959,2.16403,2.22933,17.4303,20.4261,472.335,473.55,4.0822,12.5096,0.049844,0.199588,10.6255,22.6273,22.6273,1.0,1.0,1
4239,30.05.2024 09:20:49.880000,411.081,450.961,11.2636,10.7,10.691,30.4959,2.16403,2.22933,17.4303,20.4261,472.335,473.55,4.0822,12.5096,0.049844,0.199588,10.6255,22.6273,22.6273,1.0,1.0,1
4240,30.05.2024 09:20:49.890000,379.605,421.545,11.2784,10.627,10.669,30.4797,2.12779,2.2462,15.4519,16.0538,470.61,472.015,3.77479,12.2947,0.0267479,0.167405,10.6252,19.524,19.524,1.0,1.0,1
4241,30.05.2024 09:20:49.900000,363.455,395.096,11.2889,10.602,10.656,30.4421,2.09972,2.22956,13.029,18.0844,468.91,470.515,3.44132,12.8154,-0.0626419,0.123908,10.6263,19.3793,19.3793,1.0,1.0,1
4242,30.05.2024 09:20:49.910000,363.455,395.096,11.2889,10.602,10.656,30.4421,2.09972,2.22956,13.029,18.0844,468.91,470.515,3.44132,12.8154,-0.0626419,0.123908,10.6263,19.3793,19.3793,1.0,1.0,1
4243,30.05.2024 09:20:49.920000,363.455,395.096,11.2889,10.602,10.656,30.4421,2.10073,2.20943,13.1268,18.1155,467.235,468.94,3.13807,13.8413,-0.0726764,0.0899665,10.6265,16.6305,16.6305,1.0,1.0,1
4244,30.05.2024 09:20:49.930000,363.455,395.096,11.2889,10.602,10.656,30.4421,2.10073,2.20943,13.1268,18.1155,467.235,468.94,3.13807,13.8413,-0.0726764,0.0899665,10.6265,16.6305,16.6305,1.0,1.0,1
4245,30.05.2024 09:20:49.940000,334.369,370.624,11.2937,10.596,10.577,30.428,2.13267,2.17394,13.6694,14.9078,465.54,467.325,3.11057,14.8219,-0.0683963,0.0700729,10.6271,14.4893,14.4893,1.0,1.0,1
4246,30.05.2024 09:20:49.950000,329.59,357.852,11.291,10.478,10.601,30.441,2.13562,2.16472,15.6507,15.4881,463.83,465.64,2.89714,15.3671,-0.0416152,0.0696208,10.6269,12.2323,12.2323,1.0,1.0,1
4247,30.05.2024 09:20:49.960000,295.807,333.462,11.291,10.517,10.546,30.441,2.11845,2.16288,15.7208,17.2442,462.15,464.03,2.74445,15.7691,0.0776761,0.0874527,10.6271,9.8235,9.8235,1.0,1.0,1
4248,30.05.2024 09:20:49.970000,295.807,333.462,11.2883,10.517,10.546,30.445,2.08985,2.16134,15.7208,17.2442,462.15,464.03,2.74445,15.7691,0.0776761,0.0874527,10.6271,8.23929,8.23929,1.0,1.0,1
4249,30.05.2024 09:20:49.980000,286.166,319.372,11.2905,10.607,10.598,30.4971,2.04105,2.1692,12.9835,12.3104,460.49,462.39,2.6722,16.1128,0.128871,0.173644,10.6275,8.23929,8.23929,1.0,1.0,1
4250,30.05.2024 09:20:49.990000,286.166,319.372,11.2905,10.607,10.598,30.4971,2.04105,2.1692,12.9835,12.3104,460.49,462.39,2.6722,16.1128,0.128871,0.173644,10.6275,8.23929,8.23929,1.0,1.0,1
4251,30.05.2024 09:20:50.000000,286.166,307.178,11.2905,10.682,10.598,30.4971,2.02335,2.17237,10.8221,15.4928,458.81,460.74,2.78924,16.2789,0.173414,0.182898,10.6278,8.23929,8.23929,1.0,1.0,1
4252,30.05.2024 09:20:50.010000,286.166,307.178,11.2905,10.682,10.598,30.4971,2.02335,2.17237,10.8221,15.4928,458.81,460.74,2.78924,16.2789,0.173414,0.182898,10.6278,8.23929,8.23929,1.0,1.0,1
4253,30.05.2024 09:20:50.020000,257.739,284.601,11.3066,10.732,10.609,30.5724,2.01989,2.12583,10.3066,17.8304,457.15,459.125,3.02345,16.47,0.134631,0.132653,10.6286,7.38571,7.38571,1.0,1.0,1
4254,30.05.2024 09:20:50.030000,257.739,284.601,11.3066,10.732,10.609,30.5724,2.01989,2.12583,10.3066,17.8304,457.15,459.125,3.02345,16.47,0.134631,0.132653,10.6286,7.38571,7.38571,1.0,1.0,1
4255,30.05.2024 09:20:50.040000,233.597,279.492,11.292,10.712,10.684,30.5131,2.04377,2.12742,8.33485,9.94538,455.56,457.495,3.2799,16.7957,0.108968,0.122309,10.6284,6.97337,6.97337,1.0,1.0,1
4256,30.05.2024 09:20:50.050000,226.593,257.41,11.275,10.748,10.819,30.5146,2.07936,2.10917,12.0786,11.0928,453.975,455.81,3.92154,17.0597,0.191005,0.0609233,10.6287,10.1635,10.1635,1.0,1.0,1
4257,30.05.2024 09:20:50.060000,226.593,257.41,11.275,10.748,10.819,30.5146,2.07936,2.10917,12.0786,11.0928,453.975,455.81,3.92154,17.0597,0.191005,0.0609233,10.6287,10.1635,10.1635,1.0,1.0,1
4258,30.05.2024 09:20:50.070000,229.147,240.518,11.2727,10.804,10.792,30.6602,2.0786,2.11424,14.3537,13.1665,452.42,454.215,4.71072,17.2267,0.377345,0.0807102,10.6289,11.9141,11.9141,1.0,1.0,1
4259,30.05.2024 09:20:50.080000,220.66,227.005,11.2889,10.876,10.807,30.9504,2.05762,2.1243,12.4328,10.7445,450.815,452.63,5.73428,17.7986,0.820083,0.0576732,10.6298,11.9141,11.9141,1.0,1.0,1
4260,30.05.2024 09:20:50.090000,215.14,240.765,11.2889,10.942,10.937,31.4156,2.03744,2.1301,12.1326,7.43255,449.15,451.065,6.42553,18.3236,1.81502,0.114882,10.6306,11.9141,11.9141,1.0,1.0,1
