,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
22800,30.05.2024 14:41:05.240000,140.652,40.2099,6.71241,6.974,6.666,40.6778,5.22266,3.57481,30.2902,38.3866,866.735,867.405,7.08466,7.16866,1.38941,0.406351,5.84368,100.203,100.203,1.0,1.0,1
22801,30.05.2024 14:41:05.250000,213.245,89.7308,6.71887,6.785,6.481,40.5909,5.28168,3.49172,73.8456,13.4035,863.37,863.92,6.46549,7.12773,1.67839,0.213583,5.84446,100.203,100.203,1.0,1.0,1
22802,30.05.2024 14:41:05.260000,213.245,89.7308,6.71887,6.785,6.481,40.5909,5.28168,3.49172,73.8456,13.4035,863.37,863.92,6.46549,7.12773,1.67839,0.213583,5.84446,100.203,100.203,1.0,1.0,1
22803,30.05.2024 14:41:05.270000,291.275,128.705,6.71564,6.622,6.378,40.6909,5.13692,3.52482,59.0957,19.7898,861.745,862.245,6.34307,5.99203,1.54001,-0.0116866,5.8454,100.195,100.195,1.0,1.0,1
22804,30.05.2024 14:41:05.280000,370.871,160.098,6.71452,6.584,6.241,40.6936,4.25266,3.65332,59.0957,19.7898,861.745,862.245,6.34307,5.99203,1.54001,-0.0116866,5.84627,100.195,100.195,1.0,1.0,1
22805,30.05.2024 14:41:05.290000,370.871,178.308,6.71292,6.681,6.241,40.5909,3.95609,3.74215,39.3544,28.967,860.255,860.745,5.90577,4.28466,1.36351,-0.048918,5.84704,100.188,100.188,1.0,1.0,1
22806,30.05.2024 14:41:05.300000,370.871,178.308,6.71292,6.681,6.241,40.5909,3.95609,3.74215,39.3544,28.967,860.255,860.745,5.90577,4.28466,1.36351,-0.048918,5.84704,100.188,100.188,1.0,1.0,1
22807,30.05.2024 14:41:05.310000,425.912,178.308,6.71292,6.681,6.164,40.565,3.69193,3.826,11.9353,36.8719,858.955,859.435,5.46721,3.24854,1.34409,-0.0887015,5.84704,100.203,100.203,1.0,1.0,1
22808,30.05.2024 14:41:05.320000,425.912,178.308,6.71292,6.681,6.164,40.565,3.69193,3.826,11.9353,36.8719,858.955,859.435,5.46721,3.24854,1.34409,-0.0887015,5.84704,100.203,100.203,1.0,1.0,1
22809,30.05.2024 14:41:05.330000,509.546,222.967,6.71285,6.561,6.023,40.4962,3.5064,3.96013,-7.48576,41.0939,857.725,858.1,5.8489,3.13184,1.40249,-0.159933,5.84954,99.4719,99.4719,1.0,1.0,1
22810,30.05.2024 14:41:05.340000,509.546,222.967,6.71285,6.561,6.023,40.4962,3.5064,3.96013,-7.48576,41.0939,857.725,858.1,5.8489,3.13184,1.40249,-0.159933,5.84954,99.4719,99.4719,1.0,1.0,1
22811,30.05.2024 14:41:05.350000,607.516,463.156,6.72521,6.191,5.942,40.5301,3.86733,3.88762,-4.30434,54.4071,856.455,856.785,6.52732,3.25194,1.20788,-0.316805,5.85144,99.4719,99.4719,1.0,1.0,1
22812,30.05.2024 14:41:05.360000,607.516,463.156,6.72521,6.191,5.942,40.5301,3.86733,3.88762,-4.30434,54.4071,856.455,856.785,6.52732,3.25194,1.20788,-0.316805,5.85144,99.4719,99.4719,1.0,1.0,1
22813,30.05.2024 14:41:05.370000,637.756,521.988,6.7207,6.17,5.9,40.527,4.51791,3.71694,13.7128,47.4373,855.165,855.445,8.44509,4.8363,1.53299,-0.323279,5.85235,97.7865,97.7865,1.0,1.0,1
