,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
1200,30.05.2024 08:45:01.550000,28.3447,89.6484,10.0204,11.027,11.016,32.0483,3.13375,2.36215,27.4832,13.3313,506.425,507.33,3.8661,7.80891,0.83109,0.275137,9.46647,-42.2671,-42.2671,1.0,1.0,1
1201,30.05.2024 08:45:01.560000,28.3447,89.6484,10.0204,11.027,11.016,32.0483,3.13375,2.36215,27.4832,13.3313,506.425,507.33,3.8661,7.80891,0.83109,0.275137,9.46647,-42.2671,-42.2671,1.0,1.0,1
1202,30.05.2024 08:45:01.570000,90.802,102.09,10.0225,10.969,10.966,32.0597,2.99163,2.40957,29.4159,7.85925,504.77,505.615,3.90445,7.09994,1.08504,0.271486,9.46699,-42.39,-42.39,1.0,1.0,1
1203,30.05.2024 08:45:01.580000,110.33,110.66,10.0253,10.958,10.855,32.0777,2.58483,2.47227,25.3483,18.6348,503.245,504.13,2.38507,3.65486,1.39109,0.203939,9.46824,-40.6612,-40.6612,1.0,1.0,1
1204,30.05.2024 08:45:01.590000,110.33,110.66,10.0253,10.958,10.855,32.0777,2.58483,2.47227,25.3483,18.6348,503.245,504.13,2.38507,3.65486,1.39109,0.203939,9.46824,-40.6612,-40.6612,1.0,1.0,1
1205,30.05.2024 08:45:01.600000,118.57,119.311,10.0253,10.944,10.802,32.0839,2.47478,2.51519,11.8587,19.7905,501.935,502.8,2.38507,3.65486,1.39109,0.203939,9.46824,-38.9034,-38.9034,1.0,1.0,1
1206,30.05.2024 08:45:01.610000,118.57,119.311,10.0253,10.944,10.802,32.0839,2.47478,2.51519,11.8587,19.7905,501.935,502.8,2.38507,3.65486,1.39109,0.203939,9.46824,-38.9034,-38.9034,1.0,1.0,1
1207,30.05.2024 08:45:01.620000,148.315,154.907,10.0223,10.88,10.763,32.0741,2.38826,2.55085,2.48581,20.0106,500.78,501.605,1.5459,2.71804,1.47497,0.186865,9.46822,-38.9902,-38.9902,1.0,1.0,1
1208,30.05.2024 08:45:01.630000,148.315,154.907,10.0223,10.88,10.763,32.0741,2.38826,2.55085,2.48581,20.0106,500.78,501.605,1.5459,2.71804,1.47497,0.186865,9.46822,-38.9902,-38.9902,1.0,1.0,1
1209,30.05.2024 08:45:01.640000,195.2,261.941,10.016,10.748,10.627,32.0705,2.57924,2.5469,1.04335,27.9726,498.49,499.31,1.10863,3.10928,1.77807,0.318617,9.46944,-38.9902,-38.9902,1.0,1.0,1
1210,30.05.2024 08:45:01.650000,195.2,261.941,10.016,10.748,10.627,32.0705,2.57924,2.5469,1.04335,27.9726,498.49,499.31,1.10863,3.10928,1.77807,0.318617,9.46944,-38.9902,-38.9902,1.0,1.0,1
1211,30.05.2024 08:45:01.660000,282.541,308.166,10.0211,10.709,10.461,32.0713,2.96425,2.52337,14.2706,26.5826,497.36,498.085,1.36571,3.89019,1.81547,0.313158,9.46931,-38.9902,-38.9902,1.0,1.0,1
1212,30.05.2024 08:45:01.670000,282.541,308.166,10.0211,10.709,10.461,32.0713,2.96425,2.52337,14.2706,26.5826,497.36,498.085,1.36571,3.89019,1.81547,0.313158,9.46931,-38.9902,-38.9902,1.0,1.0,1
1213,30.05.2024 08:45:01.680000,374.991,369.964,10.026,10.616,10.368,32.1254,3.05845,2.51137,24.1566,21.7659,496.19,496.85,2.12643,4.94831,1.82345,0.230455,9.47099,-37.7459,-37.7459,1.0,1.0,1
1214,30.05.2024 08:45:01.690000,429.455,443.957,10.0236,10.501,10.292,32.1065,2.88545,2.47841,28.4884,20.3319,494.9,495.53,3.49874,6.35495,1.76447,0.226198,9.47112,-34.5341,-34.5341,1.0,1.0,1
1215,30.05.2024 08:45:01.700000,429.455,443.957,10.0236,10.501,10.292,32.1065,2.88545,2.47841,28.4884,20.3319,494.9,495.53,3.49874,6.35495,1.76447,0.226198,9.47112,-34.5341,-34.5341,1.0,1.0,1
1216,30.05.2024 08:45:01.710000,443.628,507.568,10.0236,10.504,10.359,32.084,2.78342,2.46621,27.1169,22.6769,493.44,494.045,4.46498,7.50232,1.67063,0.233236,9.47177,-25.4557,-25.4557,1.0,1.0,1
1217,30.05.2024 08:45:01.720000,443.628,507.568,10.0236,10.504,10.359,32.084,2.78342,2.46621,27.1169,22.6769,493.44,494.045,4.46498,7.50232,1.67063,0.233236,9.47177,-25.4557,-25.4557,1.0,1.0,1
1218,30.05.2024 08:45:01.730000,462.167,497.186,10.0184,10.56,10.329,32.0863,2.58703,2.44651,18.6052,21.6815,491.89,492.48,4.66078,8.2213,1.66071,0.300852,9.47261,-25.4557,-25.4557,1.0,1.0,1
