,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
46200,30.05.2024 20:38:35.420000,96.405,93.0267,6.59044,6.001,5.644,38.6875,5.63699,5.60229,56.3323,73.5712,754.83,746.41,4.47197,3.19606,1.21565,-0.588804,5.05951,13.8889,13.8889,1.0,1.0,1
46201,30.05.2024 20:38:35.430000,109.753,93.0267,6.55504,5.869,5.644,38.6975,5.63699,5.60229,56.3323,73.5712,754.02,745.53,4.46319,3.18882,1.17278,-0.592604,5.0603,14.7787,14.7787,1.0,1.0,1
46202,30.05.2024 20:38:35.440000,109.753,93.0267,6.55504,5.869,5.644,38.6975,5.63699,5.60229,56.3323,73.5712,754.02,745.53,4.46319,3.18882,1.17278,-0.592604,5.0603,14.7787,14.7787,1.0,1.0,1
46203,30.05.2024 20:38:35.450000,123.184,158.862,6.55504,5.576,5.467,38.6975,5.64964,5.71502,60.0338,76.3989,752.34,743.85,4.55932,2.71103,1.21362,-0.582411,5.0603,14.7787,14.7787,1.0,1.0,1
46204,30.05.2024 20:38:35.460000,193.222,249.582,6.59472,5.531,5.225,38.7307,5.527,5.65227,62.6386,82.4113,750.645,742.145,4.86274,3.19572,1.08627,-0.736311,5.06083,14.7787,14.7787,1.0,1.0,1
46205,30.05.2024 20:38:35.470000,193.222,249.582,6.59472,5.531,5.225,38.7307,5.527,5.65227,62.6386,82.4113,750.645,742.145,4.86274,3.19572,1.08627,-0.736311,5.06083,14.7787,14.7787,1.0,1.0,1
46206,30.05.2024 20:38:35.480000,193.222,297.62,6.59472,5.531,5.147,38.7307,5.43524,5.5539,55.2873,78.1963,748.945,740.455,5.01431,2.98899,1.23064,-0.832231,5.06124,14.9306,14.9306,1.0,1.0,1
46207,30.05.2024 20:38:35.490000,281.799,346.069,6.55429,5.446,5.085,38.6967,5.40078,5.43614,50.7436,68.368,747.26,738.775,4.4317,3.22471,1.40302,-0.709806,5.06175,14.5978,14.5978,1.0,1.0,1
46208,30.05.2024 20:38:35.500000,281.799,488.864,6.59899,5.446,4.942,38.6967,5.34549,5.30393,47.4334,56.9971,746.445,737.95,4.65942,3.16505,1.42322,-0.662847,5.06221,15.4731,15.4731,1.0,1.0,1
46209,30.05.2024 20:38:35.510000,321.103,488.864,6.5613,5.145,4.942,38.7313,5.34549,5.30393,47.4334,56.9971,745.595,737.085,4.54708,2.98623,1.52125,-0.740866,5.06305,15.4369,15.4369,1.0,1.0,1
