,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
3000,30.05.2024 09:06:26.190000,-81.1615,223.791,11.2388,12.455,12.289,31.1498,2.50361,2.15987,21.6086,12.222,507.685,508.58,4.07665,8.1171,0.685172,0.593588,10.6108,15.871,15.871,1.0,1.0,1
3001,30.05.2024 09:06:26.200000,-81.1615,223.791,11.2388,12.455,12.289,31.1498,2.50361,2.15987,21.6086,12.222,507.685,508.58,4.07665,8.1171,0.685172,0.593588,10.6108,15.871,15.871,1.0,1.0,1
3002,30.05.2024 09:06:26.210000,18.869,249.664,11.2444,12.406,12.234,31.1267,2.46304,2.18969,25.3863,9.98773,505.955,506.825,4.53488,8.12091,0.713553,0.56843,10.6119,15.3212,15.3212,1.0,1.0,1
3003,30.05.2024 09:06:26.220000,18.869,249.664,11.2444,12.406,12.234,31.1267,2.46304,2.18969,25.3863,9.98773,505.955,506.825,4.53488,8.12091,0.713553,0.56843,10.6119,15.3212,15.3212,1.0,1.0,1
3004,30.05.2024 09:06:26.230000,44.6594,271.005,11.2337,12.396,12.232,31.1354,2.30361,2.25318,22.7306,22.6815,504.27,505.135,4.36446,7.15527,0.665488,0.65888,10.6123,14.6774,14.6774,1.0,1.0,1
3005,30.05.2024 09:06:26.240000,44.6594,271.005,11.2337,12.396,12.232,31.1354,2.30361,2.25318,22.7306,22.6815,504.27,505.135,4.36446,7.15527,0.665488,0.65888,10.6123,14.6774,14.6774,1.0,1.0,1
3006,30.05.2024 09:06:26.250000,115.192,290.121,11.241,12.348,12.088,31.0214,2.12523,2.29102,8.76152,23.2273,501.36,502.215,2.84403,4.42494,0.56536,0.608574,10.6129,14.4748,14.4748,1.0,1.0,1
3007,30.05.2024 09:06:26.260000,115.192,290.121,11.241,12.348,12.088,31.0214,2.12523,2.29102,8.76152,23.2273,501.36,502.215,2.84403,4.42494,0.56536,0.608574,10.6129,14.4748,14.4748,1.0,1.0,1
3008,30.05.2024 09:06:26.270000,160.84,366.339,11.2452,12.183,11.926,31.0928,2.11534,2.28681,6.32105,19.4336,500.045,500.82,2.54277,3.97414,0.443816,0.499548,10.6139,13.5344,13.5344,1.0,1.0,1
3009,30.05.2024 09:06:26.280000,160.84,366.339,11.2452,12.183,11.926,31.0928,2.11534,2.28681,6.32105,19.4336,500.045,500.82,2.54277,3.97414,0.443816,0.499548,10.6139,13.5344,13.5344,1.0,1.0,1
3010,30.05.2024 09:06:26.290000,214.893,438.931,11.2474,12.115,11.824,31.1284,2.3469,2.20548,10.953,27.2215,498.755,499.525,2.38871,3.76215,0.390227,0.435604,10.6149,13.5344,13.5344,1.0,1.0,1
3011,30.05.2024 09:06:26.300000,295.23,467.276,11.2335,12.062,11.671,31.0805,2.48319,2.1168,23.413,20.3059,497.495,498.23,2.74375,4.31805,0.295314,0.370972,10.6163,13.6574,13.6574,1.0,1.0,1
3012,30.05.2024 09:06:26.310000,366.916,477.74,11.2335,11.978,11.556,31.1364,2.46406,2.08349,25.2268,7.81348,496.17,496.875,3.52367,5.47427,0.368381,0.369562,10.6163,13.6574,13.6574,1.0,1.0,1
3013,30.05.2024 09:06:26.320000,366.916,477.74,11.2471,11.978,11.556,31.1364,2.39835,2.08002,24.0194,7.21332,494.75,495.42,4.53407,6.54181,0.464599,0.327347,10.6175,13.52,13.52,1.0,1.0,1
3014,30.05.2024 09:06:26.330000,422.534,475.928,11.2483,11.974,11.523,31.1319,2.30834,2.08431,24.0194,7.21332,494.75,495.42,4.53407,6.54181,0.464599,0.327347,10.6175,13.52,13.52,1.0,1.0,1
