,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
123900,31.05.2024 16:20:28.950000,119.888,69.873,7.12116,7.356,7.132,29.1625,4.28623,3.12375,35.2809,5.39376,815.755,816.385,7.37156,7.1629,0.304926,0.198451,6.19461,14.8365,14.8365,1.0,1.0,1
123901,31.05.2024 16:20:28.960000,159.933,83.963,7.12116,7.255,7.083,29.1625,4.38269,3.07523,49.5187,6.61977,814.035,814.785,7.30538,7.16884,0.715601,0.0979569,6.19552,17.9036,17.9036,1.0,1.0,1
123902,31.05.2024 16:20:28.970000,159.933,83.963,7.12122,7.255,7.083,29.1798,4.32413,3.05282,49.5187,6.61977,814.035,814.785,7.30538,7.16884,0.715601,0.0979569,6.19552,17.9036,17.9036,1.0,1.0,1
123903,31.05.2024 16:20:28.980000,208.054,90.3076,7.1212,7.211,6.97,29.1962,4.05442,3.19676,52.9323,-0.498797,812.3,813.215,7.48836,8.33908,1.57572,0.0621483,6.19601,17.9036,17.9036,1.0,1.0,1
123904,31.05.2024 16:20:28.990000,208.054,97.3114,7.1212,7.211,6.97,29.1962,3.82495,3.24108,35.5297,21.3776,810.505,811.475,7.50509,9.65558,1.77822,0.107223,6.19658,20.9418,20.9418,1.0,1.0,1
123905,31.05.2024 16:20:29.000000,243.979,97.3114,7.12062,7.211,6.934,29.2365,3.59482,3.27101,35.5297,21.3776,810.505,811.475,7.50509,9.65558,1.77822,0.107223,6.19658,20.9418,20.9418,1.0,1.0,1
123906,31.05.2024 16:20:29.010000,243.979,97.3114,7.12062,7.211,6.934,29.2365,3.59482,3.27101,35.5297,21.3776,810.505,811.475,7.50509,9.65558,1.77822,0.107223,6.19658,20.9418,20.9418,1.0,1.0,1
123907,31.05.2024 16:20:29.020000,324.399,107.117,7.12062,7.182,6.725,29.2542,3.23253,3.40248,20.1623,26.4037,808.795,809.69,6.72712,9.10887,2.30482,0.0632927,6.19723,21.0142,21.0142,1.0,1.0,1
123908,31.05.2024 16:20:29.030000,324.399,107.117,7.12062,7.182,6.725,29.2542,3.23253,3.40248,20.1623,26.4037,808.795,809.69,6.72712,9.10887,2.30482,0.0632927,6.19723,21.0142,21.0142,1.0,1.0,1
123909,31.05.2024 16:20:29.040000,391.305,127.304,7.11951,7.087,6.621,29.1901,3.15897,3.40199,0.639908,22.5537,807.265,808.125,5.70714,7.97902,3.13598,0.0423119,6.19806,21.5423,21.5423,1.0,1.0,1
123910,31.05.2024 16:20:29.050000,489.358,199.072,7.12158,6.974,6.452,29.2207,3.60445,3.29383,0.399512,23.4162,805.755,806.685,4.99455,7.3505,3.1191,-0.0164649,6.19909,19.0321,19.0321,1.0,1.0,1
123911,31.05.2024 16:20:29.060000,489.358,199.072,7.12158,6.974,6.452,29.2207,3.60445,3.29383,0.399512,23.4162,805.755,806.685,4.99455,7.3505,3.1191,-0.0164649,6.19909,19.0321,19.0321,1.0,1.0,1
123912,31.05.2024 16:20:29.070000,584.445,307.507,7.12693,6.906,6.329,29.2374,3.80398,3.21936,16.473,27.9224,804.23,805.2,4.57707,7.5571,2.38458,-0.0612686,6.2001,18.7717,18.7717,1.0,1.0,1
123913,31.05.2024 16:20:29.080000,639.651,328.931,7.12926,6.884,6.258,29.2055,4.11831,3.1443,30.0248,10.6972,802.725,803.72,4.22296,7.86341,1.96544,0.0113213,6.20088,14.974,14.974,1.0,1.0,1
123914,31.05.2024 16:20:29.090000,681.592,404.654,7.12926,6.75,6.226,29.2214,4.13666,3.12112,44.1182,4.40938,801.21,802.23,4.15931,8.36313,1.77421,-0.033612,6.20196,14.974,14.974,1.0,1.0,1
