,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
116700,31.05.2024 14:54:58.500000,110.742,84.2926,6.66887,6.048,5.988,40.8368,5.28299,4.72641,46.4093,33.5803,562.185,563.285,6.03758,8.20428,-0.457898,1.0075,5.13289,-49.7757,-49.7757,1.0,1.0,1
116701,31.05.2024 14:54:58.510000,110.742,93.3563,6.67042,5.979,5.988,40.8282,5.23861,4.80225,49.5551,36.297,560.5,561.515,5.49112,7.85811,-0.386242,0.728125,5.13321,-49.7757,-49.7757,1.0,1.0,1
116702,31.05.2024 14:54:58.520000,125.656,93.3563,6.67042,5.979,5.887,40.6915,5.12894,4.83262,49.5551,36.297,560.5,561.515,5.49112,7.85811,-0.386242,0.728125,5.13321,-53.6241,-53.6241,1.0,1.0,1
116703,31.05.2024 14:54:58.530000,125.656,93.3563,6.67042,5.979,5.887,40.6915,5.12894,4.83262,49.5551,36.297,560.5,561.515,5.49112,7.85811,-0.386242,0.728125,5.13321,-53.6241,-53.6241,1.0,1.0,1
116704,31.05.2024 14:54:58.540000,134.555,103.162,6.6733,5.903,5.884,40.6915,4.98719,4.84519,41.835,53.1154,559.015,559.975,4.5388,6.19029,-0.66705,0.539298,5.1332,-53.6458,-53.6458,1.0,1.0,1
116705,31.05.2024 14:54:58.550000,134.555,103.162,6.6733,5.903,5.884,40.6915,4.98719,4.84519,41.835,53.1154,559.015,559.975,4.5388,6.19029,-0.66705,0.539298,5.1332,-53.6458,-53.6458,1.0,1.0,1
116706,31.05.2024 14:54:58.560000,175.342,124.75,6.6739,5.855,5.784,40.5942,4.62539,4.87724,29.8642,50.188,557.61,558.655,4.01124,5.13054,-0.742798,0.494105,5.13352,-53.6458,-53.6458,1.0,1.0,1
116707,31.05.2024 14:54:58.570000,237.964,184.323,6.67122,5.741,5.678,40.4059,4.54223,4.82438,21.672,42.5302,556.265,557.34,3.50359,5.26355,-0.626057,0.49002,5.13384,-54.3909,-54.3909,1.0,1.0,1
116708,31.05.2024 14:54:58.580000,270.181,235.986,6.67122,5.679,5.629,40.4059,4.60018,4.78219,16.4128,47.1814,554.955,556.05,3.29841,5.51325,-0.767418,0.361819,5.13404,-53.2986,-53.2986,1.0,1.0,1
116709,31.05.2024 14:54:58.590000,270.181,235.986,6.67122,5.679,5.629,40.4059,4.60018,4.78219,16.4128,47.1814,554.955,556.05,3.29841,5.51325,-0.767418,0.361819,5.13404,-53.2986,-53.2986,1.0,1.0,1
116710,31.05.2024 14:54:58.600000,270.181,301.987,6.67184,5.615,5.629,40.3537,4.69544,4.74487,23.4406,43.587,553.71,554.77,3.41991,6.27885,-0.841435,0.414786,5.13423,-53.2986,-53.2986,1.0,1.0,1
116711,31.05.2024 14:54:58.610000,270.181,301.987,6.67184,5.615,5.629,40.3537,4.69544,4.74487,23.4406,43.587,553.71,554.77,3.41991,6.27885,-0.841435,0.414786,5.13423,-53.2986,-53.2986,1.0,1.0,1
116712,31.05.2024 14:54:58.620000,366.009,356.616,6.67704,5.55,5.476,40.3722,5.04241,4.68994,31.2839,35.3811,552.435,553.475,4.31574,7.66031,-0.798985,0.492293,5.13474,-50.6366,-50.6366,1.0,1.0,1
116713,31.05.2024 14:54:58.630000,393.695,397.897,6.67279,5.506,5.426,40.3503,5.18353,4.67029,41.0113,34.4577,551.04,552.12,5.59145,9.48273,-0.773896,0.441745,5.13523,-50.6293,-50.6293,1.0,1.0,1
116714,31.05.2024 14:54:58.640000,450.22,474.939,6.67431,5.399,5.32,40.3482,5.20489,4.65995,47.9158,36.147,549.425,550.63,6.6585,11.139,-0.807827,0.408133,5.1357,-50.6293,-50.6293,1.0,1.0,1
116715,31.05.2024 14:54:58.650000,450.22,474.939,6.67148,5.399,5.32,40.3076,5.18146,4.64299,47.9158,36.147,549.425,550.63,6.6585,11.139,-0.807827,0.408133,5.1357,-50.6293,-50.6293,1.0,1.0,1
116716,31.05.2024 14:54:58.660000,500.647,532.782,6.67148,5.313,5.266,40.3076,5.14213,4.63754,47.7937,30.7748,547.845,549.055,6.37098,12.1711,-0.804108,0.441565,5.13615,-48.9728,-48.9728,1.0,1.0,1
116717,31.05.2024 14:54:58.670000,500.647,607.352,6.67449,5.257,5.266,40.3787,5.08527,4.63185,45.3299,32.8194,546.25,547.46,6.11895,12.1977,-0.77945,0.416461,5.13676,-48.9728,-48.9728,1.0,1.0,1
116718,31.05.2024 14:54:58.680000,569.531,607.352,6.67449,5.257,5.126,40.408,5.01558,4.63206,45.3299,32.8194,546.25,547.46,6.11895,12.1977,-0.77945,0.416461,5.13676,-46.3397,-46.3397,1.0,1.0,1
116719,31.05.2024 14:54:58.690000,569.531,607.352,6.67449,5.257,5.126,40.408,5.01558,4.63206,45.3299,32.8194,546.25,547.46,6.11895,12.1977,-0.77945,0.416461,5.13676,-46.3397,-46.3397,1.0,1.0,1
116720,31.05.2024 14:54:58.700000,626.221,636.85,6.67429,5.217,5.056,40.408,4.93473,4.64149,39.2517,32.7529,544.675,545.895,5.48999,12.2355,-0.800084,0.477397,5.13736,-44.6976,-44.6976,1.0,1.0,1
116721,31.05.2024 14:54:58.710000,626.221,636.85,6.67429,5.217,5.056,40.408,4.93473,4.64149,39.2517,32.7529,544.675,545.895,5.48999,12.2355,-0.800084,0.477397,5.13736,-44.6976,-44.6976,1.0,1.0,1
116722,31.05.2024 14:54:58.720000,681.344,693.951,6.67116,5.098,5.026,40.3726,4.67597,4.70577,32.857,33.7926,543.085,544.285,5.21854,12.0571,-0.78402,0.451285,5.13763,-42.4986,-42.4986,1.0,1.0,1
116723,31.05.2024 14:54:58.730000,681.344,693.951,6.67116,5.098,5.026,40.3726,4.67597,4.70577,32.857,33.7926,543.085,544.285,5.21854,12.0571,-0.78402,0.451285,5.13763,-42.4986,-42.4986,1.0,1.0,1
116724,31.05.2024 14:54:58.740000,704.663,694.116,6.67345,5.013,4.991,40.3292,4.57142,4.75837,26.2088,41.5609,541.53,542.665,5.02102,12.1645,-0.751683,0.539923,5.1379,-41.1675,-41.1675,1.0,1.0,1
116725,31.05.2024 14:54:58.750000,703.592,694.775,6.67603,4.973,4.965,40.3071,4.60561,4.7499,23.3714,39.1557,538.335,539.515,5.31086,11.5289,-0.615937,0.587458,5.13814,-41.1531,-41.1531,1.0,1.0,1
116726,31.05.2024 14:54:58.760000,703.592,694.775,6.67603,4.973,4.965,40.3071,4.60561,4.7499,23.3714,39.1557,538.335,539.515,5.31086,11.5289,-0.615937,0.587458,5.13814,-41.1531,-41.1531,1.0,1.0,1
116727,31.05.2024 14:54:58.770000,704.663,694.775,6.67603,4.973,4.97,40.3608,4.63483,4.73538,26.4172,38.9621,536.705,538.01,5.48598,11.9469,-0.628663,0.638282,5.13814,-39.1204,-39.1204,1.0,1.0,1
116728,31.05.2024 14:54:58.780000,704.663,694.775,6.67603,4.973,4.97,40.3608,4.63483,4.73538,26.4172,38.9621,536.705,538.01,5.48598,11.9469,-0.628663,0.638282,5.13814,-39.1204,-39.1204,1.0,1.0,1
116729,31.05.2024 14:54:58.790000,702.191,687.359,6.67744,4.948,4.943,40.4873,4.71286,4.66378,27.2037,35.171,535.025,536.45,5.73928,12.6714,-0.59557,0.638129,5.13848,-36.6175,-36.6175,1.0,1.0,1
116730,31.05.2024 14:54:58.800000,702.191,687.359,6.67744,4.948,4.943,40.4873,4.71286,4.66378,27.2037,35.171,535.025,536.45,5.73928,12.6714,-0.59557,0.638129,5.13848,-36.6175,-36.6175,1.0,1.0,1
116731,31.05.2024 14:54:58.810000,699.884,680.932,6.67637,4.889,4.916,40.4697,4.72713,4.61584,31.2556,31.2684,533.38,534.77,5.66871,13.4867,-0.573136,0.73363,5.13859,-33.0512,-33.0512,1.0,1.0,1
116732,31.05.2024 14:54:58.820000,690.243,686.783,6.67528,4.913,4.916,40.3368,4.68155,4.55882,29.6214,28.4173,531.68,533.12,5.67538,13.6683,-0.560471,0.814173,5.1387,-30.5266,-30.5266,1.0,1.0,1
116733,31.05.2024 14:54:58.830000,690.243,692.138,6.67666,4.924,4.916,40.2292,4.65654,4.54973,27.3422,27.9636,529.995,531.55,5.36874,13.7813,-0.543568,0.856158,5.13915,-30.5266,-30.5266,1.0,1.0,1
116734,31.05.2024 14:54:58.840000,692.798,692.138,6.67666,4.924,4.922,40.3067,4.63239,4.54662,27.3422,27.9636,529.995,531.55,5.36874,13.7813,-0.543568,0.856158,5.13915,-29.0726,-29.0726,1.0,1.0,1
116735,31.05.2024 14:54:58.850000,690.985,690.326,6.67504,4.912,4.939,40.3067,4.60006,4.55375,26.2134,27.6311,528.345,529.99,5.27857,14.4764,-0.542695,0.782977,5.13958,-29.0726,-29.0726,1.0,1.0,1
116736,31.05.2024 14:54:58.860000,690.985,690.326,6.67504,4.912,4.939,40.3067,4.60006,4.55375,26.2134,27.6311,528.345,529.99,5.27857,14.4764,-0.542695,0.782977,5.13958,-29.0726,-29.0726,1.0,1.0,1
116737,31.05.2024 14:54:58.870000,694.94,681.674,6.67594,4.911,4.937,40.3139,4.5992,4.55716,24.6445,27.5798,526.64,528.43,5.25628,15.1459,-0.219449,0.695983,5.1394,-29.1811,-29.1811,1.0,1.0,1
116738,31.05.2024 14:54:58.880000,694.94,681.674,6.67594,4.911,4.937,40.3139,4.5992,4.55716,24.6445,27.5798,526.64,528.43,5.25628,15.1459,-0.219449,0.695983,5.1394,-29.1811,-29.1811,1.0,1.0,1
116739,31.05.2024 14:54:58.890000,694.281,685.876,6.67596,4.933,4.925,40.3052,4.62143,4.56485,25.2004,25.5011,524.92,526.81,5.04089,15.7013,0.305324,0.734023,5.13924,-29.1811,-29.1811,1.0,1.0,1
116740,31.05.2024 14:54:58.900000,687.607,694.116,6.68022,4.951,4.949,40.2945,4.69362,4.57405,26.9145,29.4064,523.27,525.22,4.8254,16.3563,0.463951,0.709559,5.13921,-30.3241,-30.3241,1.0,1.0,1
116741,31.05.2024 14:54:58.910000,687.607,694.116,6.68022,4.951,4.949,40.2945,4.69362,4.57405,26.9145,29.4064,523.27,525.22,4.8254,16.3563,0.463951,0.709559,5.13921,-30.3241,-30.3241,1.0,1.0,1
116742,31.05.2024 14:54:58.920000,687.607,693.704,6.6832,4.957,4.949,40.7336,4.7129,4.56863,30.406,29.6886,521.585,523.57,4.82943,17.0434,0.552684,0.739718,5.13895,-30.3241,-30.3241,1.0,1.0,1
116743,31.05.2024 14:54:58.930000,685.382,688.101,6.67835,4.959,4.952,40.6894,4.69893,4.53372,31.4879,26.6936,519.865,521.97,4.80039,17.4801,0.715312,0.696166,5.13875,-30.3241,-30.3241,1.0,1.0,1
116744,31.05.2024 14:54:58.940000,685.382,688.101,6.67895,4.959,4.952,40.6386,4.6742,4.52649,31.835,27.5109,518.135,520.335,4.46334,17.9061,0.513496,0.607878,5.13854,-26.8084,-26.8084,1.0,1.0,1
116745,31.05.2024 14:54:58.950000,689.667,680.273,6.67895,4.999,5.002,40.6386,4.62779,4.51992,31.835,27.5109,518.135,520.335,4.46334,17.9061,0.513496,0.607878,5.13854,-26.6927,-26.6927,1.0,1.0,1
116746,31.05.2024 14:54:58.960000,685.052,679.614,6.68072,5.044,5.004,40.5469,4.57879,4.51483,28.0816,25.9877,516.42,518.71,3.98331,18.2509,0.183055,0.607283,5.13861,-26.6927,-26.6927,1.0,1.0,1
