,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
127800,31.05.2024 17:14:42.310000,133.566,84.2102,10.6994,10.799,10.631,31.8891,3.66146,3.49267,18.925,30.7749,909.295,910.045,3.4313,4.37815,0.937114,0.142821,9.30454,67.0139,67.0139,1.0,1.0,1
127801,31.05.2024 17:14:42.320000,186.465,92.6971,10.7037,10.729,10.549,31.8868,3.59026,3.52155,14.9037,30.4572,908.05,908.88,2.62203,2.70668,0.989363,0.19171,9.30521,65.0535,65.0535,1.0,1.0,1
127802,31.05.2024 17:14:42.330000,229.312,105.057,10.6999,10.693,10.48,31.8868,3.52597,3.52024,14.9037,30.4572,908.05,908.88,2.62203,2.70668,0.989363,0.19171,9.30523,64.8365,64.8365,1.0,1.0,1
127803,31.05.2024 17:14:42.340000,229.312,105.057,10.696,10.693,10.48,31.8782,3.51995,3.51377,10.6645,29.5486,907.08,907.9,1.65548,1.34962,0.958049,0.246314,9.30584,64.8365,64.8365,1.0,1.0,1
127804,31.05.2024 17:14:42.350000,290.039,121.783,10.696,10.666,10.366,31.8782,3.52168,3.50063,11.7622,32.0194,906.265,907.125,1.08666,0.806164,0.929835,0.203401,9.30584,63.2885,63.2885,1.0,1.0,1
127805,31.05.2024 17:14:42.360000,355.792,184.817,10.7067,10.545,10.242,31.8413,3.54272,3.48195,11.7622,32.0194,906.265,907.125,1.08666,0.806164,0.929835,0.203401,9.3059,63.2885,63.2885,1.0,1.0,1
127806,31.05.2024 17:14:42.370000,355.792,184.817,10.7067,10.545,10.242,31.8413,3.54272,3.48195,11.7622,32.0194,906.265,907.125,1.08666,0.806164,0.929835,0.203401,9.3059,63.2885,63.2885,1.0,1.0,1
127807,31.05.2024 17:14:42.380000,355.792,184.817,10.7022,10.545,10.242,31.9123,3.6125,3.43073,13.4498,29.1257,905.53,906.43,1.08487,1.42992,0.893042,0.13317,9.3059,59.8958,59.8958,1.0,1.0,1
127808,31.05.2024 17:14:42.390000,355.792,184.817,10.7022,10.545,10.242,31.9123,3.6125,3.43073,13.4498,29.1257,905.53,906.43,1.08487,1.42992,0.893042,0.13317,9.3059,59.8958,59.8958,1.0,1.0,1
127809,31.05.2024 17:14:42.400000,457.471,339.065,10.7067,10.345,10.088,31.8462,3.67852,3.41338,14.3631,20.5555,904.785,905.6,1.54532,3.09404,0.922984,0.149947,9.3067,59.8669,59.8669,1.0,1.0,1
127810,31.05.2024 17:14:42.410000,562.939,416.189,10.6968,10.293,9.917,31.8919,3.71833,3.38914,18.6292,22.9304,904.015,904.61,2.68851,4.69872,0.957503,0.0554171,9.30735,54.89,54.89,1.0,1.0,1
127811,31.05.2024 17:14:42.420000,562.939,416.189,10.6914,10.293,9.917,31.8927,3.71456,3.38203,19.6962,25.6434,902.995,903.535,4.49321,6.00415,0.945758,0.101005,9.30737,54.89,54.89,1.0,1.0,1
127812,31.05.2024 17:14:42.430000,562.939,416.189,10.6914,10.293,9.917,31.8927,3.71456,3.38203,19.6962,25.6434,902.995,903.535,4.49321,6.00415,0.945758,0.101005,9.30737,54.89,54.89,1.0,1.0,1
127813,31.05.2024 17:14:42.440000,613.614,442.721,10.6914,10.266,9.879,31.8927,3.69821,3.37678,21.7754,22.6919,901.905,902.34,5.54763,7.06123,1.0389,0.143863,9.30737,51.9387,51.9387,1.0,1.0,1
127814,31.05.2024 17:14:42.450000,660.415,509.381,10.6999,10.168,9.807,31.8692,3.61891,3.38129,18.4384,19.2119,900.685,901.05,6.46941,7.81254,1.07466,0.18975,9.30763,51.9387,51.9387,1.0,1.0,1
127815,31.05.2024 17:14:42.460000,660.415,509.381,10.6999,10.168,9.807,31.8692,3.61891,3.38129,18.4384,19.2119,900.685,901.05,6.46941,7.81254,1.07466,0.18975,9.30763,51.9387,51.9387,1.0,1.0,1
127816,31.05.2024 17:14:42.470000,688.76,542.505,10.6999,10.162,9.764,31.8692,3.59623,3.38312,16.6379,24.1284,899.355,899.7,6.74043,8.37242,0.951499,0.191485,9.30792,46.9763,46.9763,1.0,1.0,1
127817,31.05.2024 17:14:42.480000,709.03,602.655,10.7012,10.116,9.769,31.8959,3.57923,3.39498,15.1106,24.216,898.04,898.305,6.31159,8.40579,1.04438,0.171195,9.30811,46.998,46.998,1.0,1.0,1
127818,31.05.2024 17:14:42.490000,711.749,628.363,10.7052,10.099,9.742,31.8959,3.60718,3.40062,15.1106,24.216,898.04,898.305,6.31159,8.40579,1.04438,0.171195,9.30846,46.998,46.998,1.0,1.0,1
127819,31.05.2024 17:14:42.500000,711.749,628.363,10.688,10.099,9.742,31.8658,3.62881,3.40899,15.5739,23.5856,896.74,896.91,6.35552,8.4026,1.08045,0.246669,9.30856,46.998,46.998,1.0,1.0,1
127820,31.05.2024 17:14:42.510000,711.749,628.363,10.688,10.099,9.742,31.8658,3.62881,3.40899,15.5739,23.5856,896.74,896.91,6.35552,8.4026,1.08045,0.246669,9.30856,46.998,46.998,1.0,1.0,1
127821,31.05.2024 17:14:42.520000,714.633,676.648,10.688,10.028,9.713,31.8658,3.65627,3.41058,18.7743,23.6753,895.36,895.555,7.13948,8.49503,0.984984,0.212201,9.30856,44.5529,44.5529,1.0,1.0,1
127822,31.05.2024 17:14:42.530000,714.633,676.648,10.688,10.028,9.713,31.8658,3.65627,3.41058,18.7743,23.6753,895.36,895.555,7.13948,8.49503,0.984984,0.212201,9.30856,44.5529,44.5529,1.0,1.0,1
127823,31.05.2024 17:14:42.540000,712.491,698.813,10.6997,9.92,9.65,31.9523,3.68918,3.38908,20.605,23.263,893.855,894.13,8.03232,9.22018,0.886515,0.153218,9.30889,42.7083,42.7083,1.0,1.0,1
127824,31.05.2024 17:14:42.550000,708.536,696.505,10.6999,9.881,9.567,31.9816,3.66931,3.36057,21.1192,20.7044,892.375,892.59,8.41963,9.94529,0.7876,0.0801973,9.30866,42.7083,42.7083,1.0,1.0,1
127825,31.05.2024 17:14:42.560000,708.536,696.505,10.6999,9.881,9.567,31.9816,3.66931,3.36057,21.1192,20.7044,892.375,892.59,8.41963,9.94529,0.7876,0.0801973,9.30866,42.7083,42.7083,1.0,1.0,1
127826,31.05.2024 17:14:42.570000,704.992,696.505,10.6999,9.881,9.585,31.9633,3.64893,3.34557,19.7757,21.4568,890.835,891.07,8.97746,10.261,0.729037,0.0217142,9.30866,38.7153,38.7153,1.0,1.0,1
127827,31.05.2024 17:14:42.580000,704.992,696.505,10.6999,9.881,9.585,31.9633,3.64893,3.34557,19.7757,21.4568,890.835,891.07,8.97746,10.261,0.729037,0.0217142,9.30866,38.7153,38.7153,1.0,1.0,1
127828,31.05.2024 17:14:42.590000,693.869,709.03,10.7,9.865,9.574,31.9124,3.59717,3.31156,17.8059,17.5797,889.185,889.55,9.21769,10.7133,0.770297,-0.00976276,9.30911,38.7153,38.7153,1.0,1.0,1
127829,31.05.2024 17:14:42.600000,697.741,699.389,10.7003,9.775,9.562,31.8222,3.58139,3.30036,16.4499,15.7219,887.515,888.0,8.81417,11.1594,0.793334,-0.0542231,9.3085,36.3137,36.3137,1.0,1.0,1
