,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
3900,30.05.2024 09:17:20.030000,-93.6859,234.091,11.3776,12.597,12.52,32.0063,2.42416,2.24404,21.3397,10.4852,506.19,506.85,5.33444,7.57661,0.19607,-0.102992,10.7319,100.224,100.224,1.0,1.0,1
3901,30.05.2024 09:17:20.040000,-93.6859,234.091,11.3776,12.597,12.52,32.0063,2.42416,2.24404,21.3397,10.4852,506.19,506.85,5.33444,7.57661,0.19607,-0.102992,10.7319,100.224,100.224,1.0,1.0,1
3902,30.05.2024 09:17:20.050000,14.09,248.758,11.3731,12.555,12.423,32.0283,2.38239,2.32294,21.3972,14.0526,504.6,505.205,6.07669,7.08015,0.194075,-0.0654404,10.732,100.231,100.231,1.0,1.0,1
3903,30.05.2024 09:17:20.060000,14.09,248.758,11.3731,12.555,12.423,32.0283,2.38239,2.32294,21.3972,14.0526,504.6,505.205,6.07669,7.08015,0.194075,-0.0654404,10.732,100.231,100.231,1.0,1.0,1
3904,30.05.2024 09:17:20.070000,120.63,277.185,11.3727,12.467,12.217,32.0598,2.23138,2.39392,23.1654,28.2489,503.075,503.695,6.07046,5.72083,0.138087,-0.0466568,10.7327,100.224,100.224,1.0,1.0,1
3905,30.05.2024 09:17:20.080000,147.656,398.804,11.365,12.287,12.057,32.048,2.14293,2.40849,12.7214,22.5849,500.54,501.25,4.40286,3.50888,0.0188549,-0.0990975,10.733,100.246,100.246,1.0,1.0,1
3906,30.05.2024 09:17:20.090000,147.656,398.804,11.365,12.287,12.057,32.048,2.14293,2.40849,12.7214,22.5849,500.54,501.25,4.40286,3.50888,0.0188549,-0.0990975,10.733,100.246,100.246,1.0,1.0,1
3907,30.05.2024 09:17:20.100000,188.031,398.804,11.3677,12.287,11.984,32.0276,2.13332,2.41387,9.95793,26.8883,499.495,500.055,4.01127,3.62795,-0.0235646,-0.154723,10.733,100.231,100.231,1.0,1.0,1
3908,30.05.2024 09:17:20.110000,247.934,438.025,11.3702,12.273,11.943,32.0472,2.29489,2.36485,9.95793,26.8883,499.495,500.055,4.47807,4.03966,-0.0056622,-0.207689,10.7342,96.5856,96.5856,1.0,1.0,1
3909,30.05.2024 09:17:20.120000,293.17,454.422,11.3828,12.229,11.818,32.0214,2.38513,2.33178,17.4593,36.5945,498.46,498.885,4.47807,4.03966,-0.0056622,-0.207689,10.7342,96.5856,96.5856,1.0,1.0,1
