,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
78600,31.05.2024 04:28:22.040000,136.285,62.1277,6.65376,6.071,5.839,34.3291,5.796,4.94597,41.3958,26.3528,607.815,608.8,7.7065,8.84316,-0.286343,2.06485,5.12197,-100.188,-100.188,1.0,1.0,1
78601,31.05.2024 04:28:22.050000,136.285,62.1277,6.6567,6.071,5.839,34.3623,5.91476,4.90777,41.3958,26.3528,607.815,608.8,7.7065,8.84316,-0.286343,2.06485,5.12195,-100.188,-100.188,1.0,1.0,1
78602,31.05.2024 04:28:22.060000,116.18,82.9742,6.6567,5.981,5.931,34.4367,5.9025,4.88961,51.2936,23.0597,606.14,607.045,7.01156,8.66566,-0.258789,1.91111,5.12195,-100.188,-100.188,1.0,1.0,1
78603,31.05.2024 04:28:22.070000,116.18,82.9742,6.6567,5.981,5.931,34.4367,5.9025,4.88961,51.2936,23.0597,606.14,607.045,7.01156,8.66566,-0.258789,1.91111,5.12195,-100.188,-100.188,1.0,1.0,1
78604,31.05.2024 04:28:22.080000,164.136,104.233,6.65744,5.886,5.692,34.4367,5.70826,4.95049,45.3657,29.2862,604.665,605.495,5.89362,6.82573,-0.196118,1.48125,5.12213,-100.188,-100.188,1.0,1.0,1
78605,31.05.2024 04:28:22.090000,229.971,108.682,6.65984,5.891,5.661,34.4172,5.35214,4.97298,37.0376,38.7004,603.4,604.26,4.82316,4.76303,0.336487,0.396541,5.12211,-100.195,-100.195,1.0,1.0,1
78606,31.05.2024 04:28:22.100000,229.971,108.682,6.65984,5.891,5.661,34.4172,5.35214,4.97298,37.0376,38.7004,603.4,604.26,4.82316,4.76303,0.336487,0.396541,5.12211,-100.195,-100.195,1.0,1.0,1
78607,31.05.2024 04:28:22.110000,270.758,129.941,6.66051,5.851,5.581,34.4867,5.11885,5.0684,22.7022,39.8734,602.28,603.27,4.10491,4.54541,1.23152,-0.185609,5.12241,-100.21,-100.21,1.0,1.0,1
78608,31.05.2024 04:28:22.120000,304.376,191.409,6.6608,5.714,5.535,34.438,5.04588,5.0591,15.67,38.4558,601.24,602.235,4.00592,5.77896,1.84764,-0.206166,5.12265,-100.21,-100.21,1.0,1.0,1
78609,31.05.2024 04:28:22.130000,304.376,191.409,6.6608,5.714,5.535,34.438,5.04588,5.0591,15.67,38.4558,601.24,602.235,4.00592,5.77896,1.84764,-0.206166,5.12265,-100.21,-100.21,1.0,1.0,1
