,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
117900,31.05.2024 15:08:25.360000,124.667,68.8019,9.31758,9.684,9.519,31.2989,3.63243,3.39787,22.3739,21.6499,512.25,512.94,7.2068,6.68903,0.38818,-0.267367,8.11585,98.2567,98.2567,1.0,1.0,1
117901,31.05.2024 15:08:25.370000,124.667,68.8019,9.32657,9.684,9.519,31.3087,3.63881,3.43641,22.3739,21.6499,512.25,512.94,7.2068,6.68903,0.38818,-0.267367,8.11641,98.2567,98.2567,1.0,1.0,1
117902,31.05.2024 15:08:25.380000,124.667,68.8019,9.32657,9.684,9.519,31.3087,3.63881,3.43641,22.3739,21.6499,512.25,512.94,7.2068,6.68903,0.38818,-0.267367,8.11641,98.2567,98.2567,1.0,1.0,1
117903,31.05.2024 15:08:25.390000,127.057,73.9929,9.32657,9.586,9.479,31.3087,3.61837,3.49309,27.217,29.8953,510.54,511.245,7.09492,6.70494,0.387036,-0.204757,8.11641,97.2512,97.2512,1.0,1.0,1
117904,31.05.2024 15:08:25.400000,127.057,73.9929,9.32657,9.586,9.479,31.3087,3.61837,3.49309,27.217,29.8953,510.54,511.245,7.09492,6.70494,0.387036,-0.204757,8.11641,97.2512,97.2512,1.0,1.0,1
117905,31.05.2024 15:08:25.410000,183.911,97.5586,9.31815,9.479,9.274,31.2681,3.46934,3.53258,28.7267,37.9047,508.855,509.665,6.71862,5.93839,0.452546,-0.184331,8.11763,96.1082,96.1082,1.0,1.0,1
117906,31.05.2024 15:08:25.420000,246.368,125.162,9.32288,9.443,9.252,31.3431,3.34637,3.49365,16.6647,32.6924,506.025,506.94,4.75756,5.22376,0.494519,-0.141347,8.11947,96.1082,96.1082,1.0,1.0,1
117907,31.05.2024 15:08:25.430000,278.503,125.162,9.32288,9.443,9.169,31.4212,3.28921,3.45399,16.6647,32.6924,506.025,506.94,4.75756,5.22376,0.494519,-0.141347,8.11947,95.9201,95.9201,1.0,1.0,1
117908,31.05.2024 15:08:25.440000,278.503,125.162,9.32288,9.443,9.169,31.4212,3.28921,3.45399,16.6647,32.6924,506.025,506.94,4.75756,5.22376,0.494519,-0.141347,8.11947,95.9201,95.9201,1.0,1.0,1
117909,31.05.2024 15:08:25.450000,329.095,144.36,9.33145,9.423,9.106,31.4212,3.23246,3.35085,12.2302,27.5372,504.665,505.75,4.20484,5.24631,0.470936,-0.162423,8.12008,92.0211,92.0211,1.0,1.0,1
117910,31.05.2024 15:08:25.460000,329.095,144.36,9.33145,9.423,9.106,31.4212,3.23246,3.35085,12.2302,27.5372,504.665,505.75,4.20484,5.24631,0.470936,-0.162423,8.12008,92.0211,92.0211,1.0,1.0,1
117911,31.05.2024 15:08:25.470000,369.223,230.63,9.32404,9.312,9.015,31.4501,3.2781,3.26052,9.78057,28.1634,503.38,504.56,3.64237,6.2159,0.420826,-0.187774,8.12149,92.0211,92.0211,1.0,1.0,1
117912,31.05.2024 15:08:25.480000,369.223,230.63,9.32404,9.312,9.015,31.4501,3.2781,3.26052,9.78057,28.1634,503.38,504.56,3.64237,6.2159,0.420826,-0.187774,8.12149,92.0211,92.0211,1.0,1.0,1
117913,31.05.2024 15:08:25.490000,420.474,296.548,9.33736,9.183,8.937,31.2133,3.41498,3.16629,14.5782,19.94,502.055,503.155,3.90023,8.59826,0.328221,-0.240003,8.12279,88.7659,88.7659,1.0,1.0,1
117914,31.05.2024 15:08:25.500000,469.83,406.714,9.333,9.095,8.896,31.2353,3.46233,3.17902,20.9517,15.8319,499.425,500.34,4.71413,9.22292,0.352135,-0.233211,8.12449,85.6048,85.6048,1.0,1.0,1
117915,31.05.2024 15:08:25.510000,518.033,406.714,9.333,9.095,8.788,31.1629,3.46769,3.19463,20.9517,15.8319,499.425,500.34,4.71413,9.22292,0.352135,-0.233211,8.12449,81.9951,81.9951,1.0,1.0,1
117916,31.05.2024 15:08:25.520000,554.617,474.774,9.32644,9.013,8.781,31.1629,3.43258,3.23515,21.7309,18.5417,497.97,498.775,5.72231,10.0982,0.417954,-0.21312,8.12528,81.9951,81.9951,1.0,1.0,1
117917,31.05.2024 15:08:25.530000,554.617,474.774,9.32798,9.013,8.781,31.1071,3.40124,3.26155,21.7309,18.5417,497.97,498.775,6.45371,10.1316,0.412697,-0.209538,8.12579,81.9951,81.9951,1.0,1.0,1
117918,31.05.2024 15:08:25.540000,553.216,524.212,9.32798,8.972,8.719,31.1071,3.36258,3.28796,19.7818,16.4945,496.4,497.115,6.45371,10.1316,0.412697,-0.209538,8.12579,75.5281,75.5281,1.0,1.0,1
117919,31.05.2024 15:08:25.550000,569.119,569.449,9.33349,8.915,8.752,31.1683,3.31778,3.30891,17.5322,21.8327,494.865,495.575,6.61551,9.38734,0.424839,-0.244697,8.12653,75.5281,75.5281,1.0,1.0,1
117920,31.05.2024 15:08:25.560000,569.119,569.449,9.33888,8.915,8.752,31.2218,3.25738,3.34667,17.5322,21.8327,494.865,495.575,6.61551,9.38734,0.424839,-0.244697,8.12653,73.3507,73.3507,1.0,1.0,1
117921,31.05.2024 15:08:25.570000,550.58,586.011,9.33888,8.904,8.76,31.2218,3.2468,3.35622,12.7848,26.4355,493.315,494.045,6.92001,9.20504,0.387654,-0.238036,8.1277,73.3507,73.3507,1.0,1.0,1
117922,31.05.2024 15:08:25.580000,550.58,586.917,9.3379,8.846,8.76,31.3009,3.25441,3.35303,11.6725,26.5904,491.73,492.465,7.13957,9.48136,0.389958,-0.202403,8.12877,73.3507,73.3507,1.0,1.0,1
117923,31.05.2024 15:08:25.590000,550.58,586.917,9.3379,8.846,8.76,31.3009,3.25441,3.35303,11.6725,26.5904,491.73,492.465,7.13957,9.48136,0.389958,-0.202403,8.12877,73.3507,73.3507,1.0,1.0,1
117924,31.05.2024 15:08:25.600000,550.58,586.917,9.3379,8.846,8.754,31.3351,3.27784,3.34418,13.6405,26.3632,490.24,490.92,7.35932,9.56229,0.473431,-0.208549,8.12877,71.6291,71.6291,1.0,1.0,1
117925,31.05.2024 15:08:25.610000,549.179,582.22,9.32425,8.804,8.721,31.3952,3.38422,3.3237,17.0684,25.9833,488.705,489.38,7.98376,10.0047,0.472977,-0.191978,8.13049,70.0376,70.0376,1.0,1.0,1
117926,31.05.2024 15:08:25.620000,548.437,584.692,9.32425,8.794,8.732,31.3952,3.41081,3.31286,17.0684,25.9833,488.705,489.38,7.98376,10.0047,0.472977,-0.191978,8.13049,70.0087,70.0087,1.0,1.0,1
117927,31.05.2024 15:08:25.630000,548.437,584.692,9.32425,8.794,8.732,31.3952,3.41081,3.31286,17.0684,25.9833,488.705,489.38,7.98376,10.0047,0.472977,-0.191978,8.13049,70.0087,70.0087,1.0,1.0,1
117928,31.05.2024 15:08:25.640000,546.46,586.34,9.33472,8.784,8.709,31.4299,3.4261,3.3036,20.1297,23.1831,487.08,487.82,8.79075,10.6759,0.443638,-0.227096,8.13058,68.0411,68.0411,1.0,1.0,1
117929,31.05.2024 15:08:25.650000,546.46,586.34,9.33472,8.784,8.709,31.4299,3.4261,3.3036,20.1297,23.1831,487.08,487.82,8.79075,10.6759,0.443638,-0.227096,8.13058,68.0411,68.0411,1.0,1.0,1
117930,31.05.2024 15:08:25.660000,544.565,590.213,9.34019,8.72,8.715,31.5042,3.38045,3.28858,20.238,21.3285,485.375,486.195,9.20147,11.1608,0.455407,-0.304111,8.13086,65.6539,65.6539,1.0,1.0,1
117931,31.05.2024 15:08:25.670000,544.565,590.213,9.34019,8.72,8.715,31.5042,3.38045,3.28858,20.238,21.3285,485.375,486.195,9.20147,11.1608,0.455407,-0.304111,8.13086,65.6539,65.6539,1.0,1.0,1
117932,31.05.2024 15:08:25.680000,538.055,585.269,9.34849,8.657,8.7,31.4038,3.28794,3.27888,19.4702,21.7723,483.635,484.525,9.01928,11.5419,0.477562,-0.239728,8.13115,63.1293,63.1293,1.0,1.0,1
117933,31.05.2024 15:08:25.690000,541.516,580.325,9.34769,8.652,8.744,31.3933,3.16872,3.26522,10.9236,20.7128,480.165,481.1,7.8272,11.3236,0.466424,-0.411557,8.13251,60.8362,60.8362,1.0,1.0,1
117934,31.05.2024 15:08:25.700000,541.186,578.76,9.34769,8.669,8.748,31.3933,3.16075,3.25744,10.9236,20.7128,480.165,481.1,7.8272,11.3236,0.466424,-0.411557,8.13251,58.355,58.355,1.0,1.0,1
117935,31.05.2024 15:08:25.710000,539.868,584.692,9.34235,8.632,8.756,31.3541,3.17394,3.2527,10.3355,20.7817,478.49,479.455,7.02293,10.9228,0.501137,-0.375394,8.13293,58.355,58.355,1.0,1.0,1
117936,31.05.2024 15:08:25.720000,539.868,584.692,9.34714,8.632,8.756,31.4013,3.25693,3.24365,10.3355,20.7817,478.49,479.455,7.02293,10.9228,0.501137,-0.375394,8.13293,58.3333,58.3333,1.0,1.0,1
117937,31.05.2024 15:08:25.730000,544.647,588.894,9.34714,8.586,8.75,31.4013,3.30854,3.24063,12.5792,22.7124,476.82,477.92,6.55581,10.793,0.386712,-0.40746,8.13412,55.8666,55.8666,1.0,1.0,1
117938,31.05.2024 15:08:25.740000,544.647,582.715,9.35055,8.533,8.75,31.3363,3.35697,3.24072,17.437,19.8871,475.135,476.375,6.35133,11.5112,0.387036,-0.389256,8.13401,55.8666,55.8666,1.0,1.0,1
117939,31.05.2024 15:08:25.750000,542.505,582.715,9.35055,8.533,8.729,31.4285,3.39375,3.24592,17.437,19.8871,475.135,476.375,6.35133,11.5112,0.387036,-0.389256,8.13401,55.8666,55.8666,1.0,1.0,1
117940,31.05.2024 15:08:25.760000,537.808,582.055,9.35168,8.511,8.739,31.4285,3.41447,3.25657,19.402,19.9796,473.475,474.735,6.26013,12.3722,0.355286,-0.405705,8.13495,53.2407,53.2407,1.0,1.0,1
117941,31.05.2024 15:08:25.770000,537.808,582.055,9.3572,8.511,8.739,31.4957,3.39502,3.26425,19.402,19.9796,473.475,474.735,6.19829,12.9725,0.393361,-0.396739,8.13498,53.2407,53.2407,1.0,1.0,1
117942,31.05.2024 15:08:25.780000,540.774,577.606,9.3572,8.495,8.736,31.4957,3.35716,3.27078,21.234,23.6036,471.755,473.04,6.19829,12.9725,0.393361,-0.396739,8.13498,47.7141,47.7141,1.0,1.0,1
117943,31.05.2024 15:08:25.790000,537.89,587.988,9.35785,8.47,8.713,31.5225,3.30735,3.27221,19.2678,23.353,470.04,471.245,6.10908,13.0684,0.434002,-0.315217,8.13576,47.7141,47.7141,1.0,1.0,1
117944,31.05.2024 15:08:25.800000,537.89,587.988,9.35785,8.47,8.713,31.5225,3.30735,3.27221,19.2678,23.353,470.04,471.245,6.10908,13.0684,0.434002,-0.315217,8.13576,47.7141,47.7141,1.0,1.0,1
117945,31.05.2024 15:08:25.810000,537.89,587.988,9.35663,8.47,8.713,31.4708,3.1936,3.26155,13.1921,20.1985,468.32,469.495,6.06153,12.7508,0.359448,-0.4026,8.13576,47.7141,47.7141,1.0,1.0,1
117946,31.05.2024 15:08:25.820000,540.033,579.501,9.3671,8.443,8.712,31.4786,3.11009,3.24452,9.27257,18.6528,466.595,467.785,5.80655,12.2328,0.295086,-0.396216,8.13723,44.8423,44.8423,1.0,1.0,1
117947,31.05.2024 15:08:25.830000,527.179,579.501,9.3671,8.443,8.722,31.4407,3.09631,3.22726,9.27257,18.6528,466.595,467.785,5.80655,12.2328,0.295086,-0.396216,8.13723,42.2671,42.2671,1.0,1.0,1
117948,31.05.2024 15:08:25.840000,506.25,568.213,9.37812,8.44,8.748,31.4407,3.1255,3.19727,5.80285,18.5045,464.905,466.17,5.50636,11.7492,0.332333,-0.38877,8.13827,42.2671,42.2671,1.0,1.0,1
117949,31.05.2024 15:08:25.850000,506.25,568.213,9.37812,8.44,8.748,31.4407,3.1255,3.19727,5.80285,18.5045,464.905,466.17,5.50636,11.7492,0.332333,-0.38877,8.13827,42.2671,42.2671,1.0,1.0,1
117950,31.05.2024 15:08:25.860000,506.25,568.213,9.38466,8.44,8.748,31.4319,3.16544,3.19507,9.46107,16.3215,463.295,464.605,5.57109,11.8534,0.309376,-0.427985,8.13873,39.3519,39.3519,1.0,1.0,1
117951,31.05.2024 15:08:25.870000,475.104,525.531,9.39154,8.382,8.755,31.3148,3.26574,3.18865,13.3538,15.2195,461.7,463.02,6.04908,12.5175,0.286053,-0.396779,8.13948,39.3519,39.3519,1.0,1.0,1
117952,31.05.2024 15:08:25.880000,475.104,525.531,9.39264,8.382,8.755,31.3493,3.34261,3.20545,13.3538,15.2195,461.7,463.02,6.04908,12.5175,0.286053,-0.396779,8.13948,36.4294,36.4294,1.0,1.0,1
117953,31.05.2024 15:08:25.890000,457.306,510.287,9.39264,8.381,8.742,31.3493,3.36395,3.21924,18.6629,18.0377,460.09,461.375,6.83158,13.2355,0.285382,-0.348924,8.13983,33.4925,33.4925,1.0,1.0,1
117954,31.05.2024 15:08:25.900000,457.306,490.759,9.38963,8.372,8.742,31.3517,3.3691,3.2304,21.647,21.5805,458.46,459.72,7.69594,14.0163,0.330395,-0.32429,8.13999,33.4925,33.4925,1.0,1.0,1
117955,31.05.2024 15:08:25.910000,433.74,490.759,9.38963,8.372,8.732,31.4088,3.35763,3.24201,21.647,21.5805,458.46,459.72,7.69594,14.0163,0.330395,-0.32429,8.13999,30.1432,30.1432,1.0,1.0,1
