,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
5400,30.05.2024 09:35:19.170000,-151.694,255.102,9.22013,10.453,10.449,31.0336,3.01048,2.3547,16.2925,17.697,486.54,487.325,6.6176,7.51643,-0.380547,0.0128305,8.71342,95.4065,95.4065,1.0,1.0,1
5401,30.05.2024 09:35:19.180000,-157.132,262.436,9.21742,10.419,10.338,31.0442,3.06172,2.35822,32.0012,9.10256,484.875,485.6,6.19786,6.68304,-0.420853,-0.0393374,8.71342,95.4065,95.4065,1.0,1.0,1
5402,30.05.2024 09:35:19.190000,-157.132,262.436,9.21742,10.419,10.338,31.0442,3.06172,2.35822,32.0012,9.10256,484.875,485.6,6.19786,6.68304,-0.420853,-0.0393374,8.71342,95.4065,95.4065,1.0,1.0,1
5403,30.05.2024 09:35:19.200000,-95.3338,286.908,9.21742,10.406,10.23,31.0442,2.98256,2.38798,35.8804,12.8343,483.36,484.045,5.4286,4.9629,-0.417077,-0.11442,8.7145,97.6273,97.6273,1.0,1.0,1
5404,30.05.2024 09:35:19.210000,-105.963,286.825,9.22964,10.392,10.311,31.0326,2.66916,2.58969,28.9869,31.807,482.075,482.715,4.3243,3.00976,-0.413338,-0.17091,8.71569,97.7069,97.7069,1.0,1.0,1
5405,30.05.2024 09:35:19.220000,-105.963,286.825,9.22964,10.392,10.311,31.0326,2.56778,2.61834,21.6311,40.5703,480.995,481.6,3.1709,1.03304,-0.400269,-0.186821,8.71653,97.7937,97.7937,1.0,1.0,1
5406,30.05.2024 09:35:19.230000,-95.4162,357.358,9.2303,10.23,10.252,31.0032,2.46926,2.65867,21.6311,40.5703,480.995,481.6,3.1709,1.03304,-0.400269,-0.186821,8.71653,99.0379,99.0379,1.0,1.0,1
5407,30.05.2024 09:35:19.240000,-36.0077,388.422,9.2303,10.209,10.17,31.0388,2.38062,2.68098,10.2227,33.1157,480.1,480.675,2.51015,0.065112,-0.441556,-0.155064,8.71733,99.0379,99.0379,1.0,1.0,1
5408,30.05.2024 09:35:19.250000,-36.0077,388.422,9.22893,10.209,10.17,31.0388,2.37184,2.68371,10.2227,33.1157,480.1,480.675,2.51015,0.065112,-0.441556,-0.155064,8.71818,99.5443,99.5443,1.0,1.0,1
5409,30.05.2024 09:35:19.260000,46.1426,407.538,9.23383,10.175,10.052,31.0422,2.43174,2.66215,7.32821,33.3385,479.255,479.795,2.63549,0.643727,-0.337731,-0.120974,8.71818,99.5443,99.5443,1.0,1.0,1
5410,30.05.2024 09:35:19.270000,88.1653,452.032,9.23383,10.103,10.059,31.0422,2.53417,2.61855,12.3338,43.1357,478.34,478.805,3.82343,2.09908,-0.338246,-0.0745318,8.71881,98.2711,98.2711,1.0,1.0,1
