,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
4800,30.05.2024 09:28:02.290000,-86.1877,230.795,10.9039,12.002,12.005,31.2867,2.38907,2.28349,20.9052,14.5326,503.095,503.8,4.30692,7.15882,0.835826,0.48886,10.2831,72.6418,72.6418,1.0,1.0,1
4801,30.05.2024 09:28:02.300000,115.356,236.893,10.906,11.997,11.685,31.3093,2.32846,2.43886,22.6319,31.594,501.515,502.275,4.27124,5.56135,0.778087,0.454524,10.2828,72.6418,72.6418,1.0,1.0,1
4802,30.05.2024 09:28:02.310000,115.356,236.893,10.906,11.997,11.685,31.3093,2.32846,2.43886,22.6319,31.594,501.515,502.275,4.27124,5.56135,0.778087,0.454524,10.2828,72.6418,72.6418,1.0,1.0,1
4803,30.05.2024 09:28:02.320000,115.356,236.893,10.9059,11.997,11.685,31.3093,2.29841,2.46923,22.3864,36.7679,500.165,501.03,3.22332,3.90959,0.744929,0.418252,10.2834,68.7428,68.7428,1.0,1.0,1
4804,30.05.2024 09:28:02.330000,115.356,236.893,10.9059,11.997,11.685,31.3093,2.29841,2.46923,22.3864,36.7679,500.165,501.03,3.22332,3.90959,0.744929,0.418252,10.2834,68.7428,68.7428,1.0,1.0,1
4805,30.05.2024 09:28:02.340000,200.308,326.706,10.8976,11.814,11.449,31.3179,2.27019,2.49516,18.8375,33.0574,499.02,499.95,2.2899,3.55424,0.741187,0.403269,10.2825,68.7211,68.7211,1.0,1.0,1
4806,30.05.2024 09:28:02.350000,200.308,326.706,10.8976,11.814,11.449,31.3179,2.27019,2.49516,18.8375,33.0574,499.02,499.95,2.2899,3.55424,0.741187,0.403269,10.2825,68.7211,68.7211,1.0,1.0,1
4807,30.05.2024 09:28:02.360000,264.908,351.26,10.8951,11.764,11.331,31.3833,2.3667,2.46181,18.432,34.3635,497.87,498.83,1.9639,4.34802,0.619704,0.398022,10.2831,68.7211,68.7211,1.0,1.0,1
4808,30.05.2024 09:28:02.370000,358.511,432.422,10.8964,11.659,11.138,31.3546,2.50936,2.35978,21.9283,38.888,496.785,497.935,1.79511,5.32851,0.594626,0.389456,10.2836,58.1742,58.1742,1.0,1.0,1
4809,30.05.2024 09:28:02.380000,424.182,476.999,10.8964,11.536,10.966,31.3351,2.55797,2.32326,29.2243,26.6836,495.65,496.875,2.6879,7.81192,0.544345,0.335223,10.2838,58.1742,58.1742,1.0,1.0,1
