,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
52200,30.05.2024 22:13:51.870000,171.139,83.0566,8.25241,8.307,7.997,30.3773,4.20904,3.20887,40.3623,12.1118,686.225,687.275,5.13392,8.55016,0.0788293,0.225895,7.17379,38.737,38.737,1.0,1.0,1
52201,30.05.2024 22:13:51.880000,171.139,83.0566,8.25614,8.307,7.997,30.3773,4.20335,3.20976,40.3623,12.1118,686.225,687.275,5.13392,8.55016,0.0788293,0.225895,7.17371,36.1835,36.1835,1.0,1.0,1
52202,30.05.2024 22:13:51.890000,234.338,106.457,8.25145,8.17,7.917,30.3688,4.02271,3.25164,46.2975,18.2583,684.475,685.47,5.41708,8.87746,0.162507,0.11227,7.17371,36.1473,36.1473,1.0,1.0,1
52203,30.05.2024 22:13:51.900000,318.301,129.282,8.25145,8.126,7.793,30.3688,3.86969,3.27067,46.2975,18.2583,684.475,685.47,5.07443,8.73954,0.177479,0.124704,7.17422,36.1473,36.1473,1.0,1.0,1
52204,30.05.2024 22:13:51.910000,318.301,129.282,8.24773,8.126,7.793,30.3443,3.73238,3.29339,38.5061,30.3385,682.85,683.825,5.07443,8.73954,0.177479,0.124704,7.17422,34.0567,34.0567,1.0,1.0,1
52205,30.05.2024 22:13:51.920000,400.864,152.353,8.24585,8.127,7.606,30.4329,3.61973,3.31686,24.0479,27.4971,681.3,682.445,4.79162,8.30566,0.148726,0.0648689,7.17517,34.0567,34.0567,1.0,1.0,1
52206,30.05.2024 22:13:51.930000,400.864,152.353,8.24585,8.127,7.606,30.4329,3.61973,3.31686,24.0479,27.4971,681.3,682.445,4.79162,8.30566,0.148726,0.0648689,7.17517,34.0567,34.0567,1.0,1.0,1
52207,30.05.2024 22:13:51.940000,400.864,197.671,8.24585,8.025,7.606,30.4329,3.45445,3.33463,14.2506,22.9722,679.76,681.085,4.70412,8.86332,0.172888,0.0880527,7.17636,32.0674,32.0674,1.0,1.0,1
52208,30.05.2024 22:13:51.950000,400.864,197.671,8.24585,8.025,7.606,30.4329,3.45445,3.33463,14.2506,22.9722,679.76,681.085,4.70412,8.86332,0.172888,0.0880527,7.17636,32.0674,32.0674,1.0,1.0,1
52209,30.05.2024 22:13:51.960000,567.554,315.747,8.24944,7.795,7.359,30.4204,3.49268,3.30746,10.6297,28.0896,678.32,679.605,4.92546,10.2514,0.132222,0.106121,7.1769,32.0674,32.0674,1.0,1.0,1
52210,30.05.2024 22:13:51.970000,567.554,315.747,8.24944,7.795,7.359,30.4204,3.49268,3.30746,10.6297,28.0896,678.32,679.605,4.92546,10.2514,0.132222,0.106121,7.1769,32.0674,32.0674,1.0,1.0,1
52211,30.05.2024 22:13:51.980000,615.262,420.557,8.25091,7.689,7.301,30.4613,3.80929,3.16428,20.5931,21.9195,676.9,678.09,5.20875,10.9052,0.0682855,0.094635,7.17747,22.4899,22.4899,1.0,1.0,1
52212,30.05.2024 22:13:51.990000,652.835,469.336,8.25101,7.699,7.31,30.503,3.96236,3.05023,30.5659,12.9811,675.355,676.5,5.70306,11.7246,0.0933938,0.0319099,7.17781,22.4899,22.4899,1.0,1.0,1
52213,30.05.2024 22:13:52.000000,674.505,533.771,8.25235,7.615,7.253,30.3828,3.9797,3.02767,34.6515,4.25596,673.725,674.86,6.05817,12.0135,0.0425591,0.0532761,7.17816,22.4899,22.4899,1.0,1.0,1
52214,30.05.2024 22:13:52.010000,674.505,662.64,8.25235,7.375,7.253,30.3828,3.83415,3.02867,34.6515,4.25596,673.725,674.86,6.05817,12.0135,0.0425591,0.0532761,7.17844,22.5116,22.5116,1.0,1.0,1
52215,30.05.2024 22:13:52.020000,674.505,662.64,8.25235,7.375,7.253,30.3828,3.83415,3.02867,34.6515,4.25596,673.725,674.86,6.05817,12.0135,0.0425591,0.0532761,7.17844,22.5116,22.5116,1.0,1.0,1
52216,30.05.2024 22:13:52.030000,713.397,662.64,8.24834,7.375,7.169,30.3572,3.71578,3.03514,34.765,6.97335,672.15,673.225,6.18519,11.6032,0.0576653,0.0171261,7.17844,16.7679,16.7679,1.0,1.0,1
52217,30.05.2024 22:13:52.040000,713.397,662.64,8.24834,7.375,7.169,30.3572,3.71578,3.03514,34.765,6.97335,672.15,673.225,6.18519,11.6032,0.0576653,0.0171261,7.17844,16.7679,16.7679,1.0,1.0,1
