,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
118800,31.05.2024 15:16:45.530000,52.652,29.4983,8.92391,9.314,9.223,29.8803,3.76099,3.09293,31.2626,16.6298,563.25,563.765,8.84996,6.13369,0.705696,0.60749,7.76595,46.2167,46.2167,1.0,1.0,1
118801,31.05.2024 15:16:45.540000,52.652,29.4983,8.92391,9.314,9.223,29.8803,3.76099,3.09293,31.2626,16.6298,563.25,563.765,8.84996,6.13369,0.705696,0.60749,7.76595,46.2167,46.2167,1.0,1.0,1
118802,31.05.2024 15:16:45.550000,116.675,66.8243,8.92391,9.264,9.102,29.8803,3.70093,3.13349,39.6043,23.2932,561.46,561.985,8.9107,6.5298,0.729034,0.576904,7.76575,46.9039,46.9039,1.0,1.0,1
118803,31.05.2024 15:16:45.560000,146.997,78.2776,8.92414,9.213,8.999,29.8823,3.54573,3.30154,40.3678,30.0142,559.685,560.23,8.89638,6.45379,0.711925,0.456386,7.76674,46.9039,46.9039,1.0,1.0,1
118804,31.05.2024 15:16:45.570000,174.683,128.375,8.92425,9.095,8.942,29.8823,3.40299,3.32436,32.6511,48.7371,557.905,558.47,8.74148,6.53391,0.718738,0.385502,7.76714,48.2205,48.2205,1.0,1.0,1
118805,31.05.2024 15:16:45.580000,174.683,128.375,8.92425,9.095,8.942,29.8823,3.40299,3.32436,32.6511,48.7371,557.905,558.47,8.74148,6.53391,0.718738,0.385502,7.76714,48.2205,48.2205,1.0,1.0,1
118806,31.05.2024 15:16:45.590000,174.683,128.375,8.93127,9.095,8.942,29.899,3.1845,3.35774,20.6129,40.5967,556.135,556.675,8.4443,6.43397,0.662845,0.342869,7.76772,45.5874,45.5874,1.0,1.0,1
118807,31.05.2024 15:16:45.600000,174.683,128.375,8.93127,9.095,8.942,29.899,3.1845,3.35774,20.6129,40.5967,556.135,556.675,8.4443,6.43397,0.662845,0.342869,7.76772,45.5874,45.5874,1.0,1.0,1
118808,31.05.2024 15:16:45.610000,285.59,209.042,8.92824,8.968,8.744,29.8387,3.06461,3.35753,13.353,41.2524,554.365,554.855,8.1699,6.12492,0.601131,0.339325,7.76849,46.1806,46.1806,1.0,1.0,1
118809,31.05.2024 15:16:45.620000,324.728,252.219,8.91929,8.911,8.717,29.8078,3.20419,3.26762,11.391,44.3286,552.595,553.115,7.77597,5.79881,0.60577,0.397369,7.76892,50.2459,50.2459,1.0,1.0,1
118810,31.05.2024 15:16:45.630000,324.728,295.23,8.9286,8.827,8.717,29.8078,3.27937,3.21196,20.5124,37.9551,550.865,551.415,7.50821,5.68419,0.627891,0.378273,7.76993,50.2459,50.2459,1.0,1.0,1
118811,31.05.2024 15:16:45.640000,358.758,295.23,8.9286,8.827,8.632,29.8261,3.36713,3.17828,20.5124,37.9551,550.865,551.415,7.50821,5.68419,0.627891,0.378273,7.76993,54.0943,54.0943,1.0,1.0,1
118812,31.05.2024 15:16:45.650000,411.246,369.964,8.93282,8.719,8.538,29.8261,3.44886,3.14954,25.7137,25.1348,549.13,549.71,7.3865,5.84118,0.673481,0.370872,7.77062,54.1088,54.1088,1.0,1.0,1
118813,31.05.2024 15:16:45.660000,411.246,369.964,8.92945,8.719,8.538,29.855,3.46825,3.09915,25.7137,25.1348,549.13,549.71,7.3865,5.84118,0.673481,0.370872,7.77198,54.1088,54.1088,1.0,1.0,1
118814,31.05.2024 15:16:45.670000,476.916,410.998,8.92945,8.672,8.421,29.855,3.43414,3.09277,30.8045,25.9316,547.415,548.015,7.34877,6.02074,0.746707,0.393291,7.77198,54.1088,54.1088,1.0,1.0,1
