,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
114300,31.05.2024 14:09:51.040000,276.526,120.712,7.28661,7.251,6.923,40.782,5.08082,3.97178,55.9051,21.4165,497.88,498.925,3.09188,7.73173,0.258063,0.241173,6.3393,17.2164,17.2164,1.0,1.0,1
114301,31.05.2024 14:09:51.050000,276.526,120.712,7.29054,7.251,6.923,40.8679,5.07547,3.9715,69.8428,29.131,496.16,497.195,3.32891,7.62429,0.152277,0.176855,6.3393,17.2164,17.2164,1.0,1.0,1
114302,31.05.2024 14:09:51.060000,276.526,120.712,7.29054,7.251,6.923,40.8679,5.07547,3.9715,69.8428,29.131,496.16,497.195,3.32891,7.62429,0.152277,0.176855,6.3393,17.2164,17.2164,1.0,1.0,1
114303,31.05.2024 14:09:51.070000,374.332,181.274,7.29528,7.137,6.786,40.9299,5.00428,4.03656,65.5515,39.1676,494.45,495.45,3.48969,7.52849,0.177622,0.209625,6.34006,17.0067,17.0067,1.0,1.0,1
114304,31.05.2024 14:09:51.080000,374.332,181.274,7.29528,7.137,6.786,40.9299,5.00428,4.03656,65.5515,39.1676,494.45,495.45,3.48969,7.52849,0.177622,0.209625,6.34006,17.0067,17.0067,1.0,1.0,1
114305,31.05.2024 14:09:51.090000,505.426,221.484,7.28229,7.16,6.515,40.7394,4.48792,4.24221,53.6116,56.7439,492.8,493.745,3.52928,6.70065,0.11986,0.192036,6.34072,17.542,17.542,1.0,1.0,1
114306,31.05.2024 14:09:51.100000,594.745,244.72,7.28526,7.158,6.362,40.7853,4.00698,4.32147,35.6559,54.2792,491.24,492.185,3.32907,5.71471,0.153693,0.279572,6.34369,17.5347,17.5347,1.0,1.0,1
114307,31.05.2024 14:09:51.110000,673.517,360.983,7.27755,6.908,6.276,40.8267,3.91283,4.30931,35.6559,54.2792,491.24,492.185,3.31281,5.68297,0.135512,0.276411,6.34369,16.7173,16.7173,1.0,1.0,1
114308,31.05.2024 14:09:51.120000,696.505,500.482,7.27755,6.676,6.357,40.8267,3.9179,4.28106,21.5138,45.5911,489.715,490.655,3.31281,5.68297,0.135512,0.276411,6.34369,18.3883,18.3883,1.0,1.0,1
114309,31.05.2024 14:09:51.130000,696.505,500.482,7.29337,6.676,6.357,40.8717,3.95992,4.21286,20.6212,55.9822,488.21,489.09,3.3727,5.83297,0.0154138,0.15831,6.34474,18.3883,18.3883,1.0,1.0,1
114310,31.05.2024 14:09:51.140000,694.775,606.445,7.28683,6.6,6.407,40.7884,4.02838,4.1325,20.6212,55.9822,488.21,489.09,3.3727,5.83297,0.0154138,0.15831,6.34607,22.1933,22.1933,1.0,1.0,1
114311,31.05.2024 14:09:51.150000,694.775,606.445,7.28683,6.6,6.407,40.7884,4.22175,4.00385,28.4027,42.8191,486.715,487.55,3.49776,5.65596,0.00674677,0.1483,6.34607,22.1933,22.1933,1.0,1.0,1
114312,31.05.2024 14:09:51.160000,696.341,625.644,7.2902,6.612,6.452,40.7614,4.28795,3.95349,36.0064,25.6986,485.225,486.015,3.69085,5.84618,0.071753,0.117869,6.34664,22.1933,22.1933,1.0,1.0,1
114313,31.05.2024 14:09:51.170000,712.326,684.228,7.2902,6.527,6.394,40.6435,4.33187,3.92136,36.0064,25.6986,485.225,486.015,3.69085,5.84618,0.071753,0.117869,6.34664,24.0451,24.0451,1.0,1.0,1
114314,31.05.2024 14:09:51.180000,712.326,684.228,7.2951,6.527,6.394,40.6435,4.35554,3.91201,39.7501,26.0525,483.7,484.455,4.13613,6.23716,0.0471673,0.0553095,6.34763,24.0451,24.0451,1.0,1.0,1
114315,31.05.2024 14:09:51.190000,706.64,690.82,7.28691,6.257,6.324,40.5629,4.3502,3.8789,39.7501,26.0525,483.7,484.455,4.45223,6.54265,-0.0042243,0.050257,6.34879,25.8247,25.8247,1.0,1.0,1
114316,31.05.2024 14:09:51.200000,693.951,690.161,7.28691,6.248,6.333,40.5629,4.33014,3.84815,42.5931,31.2936,482.145,482.87,4.45223,6.54265,-0.0042243,0.050257,6.34879,26.5046,26.5046,1.0,1.0,1
114317,31.05.2024 14:09:51.210000,693.951,690.161,7.29317,6.248,6.333,40.5379,4.29617,3.82447,40.9451,19.4752,480.54,481.235,4.79922,6.99769,0.0121598,0.0734332,6.34886,26.5046,26.5046,1.0,1.0,1
114318,31.05.2024 14:09:51.220000,693.951,690.161,7.29317,6.248,6.333,40.5379,4.29617,3.82447,40.9451,19.4752,480.54,481.235,4.79922,6.99769,0.0121598,0.0734332,6.34886,26.5046,26.5046,1.0,1.0,1
114319,31.05.2024 14:09:51.230000,699.142,701.779,7.29187,6.323,6.326,40.6522,4.17829,3.80378,36.7412,13.6611,478.895,479.585,4.74723,7.2535,0.052546,0.141094,6.34933,26.5046,26.5046,1.0,1.0,1
114320,31.05.2024 14:09:51.240000,696.67,708.7,7.28844,6.299,6.32,40.6314,4.03035,3.83023,30.5697,25.6072,477.255,477.91,4.64888,7.31613,0.0274301,0.0895674,6.3495,27.4161,27.4161,1.0,1.0,1
114321,31.05.2024 14:09:51.250000,690.078,691.974,7.28844,6.207,6.312,40.6128,3.96301,3.8418,30.5697,25.6072,477.255,477.91,4.64888,7.31613,0.0274301,0.0895674,6.3495,27.9659,27.9659,1.0,1.0,1
114322,31.05.2024 14:09:51.260000,690.078,691.974,7.28844,6.207,6.312,40.6128,3.96301,3.8418,30.5697,25.6072,477.255,477.91,4.64888,7.31613,0.0274301,0.0895674,6.3495,27.9659,27.9659,1.0,1.0,1
114323,31.05.2024 14:09:51.270000,690.078,691.974,7.29412,6.207,6.312,40.6128,3.89914,3.85595,26.2715,26.8869,475.605,476.245,4.40674,7.14388,0.13312,0.0719168,6.34978,27.9659,27.9659,1.0,1.0,1
114324,31.05.2024 14:09:51.280000,690.078,691.974,7.29412,6.207,6.312,40.6128,3.89914,3.85595,26.2715,26.8869,475.605,476.245,4.40674,7.14388,0.13312,0.0719168,6.34978,27.9659,27.9659,1.0,1.0,1
114325,31.05.2024 14:09:51.290000,699.554,683.981,7.28811,6.294,6.342,40.7096,3.80622,3.90611,19.4285,20.4206,473.935,474.585,4.19703,7.0544,0.205485,0.147354,6.35046,27.9297,27.9297,1.0,1.0,1
