,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
45900,30.05.2024 20:35:18.800000,15.3259,0.32959,6.43289,6.716,6.707,39.767,4.604,3.84911,-5.38601,15.4015,755.01,755.94,6.04155,6.42168,0.326567,0.322263,5.59609,58.0078,58.0078,1.0,1.0,1
45901,30.05.2024 20:35:18.810000,170.727,82.727,6.43197,6.609,6.238,39.543,5.33583,3.79499,-5.38601,15.4015,755.01,755.94,6.04155,6.42168,0.326567,0.322263,5.59655,58.0078,58.0078,1.0,1.0,1
45902,30.05.2024 20:35:18.820000,263.672,147.409,6.43197,6.438,6.108,39.543,5.30864,3.72353,62.4624,7.20696,749.805,750.89,5.76895,8.81991,0.211703,0.288185,5.59698,56.7419,56.7419,1.0,1.0,1
45903,30.05.2024 20:35:18.830000,263.672,147.409,6.43197,6.438,6.108,39.543,5.30864,3.72353,62.4624,7.20696,749.805,750.89,5.76895,8.81991,0.211703,0.288185,5.59698,56.7419,56.7419,1.0,1.0,1
45904,30.05.2024 20:35:18.840000,263.672,213.904,6.43218,6.322,6.108,39.6207,5.17603,3.7473,60.0656,6.95193,748.09,749.15,5.30238,8.77904,0.196856,0.233081,5.59714,55.3313,55.3313,1.0,1.0,1
45905,30.05.2024 20:35:18.850000,419.238,243.237,6.43296,6.314,5.852,39.6467,4.6579,3.7789,47.1125,16.454,746.565,747.585,4.23605,7.25632,0.120593,0.162469,5.59743,53.5663,53.5663,1.0,1.0,1
45906,30.05.2024 20:35:18.860000,419.238,243.237,6.43185,6.314,5.852,39.6114,4.14484,3.91464,47.1125,16.454,746.565,747.585,4.23605,7.25632,0.120593,0.162469,5.59843,52.4016,52.4016,1.0,1.0,1
45907,30.05.2024 20:35:18.870000,499.658,242.66,6.43185,6.384,5.71,39.6114,3.93311,3.97329,20.4296,21.2233,745.24,746.3,3.3225,5.79464,0.0827584,0.202352,5.59843,52.4016,52.4016,1.0,1.0,1
45908,30.05.2024 20:35:18.880000,545.141,253.867,6.43175,6.31,5.661,39.6509,3.81978,4.02609,-0.324539,23.6326,743.91,745.14,3.06484,5.8311,0.0661645,0.193515,5.59963,52.3003,52.3003,1.0,1.0,1
45909,30.05.2024 20:35:18.890000,545.141,253.867,6.43578,6.31,5.661,39.6386,3.78955,4.08083,-0.324539,23.6326,743.91,745.14,3.06484,5.8311,0.0661645,0.193515,5.59963,52.3003,52.3003,1.0,1.0,1
45910,30.05.2024 20:35:18.900000,545.141,253.867,6.43578,6.31,5.661,39.6386,3.78955,4.08083,-0.324539,23.6326,743.91,745.14,3.06484,5.8311,0.0661645,0.193515,5.59963,52.3003,52.3003,1.0,1.0,1
45911,30.05.2024 20:35:18.910000,571.756,339.23,6.43578,6.102,5.707,39.6386,3.992,4.09273,-2.15041,37.272,742.675,743.99,3.06302,6.99236,0.113558,0.13665,5.60041,52.3003,52.3003,1.0,1.0,1
45912,30.05.2024 20:35:18.920000,571.756,339.23,6.43578,6.102,5.707,39.6386,3.992,4.09273,-2.15041,37.272,742.675,743.99,3.06302,6.99236,0.113558,0.13665,5.60041,52.3003,52.3003,1.0,1.0,1
45913,30.05.2024 20:35:18.930000,571.509,438.849,6.4353,5.976,5.765,39.5733,4.39869,4.03551,9.45238,41.732,741.46,742.655,3.97196,9.11146,0.0361733,0.104606,5.60106,50.6076,50.6076,1.0,1.0,1
45914,30.05.2024 20:35:18.940000,574.393,494.714,6.43931,5.972,5.751,39.5881,4.87437,3.93492,26.9323,31.7091,740.045,741.195,5.37963,10.4535,0.0434861,0.0639873,5.60243,49.009,49.009,1.0,1.0,1
45915,30.05.2024 20:35:18.950000,574.393,494.714,6.43931,5.972,5.751,39.5881,4.87437,3.93492,26.9323,31.7091,740.045,741.195,5.37963,10.4535,0.0434861,0.0639873,5.60243,49.009,49.009,1.0,1.0,1
45916,30.05.2024 20:35:18.960000,626.221,551.074,6.43931,5.889,5.689,39.5881,4.93495,3.90777,43.8515,23.7305,738.555,739.74,6.1547,11.0583,0.0697083,0.0658126,5.60243,45.8912,45.8912,1.0,1.0,1
