,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
130200,31.05.2024 23:16:25.410000,188.031,88.9892,8.30719,8.479,8.272,34.8511,4.02941,2.98719,32.8382,22.0666,807.92,808.5,8.70128,7.04091,0.646531,0.135983,7.22404,100.246,100.246,1.0,1.0,1
130201,31.05.2024 23:16:25.420000,223.544,99.2889,8.30876,8.404,8.194,34.7932,3.81211,2.98651,45.9439,14.0436,806.305,806.775,9.37548,6.70242,0.468079,0.0912824,7.2242,100.231,100.231,1.0,1.0,1
130202,31.05.2024 23:16:25.430000,223.544,99.2889,8.30876,8.404,8.194,34.7932,3.60047,3.00328,40.0058,19.5551,804.51,805.165,9.92857,5.88473,0.496033,0.0354238,7.2242,100.246,100.246,1.0,1.0,1
130203,31.05.2024 23:16:25.440000,280.975,110.495,8.30809,8.418,8.063,34.7646,3.38275,3.0327,24.8424,27.2817,802.98,803.68,8.63026,4.75628,0.525689,-0.0215049,7.22431,100.246,100.246,1.0,1.0,1
130204,31.05.2024 23:16:25.450000,323.904,110.413,8.30809,8.424,8.053,34.7798,3.18125,3.08144,24.8424,27.2817,802.98,803.68,8.63026,4.75628,0.525689,-0.0215049,7.22431,100.246,100.246,1.0,1.0,1
130205,31.05.2024 23:16:25.460000,323.904,110.413,8.30387,8.424,8.053,34.7798,2.90559,3.14874,6.04316,29.6443,801.725,802.37,7.23027,3.92521,0.495255,0.0074544,7.22453,100.203,100.203,1.0,1.0,1
130206,31.05.2024 23:16:25.470000,346.646,132.66,8.30586,8.364,8.011,34.772,2.86434,3.1772,-5.11946,29.303,800.41,801.07,6.78217,4.12676,0.592385,0.0782628,7.22453,100.246,100.246,1.0,1.0,1
130207,31.05.2024 23:16:25.480000,407.455,209.949,8.30586,8.203,7.852,34.772,2.91681,3.18282,-5.11946,29.303,800.41,801.07,6.78217,4.12676,0.592385,0.0782628,7.22453,100.246,100.246,1.0,1.0,1
130208,31.05.2024 23:16:25.490000,407.455,209.949,8.31019,8.203,7.852,34.7258,3.04497,3.1653,-5.54448,35.5412,799.19,799.71,6.36933,4.18896,0.571282,0.0588002,7.225,100.246,100.246,1.0,1.0,1
130209,31.05.2024 23:16:25.500000,481.943,280.481,8.30841,8.12,7.748,34.6659,3.42438,3.14114,-5.54448,35.5412,799.19,799.71,6.36933,4.18896,0.571282,0.0588002,7.22544,100.246,100.246,1.0,1.0,1
130210,31.05.2024 23:16:25.510000,481.943,280.481,8.30841,8.12,7.748,34.6659,3.64152,3.11239,12.2326,31.0466,797.99,798.395,6.93919,4.4358,0.56511,0.130276,7.22544,100.253,100.253,1.0,1.0,1
130211,31.05.2024 23:16:25.520000,566.235,343.597,8.30207,8.078,7.577,34.7695,3.79618,3.0674,31.5719,30.285,796.69,797.0,8.20403,5.08512,0.521085,0.14156,7.22614,100.217,100.217,1.0,1.0,1
130212,31.05.2024 23:16:25.530000,642.041,417.261,8.30207,7.982,7.49,34.7905,3.89705,3.03776,31.5719,30.285,796.69,797.0,8.20403,5.08512,0.521085,0.14156,7.22614,100.217,100.217,1.0,1.0,1
130213,31.05.2024 23:16:25.540000,642.041,417.261,8.31354,7.982,7.49,34.7905,3.90571,3.0111,39.7374,21.6123,795.28,795.595,9.58487,6.2676,0.50528,0.0570741,7.22706,100.26,100.26,1.0,1.0,1
130214,31.05.2024 23:16:25.550000,712.161,527.426,8.30956,7.804,7.344,34.8014,3.81742,2.98489,40.7585,18.5259,793.745,794.08,10.5117,7.16666,0.509331,0.0497994,7.22792,98.7413,98.7413,1.0,1.0,1
130215,31.05.2024 23:16:25.560000,709.112,607.352,8.30956,7.779,7.283,34.8014,3.69854,2.95593,40.7585,18.5259,793.745,794.08,10.5117,7.16666,0.509331,0.0497994,7.22792,98.7413,98.7413,1.0,1.0,1
130216,31.05.2024 23:16:25.570000,709.112,607.352,8.3002,7.779,7.283,34.8285,3.55406,2.92656,32.0653,20.3233,792.22,792.44,10.7367,7.71645,0.558114,0.0185838,7.22811,94.4806,94.4806,1.0,1.0,1
130217,31.05.2024 23:16:25.580000,711.502,619.382,8.30523,7.824,7.321,34.8094,3.23913,2.86993,32.0653,20.3233,792.22,792.44,10.7367,7.71645,0.558114,0.0185838,7.2287,94.4806,94.4806,1.0,1.0,1
130218,31.05.2024 23:16:25.590000,711.502,619.382,8.30523,7.824,7.321,34.8094,3.08865,2.86953,19.1667,12.2609,790.625,790.775,10.7087,7.33142,0.522092,0.0208974,7.2287,90.6539,90.6539,1.0,1.0,1
130219,31.05.2024 23:16:25.600000,711.502,619.382,8.30523,7.824,7.321,34.8094,3.08865,2.86953,19.1667,12.2609,790.625,790.775,10.7087,7.33142,0.522092,0.0208974,7.2287,90.6539,90.6539,1.0,1.0,1
130220,31.05.2024 23:16:25.610000,702.026,634.295,8.30731,7.824,7.287,34.9197,2.99147,2.89043,3.1457,8.48226,788.985,789.19,10.1845,6.60454,0.6172,0.037087,7.22933,88.1727,88.1727,1.0,1.0,1
130221,31.05.2024 23:16:25.620000,711.419,679.12,8.30933,7.71,7.259,34.8851,2.99986,2.99123,0.23719,20.1732,787.515,787.565,9.47066,6.23376,0.654904,0.0942349,7.22997,88.1727,88.1727,1.0,1.0,1
130222,31.05.2024 23:16:25.630000,696.423,699.554,8.3107,7.669,7.322,34.8459,3.09854,3.01919,4.48576,27.5238,786.035,786.03,9.78988,5.95488,0.685117,0.126885,7.22997,88.3825,88.3825,1.0,1.0,1
130223,31.05.2024 23:16:25.640000,698.071,704.333,8.3107,7.598,7.312,34.8459,3.20701,3.0294,4.48576,27.5238,786.035,786.03,9.78988,5.95488,0.685117,0.126885,7.22997,88.3825,88.3825,1.0,1.0,1
130224,31.05.2024 23:16:25.650000,698.071,704.333,8.3107,7.598,7.312,34.8459,3.20701,3.0294,4.48576,27.5238,786.035,786.03,9.78988,5.95488,0.685117,0.126885,7.22997,88.3825,88.3825,1.0,1.0,1
130225,31.05.2024 23:16:25.660000,698.071,704.333,8.31069,7.598,7.312,34.8253,3.31734,3.03862,10.6074,21.8078,784.395,784.53,10.7171,6.2219,0.702992,0.0487943,7.2299,83.3984,83.3984,1.0,1.0,1
130226,31.05.2024 23:16:25.670000,700.131,685.299,8.31025,7.531,7.332,34.7932,3.49695,3.08853,21.8244,22.4128,782.775,783.065,11.0996,7.20066,0.591851,-0.00682974,7.22947,83.3984,83.3984,1.0,1.0,1
130227,31.05.2024 23:16:25.680000,693.292,685.299,8.31313,7.531,7.436,34.7659,3.50581,3.08186,24.7195,33.6374,781.18,781.55,11.2425,8.59069,0.589009,0.0180249,7.2297,80.0564,80.0564,1.0,1.0,1
130228,31.05.2024 23:16:25.690000,691.726,700.049,8.31313,7.536,7.42,34.7832,3.49025,3.07633,24.7195,33.6374,781.18,781.55,11.2425,8.59069,0.589009,0.0180249,7.2297,80.0564,80.0564,1.0,1.0,1
130229,31.05.2024 23:16:25.700000,691.726,700.049,8.30733,7.536,7.42,34.7832,3.38435,3.076,24.5535,27.8757,779.465,779.94,11.4752,10.0453,0.607793,0.0377717,7.22925,72.6562,72.6562,1.0,1.0,1
130230,31.05.2024 23:16:25.710000,700.79,700.79,8.31159,7.509,7.417,34.7353,3.29566,3.06512,18.9256,20.7594,777.67,778.2,11.3981,10.8173,0.601559,0.0153832,7.22889,72.6201,72.6201,1.0,1.0,1
130231,31.05.2024 23:16:25.720000,698.813,685.464,8.31159,7.467,7.45,34.7353,3.20472,3.04985,18.9256,20.7594,777.67,778.2,11.3981,10.8173,0.601559,0.0153832,7.22889,72.6201,72.6201,1.0,1.0,1
130232,31.05.2024 23:16:25.730000,698.813,685.464,8.31241,7.467,7.45,34.7698,3.11039,3.03873,9.31281,24.4479,775.935,776.385,10.3502,10.6761,0.749432,0.0865197,7.22869,72.6201,72.6201,1.0,1.0,1
130233,31.05.2024 23:16:25.740000,697.247,687.771,8.31429,7.463,7.41,34.7109,2.97771,3.01329,9.31281,24.4479,775.935,776.385,10.3502,10.6761,0.749432,0.0865197,7.22913,72.6201,72.6201,1.0,1.0,1
130234,31.05.2024 23:16:25.750000,697.247,687.771,8.31429,7.463,7.41,34.7109,2.97045,2.98271,3.74019,23.4214,774.31,774.755,9.53785,9.60633,0.748364,0.114357,7.22913,65.5816,65.5816,1.0,1.0,1
130235,31.05.2024 23:16:25.760000,696.67,691.232,8.31581,7.489,7.394,34.7406,2.98648,2.95677,1.35981,19.6041,772.72,773.295,9.4169,9.35519,0.731034,0.158436,7.22938,65.5816,65.5816,1.0,1.0,1
130236,31.05.2024 23:16:25.770000,692.798,699.966,8.31581,7.462,7.326,34.7926,3.03193,2.94864,1.35981,19.6041,772.72,773.295,9.4169,9.35519,0.731034,0.158436,7.22938,65.5816,65.5816,1.0,1.0,1
130237,31.05.2024 23:16:25.780000,692.798,699.966,8.31069,7.462,7.326,34.7926,3.18243,2.93674,5.49775,15.7187,771.065,771.76,10.0425,10.4092,0.729947,0.169358,7.22922,61.2702,61.2702,1.0,1.0,1
130238,31.05.2024 23:16:25.790000,690.573,700.131,8.3067,7.384,7.269,34.7877,3.24919,2.92876,11.8263,16.1816,769.355,770.045,10.5653,11.4618,0.667088,0.102093,7.22947,58.3333,58.3333,1.0,1.0,1
130239,31.05.2024 23:16:25.800000,680.85,693.704,8.3067,7.34,7.287,34.7877,3.31826,2.92846,11.8263,16.1816,769.355,770.045,10.5653,11.4618,0.667088,0.102093,7.22947,58.3333,58.3333,1.0,1.0,1
130240,31.05.2024 23:16:25.810000,680.85,693.704,8.31025,7.34,7.287,34.7849,3.37239,2.92732,18.4294,14.3361,767.58,768.42,10.6912,11.5411,0.706898,0.132367,7.22996,55.0637,55.0637,1.0,1.0,1
130241,31.05.2024 23:16:25.820000,680.85,693.704,8.31025,7.34,7.287,34.7849,3.37239,2.92732,18.4294,14.3361,767.58,768.42,10.6912,11.5411,0.706898,0.132367,7.22996,55.0637,55.0637,1.0,1.0,1
130242,31.05.2024 23:16:25.830000,689.172,683.487,8.31327,7.378,7.319,34.7695,3.41073,2.92807,22.2062,16.8709,765.81,766.79,10.2807,11.9494,0.753426,0.14301,7.23009,52.5897,52.5897,1.0,1.0,1
130243,31.05.2024 23:16:25.840000,689.09,688.678,8.30416,7.374,7.298,34.7038,3.37747,2.95176,22.2005,20.0068,764.135,765.14,9.73213,12.5903,0.714272,0.18866,7.22985,52.5318,52.5318,1.0,1.0,1
130244,31.05.2024 23:16:25.850000,689.172,683.487,8.31327,7.378,7.319,34.7695,3.41073,2.92807,22.2005,20.0068,764.135,765.14,9.73213,12.5903,0.714272,0.18866,7.22985,52.5318,52.5318,1.0,1.0,1
130245,31.05.2024 23:16:25.860000,695.022,688.348,8.29481,7.337,7.334,34.6824,3.24642,3.00105,20.3307,20.4941,762.44,763.505,9.50018,12.6796,0.797002,0.237248,7.23015,49.754,49.754,1.0,1.0,1
130246,31.05.2024 23:16:25.870000,682.251,695.434,8.30203,7.3,7.3,34.7292,3.20611,3.00878,17.1631,22.2277,760.69,761.955,9.36825,13.2036,0.84232,0.257847,7.23054,46.224,46.224,1.0,1.0,1
130247,31.05.2024 23:16:25.880000,690.326,690.408,8.30203,7.305,7.251,34.7292,3.17388,3.00917,17.1631,22.2277,760.69,761.955,9.36825,13.2036,0.84232,0.257847,7.23054,46.224,46.224,1.0,1.0,1
130248,31.05.2024 23:16:25.890000,690.326,690.408,8.31026,7.305,7.251,34.7807,3.15401,3.00779,12.6951,23.704,759.035,760.375,9.06948,13.9535,0.733029,0.226706,7.23097,40.6973,40.6973,1.0,1.0,1
130249,31.05.2024 23:16:25.900000,690.326,690.408,8.31026,7.305,7.251,34.7807,3.15401,3.00779,12.6951,23.704,759.035,760.375,9.06948,13.9535,0.733029,0.226706,7.23097,40.6973,40.6973,1.0,1.0,1
130250,31.05.2024 23:16:25.910000,687.359,688.76,8.30582,7.287,7.208,34.7782,3.14479,2.99834,10.8229,21.6586,757.57,758.77,9.17712,14.6869,0.685677,0.174513,7.23128,37.0877,37.0877,1.0,1.0,1
