,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
4500,30.05.2024 09:24:18.580000,-98.2177,211.679,11.3745,12.594,12.558,31.1497,2.41602,2.38745,15.5945,15.628,508.09,508.705,6.55041,6.98601,0.719059,0.69447,10.7469,100.224,100.224,1.0,1.0,1
4501,30.05.2024 09:24:18.590000,87.8357,288.061,11.3871,12.468,12.288,31.131,2.40854,2.47699,22.3608,30.8024,504.72,505.36,6.91584,6.64726,0.67318,0.695057,10.7479,100.224,100.224,1.0,1.0,1
4502,30.05.2024 09:24:18.600000,87.8357,288.061,11.3879,12.468,12.288,31.1203,2.38275,2.50797,22.3608,30.8024,504.72,505.36,6.91584,6.64726,0.67318,0.695057,10.7479,99.1609,99.1609,1.0,1.0,1
4503,30.05.2024 09:24:18.610000,87.8357,288.061,11.3879,12.468,12.288,31.1203,2.38275,2.50797,22.3608,30.8024,504.72,505.36,6.91584,6.64726,0.67318,0.695057,10.7479,99.1609,99.1609,1.0,1.0,1
4504,30.05.2024 09:24:18.620000,133.072,321.268,11.3848,12.422,12.091,31.1268,2.31218,2.54544,20.4897,36.2964,503.195,503.855,6.53939,5.60374,0.717011,0.678763,10.7482,95.1895,95.1895,1.0,1.0,1
4505,30.05.2024 09:24:18.630000,133.072,321.268,11.3848,12.422,12.091,31.1268,2.31218,2.54544,20.4897,36.2964,503.195,503.855,6.53939,5.60374,0.717011,0.678763,10.7482,95.1895,95.1895,1.0,1.0,1
4506,30.05.2024 09:24:18.640000,199.072,354.556,11.3942,12.345,11.936,31.1146,2.27168,2.55365,15.4711,31.4619,501.81,502.545,5.9832,5.04146,0.780884,0.689341,10.7484,95.1895,95.1895,1.0,1.0,1
4507,30.05.2024 09:24:18.650000,284.436,415.942,11.3818,12.268,11.869,31.1451,2.3817,2.47369,14.9536,31.9113,500.52,501.23,5.49017,5.6179,0.862668,0.778811,10.7498,91.2543,91.2543,1.0,1.0,1
4508,30.05.2024 09:24:18.660000,316.736,466.699,11.3783,12.224,11.795,31.132,2.45036,2.41387,19.7927,36.3344,499.22,499.79,5.49017,5.6179,0.862668,0.778811,10.7498,91.2543,91.2543,1.0,1.0,1
4509,30.05.2024 09:24:18.670000,316.736,466.699,11.3783,12.224,11.795,31.132,2.45036,2.41387,19.7927,36.3344,499.22,499.79,5.49017,5.6179,0.862668,0.778811,10.7498,91.2543,91.2543,1.0,1.0,1
4510,30.05.2024 09:24:18.680000,417.837,485.156,11.3783,12.056,11.607,31.132,2.50447,2.36643,23.8692,23.331,497.885,498.415,5.75664,5.74436,0.884713,0.69945,10.752,85.5903,85.5903,1.0,1.0,1
4511,30.05.2024 09:24:18.690000,445.276,484.003,11.3863,11.905,11.563,31.2164,2.51819,2.24202,28.0296,11.4791,496.495,497.02,6.31137,5.97716,0.791611,0.642596,10.7526,85.5903,85.5903,1.0,1.0,1
4512,30.05.2024 09:24:18.700000,445.276,477.823,11.3863,11.831,11.563,31.2164,2.46785,2.21223,26.1501,13.5194,494.995,495.555,6.82783,6.86076,0.74199,0.551546,10.7538,79.6007,79.6007,1.0,1.0,1
4513,30.05.2024 09:24:18.710000,448.984,477.823,11.3884,11.831,11.45,31.2515,2.38907,2.18975,26.1501,13.5194,494.995,495.555,6.82783,6.86076,0.74199,0.551546,10.7538,74.4213,74.4213,1.0,1.0,1
4514,30.05.2024 09:24:18.720000,448.984,477.823,11.3884,11.831,11.45,31.2515,2.38907,2.18975,26.1501,13.5194,494.995,495.555,6.82783,6.86076,0.74199,0.551546,10.7538,74.4213,74.4213,1.0,1.0,1
4515,30.05.2024 09:24:18.730000,442.062,471.231,11.3884,11.793,11.381,31.2568,2.29648,2.17996,22.378,11.3705,493.455,494.035,6.76428,7.16315,0.709485,0.535031,10.7542,68.656,68.656,1.0,1.0,1
4516,30.05.2024 09:24:18.740000,442.062,471.231,11.3884,11.793,11.381,31.2568,2.29648,2.17996,22.378,11.3705,493.455,494.035,6.76428,7.16315,0.709485,0.535031,10.7542,68.656,68.656,1.0,1.0,1
4517,30.05.2024 09:24:18.750000,436.212,477.988,11.3842,11.704,11.365,31.2798,2.10015,2.23679,12.6701,8.40211,491.955,492.51,6.49122,7.37231,0.686219,0.571305,10.7551,68.656,68.656,1.0,1.0,1
4518,30.05.2024 09:24:18.760000,436.212,477.988,11.3842,11.704,11.365,31.2798,2.10015,2.23679,12.6701,8.40211,491.955,492.51,6.49122,7.37231,0.686219,0.571305,10.7551,68.656,68.656,1.0,1.0,1
4519,30.05.2024 09:24:18.770000,437.53,480.542,11.3902,11.67,11.284,31.2853,2.13608,2.27978,8.26171,16.5555,490.41,491.065,6.39893,7.60306,0.671517,0.540903,10.7563,62.5,62.5,1.0,1.0,1
4520,30.05.2024 09:24:18.780000,436.13,468.594,11.3981,11.491,11.193,31.2118,2.25952,2.30243,12.2785,16.5375,487.295,487.99,6.03507,9.49279,0.730042,0.566471,10.7573,56.7274,56.7274,1.0,1.0,1
4521,30.05.2024 09:24:18.790000,430.774,468.594,11.3979,11.491,11.115,31.2184,2.32136,2.31701,12.2785,16.5375,487.295,487.99,6.03507,9.49279,0.730042,0.566471,10.7573,52.5246,52.5246,1.0,1.0,1
4522,30.05.2024 09:24:18.800000,424.924,460.519,11.3979,11.424,11.104,31.1628,2.38048,2.3296,22.1036,19.5639,485.735,486.43,6.20772,9.69158,0.751469,0.542071,10.7579,52.5246,52.5246,1.0,1.0,1
