,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
108900,31.05.2024 13:17:14.720000,79.7607,11.2061,9.19069,10.384,10.16,30.5514,2.56089,2.67888,40.9643,46.1071,511.46,512.815,6.49808,3.63029,0.0242624,-0.317811,8.66665,100.239,100.239,1.0,1.0,1
108901,31.05.2024 13:17:14.730000,81.3263,58.1726,9.16726,10.377,10.138,30.5412,2.42667,2.68675,38.3532,45.233,508.885,510.33,6.77929,3.08974,0.117423,-0.140289,8.66729,100.239,100.239,1.0,1.0,1
108902,31.05.2024 13:17:14.740000,90.5548,103.986,9.14461,10.314,10.086,30.4981,2.42667,2.68675,38.3532,45.233,508.05,509.45,6.42421,3.12595,0.145722,-0.1102,8.66727,100.239,100.239,1.0,1.0,1
108903,31.05.2024 13:17:14.750000,90.5548,97.9706,9.14461,10.314,9.999,30.4981,2.22247,2.48709,35.1589,41.5988,507.23,508.635,6.54327,3.09017,0.151641,-0.118104,8.66727,100.217,100.217,1.0,1.0,1
108904,31.05.2024 13:17:14.760000,90.5548,97.9706,9.14461,10.314,9.999,30.4981,2.22247,2.48709,35.1589,41.5988,507.23,508.635,6.54327,3.09017,0.151641,-0.118104,8.66727,100.217,100.217,1.0,1.0,1
108905,31.05.2024 13:17:14.770000,99.0417,97.9706,9.14204,10.221,9.999,30.4756,2.11139,2.32887,22.2652,27.3175,506.38,507.775,6.38809,2.97494,0.19946,-0.102277,8.6668,100.239,100.239,1.0,1.0,1
108906,31.05.2024 13:17:14.780000,99.0417,97.9706,9.14204,10.221,9.999,30.4756,2.11139,2.32887,22.2652,27.3175,506.38,507.775,6.38809,2.97494,0.19946,-0.102277,8.6668,100.239,100.239,1.0,1.0,1
108907,31.05.2024 13:17:14.790000,103.738,156.226,9.20326,10.15,9.954,30.4819,2.02213,2.12952,15.1892,12.8446,503.91,505.275,6.80715,3.59645,0.0942182,-0.140336,8.66818,100.246,100.246,1.0,1.0,1
108908,31.05.2024 13:17:14.800000,130.27,169.739,9.16277,10.125,9.774,30.5042,1.99151,1.99015,13.3401,4.06922,501.38,502.74,6.72863,3.39405,0.11637,-0.208862,8.66783,100.239,100.239,1.0,1.0,1
108909,31.05.2024 13:17:14.810000,130.27,169.739,9.13644,10.125,9.774,30.5177,2.00512,1.97274,10.3009,0.235335,500.535,501.945,6.79798,3.25362,0.171258,-0.178144,8.66918,100.239,100.239,1.0,1.0,1
108910,31.05.2024 13:17:14.820000,183.252,227.664,9.20336,9.999,9.729,30.5392,2.00512,1.97274,10.3009,0.235335,499.715,501.075,6.55609,3.25157,0.228997,-0.23735,8.66965,100.231,100.231,1.0,1.0,1
108911,31.05.2024 13:17:14.830000,183.252,312.533,9.20336,9.999,9.498,30.5392,2.0734,2.01617,13.9838,2.82412,498.875,500.26,6.85552,3.6658,0.166251,-0.274619,8.66965,100.231,100.231,1.0,1.0,1
108912,31.05.2024 13:17:14.840000,242.908,312.533,9.20601,9.859,9.498,30.6067,2.15849,2.14066,15.0967,9.71353,498.08,499.4,6.79378,3.92323,0.0425348,-0.302552,8.67007,100.231,100.231,1.0,1.0,1
108913,31.05.2024 13:17:14.850000,278.668,366.421,9.17259,9.847,9.472,30.5836,2.15849,2.14066,15.0967,9.71353,496.36,497.73,6.94137,3.84046,0.0387906,-0.185672,8.67007,100.217,100.217,1.0,1.0,1
108914,31.05.2024 13:17:14.860000,278.668,384.219,9.17259,9.847,9.417,30.5836,2.20541,2.28303,21.5493,17.826,495.535,496.92,7.02255,4.03723,-0.00965792,-0.253625,8.67114,100.246,100.246,1.0,1.0,1
108915,31.05.2024 13:17:14.870000,278.668,384.219,9.17259,9.847,9.417,30.5836,2.20541,2.28303,21.5493,17.826,495.535,496.92,7.02255,4.03723,-0.00965792,-0.253625,8.67114,100.246,100.246,1.0,1.0,1
108916,31.05.2024 13:17:14.880000,320.691,384.219,9.14722,9.845,9.417,30.5296,2.19677,2.37312,22.5338,26.0659,494.685,496.06,7.2758,3.87899,0.0176267,-0.263835,8.6714,100.231,100.231,1.0,1.0,1
108917,31.05.2024 13:17:14.890000,354.639,403.335,9.13898,9.823,9.369,30.5335,2.17974,2.393,23.9155,28.8442,492.38,493.54,7.05744,3.81657,0.015191,-0.251186,8.672,100.231,100.231,1.0,1.0,1
108918,31.05.2024 13:17:14.900000,376.309,445.688,9.19643,9.74,9.366,30.545,2.17974,2.393,23.9155,28.8442,491.35,492.675,6.53765,3.59507,0.0509042,-0.155887,8.67289,100.231,100.231,1.0,1.0,1
108919,31.05.2024 13:17:14.910000,376.309,520.34,9.19643,9.74,9.357,30.545,2.15531,2.36202,22.1593,26.9059,490.49,491.855,6.53962,3.36175,0.0831365,-0.270042,8.67289,100.239,100.239,1.0,1.0,1
108920,31.05.2024 13:17:14.920000,400.616,520.34,9.17433,9.714,9.357,30.6349,2.14582,2.28055,19.0665,22.5874,489.67,491.0,6.82541,3.20723,0.0513925,-0.275891,8.67367,100.239,100.239,1.0,1.0,1
108921,31.05.2024 13:17:14.930000,419.897,518.774,9.1756,9.75,9.303,30.5692,2.14582,2.28055,19.0665,22.5874,487.995,489.34,6.65274,2.93658,0.127786,-0.253215,8.67367,100.231,100.231,1.0,1.0,1
108922,31.05.2024 13:17:14.940000,419.897,528.085,9.1756,9.75,9.378,30.5692,2.12614,2.19509,20.1989,14.2333,487.195,488.525,6.70453,3.20834,0.07903,-0.324355,8.67423,100.231,100.231,1.0,1.0,1
108923,31.05.2024 13:17:14.950000,419.897,528.085,9.1756,9.75,9.378,30.5692,2.12614,2.19509,20.1989,14.2333,487.195,488.525,6.70453,3.20834,0.07903,-0.324355,8.67423,100.231,100.231,1.0,1.0,1
