,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
65700,31.05.2024 01:06:57.310000,91.7083,82.1502,9.00786,9.298,8.944,40.4443,4.46236,4.41831,52.6604,76.7354,576.76,568.25,5.77676,3.86807,4.1677,-2.81622,7.84038,58.8759,58.8759,1.0,1.0,1
65701,31.05.2024 01:06:57.320000,104.81,122.525,9.02193,9.178,8.849,40.3864,4.76819,4.70507,86.9119,93.3279,576.0,567.38,6.01801,3.69129,5.16605,-2.71766,7.84144,58.8759,58.8759,1.0,1.0,1
65702,31.05.2024 01:06:57.330000,104.81,183.087,9.02193,9.178,8.59,40.3864,4.76819,4.70507,86.9119,93.3279,575.13,566.56,6.21575,3.82958,5.71057,-2.61296,7.84275,61.7694,61.7694,1.0,1.0,1
65703,31.05.2024 01:06:57.340000,146.667,183.087,9.02201,9.003,8.59,40.3907,4.725,4.84414,83.2675,92.1073,574.315,565.705,7.51971,3.84314,6.04277,-2.60144,7.84275,61.7694,61.7694,1.0,1.0,1
65704,31.05.2024 01:06:57.350000,185.806,286.001,9.02201,8.826,8.456,40.3907,4.34874,4.7006,72.7011,98.792,572.605,564.005,7.3252,3.95737,5.71493,-2.59721,7.84364,61.7477,61.7477,1.0,1.0,1
65705,31.05.2024 01:06:57.360000,185.806,286.001,8.96498,8.826,8.456,40.3874,4.34874,4.7006,72.7011,98.792,571.77,563.19,7.32445,3.97164,5.29702,-2.44217,7.84364,62.1166,62.1166,1.0,1.0,1
65706,31.05.2024 01:06:57.370000,260.705,286.001,9.0435,8.893,8.456,40.3776,3.99075,4.43721,55.4289,78.7206,570.905,562.325,6.89469,3.94761,4.93852,-2.48928,7.84463,62.1166,62.1166,1.0,1.0,1
65707,31.05.2024 01:06:57.380000,260.705,363.455,9.0435,8.893,7.925,40.3776,3.78523,4.11162,37.145,55.4061,570.025,561.51,6.58866,3.94401,4.2893,-2.56099,7.84562,60.6192,60.6192,1.0,1.0,1
65708,31.05.2024 01:06:57.390000,260.705,363.455,9.0435,8.893,7.925,40.3776,3.78523,4.11162,37.145,55.4061,570.025,561.51,6.58866,3.94401,4.2893,-2.56099,7.84562,60.6192,60.6192,1.0,1.0,1
65709,31.05.2024 01:06:57.400000,390.976,363.455,9.0153,8.829,7.925,40.3988,3.78523,4.11162,37.145,55.4061,569.155,560.65,6.46361,3.87435,3.97752,-2.47149,7.84562,57.0819,57.0819,1.0,1.0,1
65710,31.05.2024 01:06:57.410000,458.295,574.393,9.00953,8.577,7.553,40.4139,3.67686,3.75169,29.0312,34.1231,566.695,558.125,6.05027,3.96994,3.73654,-2.55688,7.8485,51.331,51.331,1.0,1.0,1
65711,31.05.2024 01:06:57.420000,550.415,574.393,9.0125,8.461,7.553,40.3726,3.66877,3.55329,15.6409,11.1735,565.835,557.265,6.15878,3.70399,4.56264,-2.55733,7.8485,51.331,51.331,1.0,1.0,1
65712,31.05.2024 01:06:57.430000,582.632,666.43,9.0125,8.396,7.617,40.3726,3.74483,3.49969,30.8302,10.4139,564.97,556.435,6.4806,3.96827,5.09895,-2.60727,7.8501,48.1699,48.1699,1.0,1.0,1
65713,31.05.2024 01:06:57.440000,582.632,666.43,9.01173,8.396,7.617,40.4116,3.74483,3.49969,30.8302,10.4139,563.28,554.735,6.50851,3.9428,5.88921,-2.62436,7.8501,48.4013,48.4013,1.0,1.0,1
65714,31.05.2024 01:06:57.450000,598.288,716.528,9.04018,8.319,7.739,40.3229,3.92117,3.65588,30.8575,21.1603,562.45,553.87,6.21363,4.00151,6.56982,-2.73062,7.85162,48.4013,48.4013,1.0,1.0,1
65715,31.05.2024 01:06:57.460000,598.288,714.963,9.04018,8.319,7.787,40.3229,4.04464,3.90487,42.0548,32.2046,561.585,553.045,6.37174,3.86457,7.10506,-2.75886,7.85288,44.7627,44.7627,1.0,1.0,1
65716,31.05.2024 01:06:57.470000,598.288,714.963,9.04018,8.319,7.787,40.3229,4.04464,3.90487,42.0548,32.2046,561.585,553.045,6.37174,3.86457,7.10506,-2.75886,7.85288,44.7627,44.7627,1.0,1.0,1
65717,31.05.2024 01:06:57.480000,610.812,714.963,9.01562,7.918,7.787,40.3453,4.04464,3.90487,42.0548,32.2046,560.745,552.18,5.75327,3.90111,7.01036,-2.80038,7.85288,44.7627,44.7627,1.0,1.0,1
65718,31.05.2024 01:06:57.490000,610.812,714.963,9.01562,7.918,7.787,40.3453,4.04464,3.90487,42.0548,32.2046,560.745,552.18,5.75327,3.90111,7.01036,-2.80038,7.85288,44.7627,44.7627,1.0,1.0,1
65719,31.05.2024 01:06:57.500000,619.876,692.138,8.9968,7.893,7.812,40.408,4.03662,4.10917,44.8368,45.9577,558.22,549.605,5.67031,2.88071,6.479,-2.44388,7.85487,36.2269,36.2269,1.0,1.0,1
65720,31.05.2024 01:06:57.510000,657.037,707.712,9.02356,7.976,7.75,40.4527,3.85011,4.2456,41.284,65.8122,555.685,547.13,5.55971,2.74921,5.92583,-2.34051,7.85431,36.2269,36.2269,1.0,1.0,1
65721,31.05.2024 01:06:57.520000,657.037,707.712,9.01937,7.976,7.75,40.4571,3.85011,4.2456,41.284,65.8122,554.9,546.27,5.80994,3.1251,5.82394,-2.16011,7.85431,31.1994,31.1994,1.0,1.0,1
65722,31.05.2024 01:06:57.530000,665.936,707.712,9.02191,7.852,7.75,40.4603,3.79172,4.15934,29.5648,55.5072,554.045,545.435,5.99572,2.99034,5.7573,-2.03372,7.85585,31.1994,31.1994,1.0,1.0,1
65723,31.05.2024 01:06:57.540000,665.936,687.195,9.02191,7.852,7.726,40.4603,3.76669,3.97715,30.2954,45.6484,553.205,544.6,6.18311,3.21864,5.79904,-2.02533,7.8555,27.3582,27.3582,1.0,1.0,1
65724,31.05.2024 01:06:57.550000,699.472,687.195,9.02238,7.77,7.726,40.4237,3.76669,3.97715,30.2954,45.6484,552.395,543.795,6.30796,3.37582,5.86426,-1.9404,7.8555,27.3582,27.3582,1.0,1.0,1
65725,31.05.2024 01:06:57.560000,699.472,687.195,9.02238,7.77,7.726,40.4237,3.76669,3.97715,30.2954,45.6484,552.395,543.795,6.30796,3.37582,5.86426,-1.9404,7.8555,27.3582,27.3582,1.0,1.0,1
65726,31.05.2024 01:06:57.570000,692.55,686.7,9.021,7.865,7.727,40.3568,3.72471,3.76802,27.9157,31.1745,550.73,542.13,6.42171,3.48084,6.19358,-1.92036,7.85597,27.3582,27.3582,1.0,1.0,1
65727,31.05.2024 01:06:57.580000,691.562,692.798,9.05656,7.854,7.723,40.4051,3.68414,3.59148,24.0958,18.7033,549.025,540.455,6.51103,3.51465,6.4081,-1.8607,7.85646,23.1192,23.1192,1.0,1.0,1
65728,31.05.2024 01:06:57.590000,691.562,692.798,9.05656,7.854,7.723,40.4051,3.68414,3.59148,24.0958,18.7033,549.025,540.455,6.51103,3.51465,6.4081,-1.8607,7.8568,17.4913,17.4913,1.0,1.0,1
65729,31.05.2024 01:06:57.600000,688.843,703.344,9.05656,7.799,7.739,40.4051,3.64992,3.51027,25.5806,11.2273,548.195,539.61,6.37556,3.58844,6.21581,-1.90395,7.85597,27.3582,27.3582,1.0,1.0,1
65730,31.05.2024 01:06:57.610000,688.843,703.344,9.05656,7.799,7.739,40.4051,3.64992,3.51027,25.5806,11.2273,548.195,539.61,6.37556,3.58844,6.21581,-1.90395,7.85597,27.3582,27.3582,1.0,1.0,1
65731,31.05.2024 01:06:57.620000,696.341,690.49,9.0324,7.734,7.738,40.4008,3.62927,3.52287,19.7129,11.0617,545.63,537.105,5.9063,3.78352,5.63462,-1.85151,7.85738,17.4913,17.4913,1.0,1.0,1
65732,31.05.2024 01:06:57.630000,696.67,688.266,9.03333,7.888,7.715,40.4171,3.61907,3.62127,21.6821,14.3996,543.1,534.515,5.40971,3.56299,5.46118,-2.03074,7.85797,14.2795,14.2795,1.0,1.0,1
65733,31.05.2024 01:06:57.640000,687.689,694.363,9.02853,7.908,7.735,40.4101,3.62566,3.73569,19.7285,24.0368,542.295,533.7,5.29586,3.44268,5.4457,-1.87907,7.85905,14.2795,14.2795,1.0,1.0,1
65734,31.05.2024 01:06:57.650000,687.689,694.363,9.02853,7.908,7.735,40.4101,3.62566,3.73569,19.7285,24.0368,542.295,533.7,5.29586,3.44268,5.4457,-1.87907,7.85905,14.2795,14.2795,1.0,1.0,1
65735,31.05.2024 01:06:57.660000,687.689,696.753,9.02853,7.908,7.773,40.4101,3.6611,3.84933,22.3962,32.9724,541.46,532.845,5.14936,3.08883,5.37811,-1.70382,7.85964,9.9537,9.9537,1.0,1.0,1
65736,31.05.2024 01:06:57.670000,687.689,696.753,9.02853,7.908,7.773,40.4101,3.6611,3.84933,22.3962,32.9724,541.46,532.845,5.14936,3.08883,5.37811,-1.70382,7.85964,9.9537,9.9537,1.0,1.0,1
65737,31.05.2024 01:06:57.680000,690.078,693.869,9.03444,7.863,7.815,40.378,3.70363,3.90145,25.5796,36.9754,539.02,530.43,5.91778,2.74604,5.09147,-1.78567,7.8598,9.90306,9.90306,1.0,1.0,1
65738,31.05.2024 01:06:57.690000,690.078,693.869,9.03444,7.863,7.815,40.378,3.70363,3.90145,25.5796,36.9754,539.02,530.43,5.91778,2.74604,5.09147,-1.78567,7.8598,9.90306,9.90306,1.0,1.0,1
65739,31.05.2024 01:06:57.700000,696.176,682.416,9.03741,7.875,7.837,40.4602,3.72233,3.90852,25.7567,37.1154,537.35,528.765,6.66032,3.68311,5.14001,-1.60711,7.86042,9.46905,9.46905,1.0,1.0,1
65740,31.05.2024 01:06:57.710000,696.176,682.416,9.03741,7.875,7.837,40.4602,3.72233,3.90852,25.7567,37.1154,537.35,528.765,6.66032,3.68311,5.14001,-1.60711,7.86042,9.46905,9.46905,1.0,1.0,1
65741,31.05.2024 01:06:57.720000,689.502,685.547,9.03316,7.966,7.84,40.465,3.70593,3.84852,27.6887,35.6882,534.895,526.235,6.7664,3.91309,5.26177,-1.51254,7.86074,8.78183,8.78183,1.0,1.0,1
65742,31.05.2024 01:06:57.730000,687.277,689.996,9.04016,7.966,7.88,40.4252,3.66653,3.7583,25.5152,30.5017,533.23,524.545,6.56265,3.6912,5.64692,-0.790624,7.86229,8.9699,8.9699,1.0,1.0,1
65743,31.05.2024 01:06:57.740000,687.277,689.996,9.04016,7.966,7.88,40.4252,3.66653,3.7583,25.5152,30.5017,533.23,524.545,6.56265,3.6912,5.64692,-0.790624,7.86229,8.9699,8.9699,1.0,1.0,1
65744,31.05.2024 01:06:57.750000,688.513,689.996,9.02399,7.953,7.88,40.4765,3.61884,3.66992,24.5683,23.6288,532.365,523.73,6.39998,3.25538,5.76768,-0.675651,7.86229,9.4401,9.4401,1.0,1.0,1
65745,31.05.2024 01:06:57.760000,695.517,688.513,9.03444,7.955,7.871,40.5207,3.59126,3.59749,21.1346,22.4829,531.265,522.515,-8.24062,-10.1409,5.86275,-0.510638,7.86294,9.44734,9.44734,1.0,1.0,1
65746,31.05.2024 01:06:57.770000,697.989,688.513,9.04486,8.012,7.871,40.5168,3.57438,3.57796,18.6702,16.0863,531.515,522.795,-11.5568,-15.3717,5.80195,-0.492829,7.86363,9.44734,9.44734,1.0,1.0,1
65747,31.05.2024 01:06:57.780000,697.989,686.206,9.04486,8.012,7.865,40.5168,3.57011,3.58507,20.0343,17.1039,531.415,523.025,-4.06854,-7.31808,5.85988,-0.152751,7.86436,11.5596,11.5596,1.0,1.0,1
65748,31.05.2024 01:06:57.790000,682.91,686.206,9.05165,8.026,7.865,40.4301,3.57011,3.58507,20.0343,17.1039,531.2,522.82,-4.26799,-1.2641,5.94163,0.0499142,7.86436,11.5596,11.5596,1.0,1.0,1
65749,31.05.2024 01:06:57.800000,687.442,690.326,9.02837,8.029,7.858,40.5062,3.59793,3.63872,18.904,19.6026,531.2,522.31,-7.13349,-1.1232,5.93609,0.0432137,7.86487,11.5596,11.5596,1.0,1.0,1
65750,31.05.2024 01:06:57.810000,687.442,690.326,9.02837,8.029,7.858,40.5062,3.59793,3.63872,18.904,19.6026,531.2,522.31,-7.13349,-1.1232,5.93609,0.0432137,7.86487,11.5596,11.5596,1.0,1.0,1
65751,31.05.2024 01:06:57.820000,687.442,689.419,9.02837,8.029,7.849,40.5062,3.62656,3.70972,22.5754,24.7102,531.225,522.325,-6.171,-3.7579,5.80075,0.107068,7.86453,12.2034,12.2034,1.0,1.0,1
65752,31.05.2024 01:06:57.830000,692.633,690.655,9.05922,7.968,7.807,40.5048,3.65432,3.7705,23.1448,29.7763,530.975,521.825,-0.656298,0.0531954,5.92602,0.830352,7.8657,13.3247,13.3247,1.0,1.0,1
65753,31.05.2024 01:06:57.840000,692.633,690.655,9.06473,7.968,7.807,40.4827,3.65432,3.7705,23.1448,29.7763,530.935,521.79,-0.208094,-0.753506,6.23973,1.19804,7.8657,13.3247,13.3247,1.0,1.0,1
65754,31.05.2024 01:06:57.850000,700.955,690.655,9.07692,7.985,7.807,40.4648,3.6585,3.80475,25.0994,33.0647,530.895,521.73,1.51017,-0.921027,6.4055,1.4636,7.86595,13.3247,13.3247,1.0,1.0,1
65755,31.05.2024 01:06:57.860000,700.955,692.468,9.07692,7.985,7.723,40.4648,3.65091,3.79821,25.064,33.4483,530.79,521.615,4.9023,1.26871,6.26409,1.61286,7.86577,13.6791,13.6791,1.0,1.0,1
65756,31.05.2024 01:06:57.870000,700.955,692.468,9.07692,7.985,7.723,40.4648,3.65091,3.79821,25.064,33.4483,530.79,521.615,4.9023,1.26871,6.26409,1.61286,7.86577,13.6791,13.6791,1.0,1.0,1
65757,31.05.2024 01:06:57.880000,686.288,692.468,9.07372,7.982,7.723,40.4436,3.65091,3.79821,25.064,33.4483,530.685,521.465,5.4699,1.81426,5.8575,1.66711,7.86577,12.811,12.811,1.0,1.0,1
65758,31.05.2024 01:06:57.890000,686.783,688.925,9.08088,7.974,7.766,40.4728,3.61686,3.74638,25.5311,32.5562,530.27,521.045,5.56186,0.362201,4.80362,1.57469,7.86738,12.811,12.811,1.0,1.0,1
65759,31.05.2024 01:06:57.900000,687.524,688.925,9.05099,7.946,7.766,40.4706,3.56898,3.69363,23.8777,27.2265,530.165,520.95,3.28993,0.0379022,4.07036,1.55536,7.86738,12.811,12.811,1.0,1.0,1
65760,31.05.2024 01:06:57.910000,687.524,688.925,9.05099,7.946,7.766,40.4706,3.56898,3.69363,23.8777,27.2265,530.165,520.95,3.28993,0.0379022,4.07036,1.55536,7.86738,12.811,12.811,1.0,1.0,1
65761,31.05.2024 01:06:57.920000,698.648,693.457,9.05099,8.004,7.795,40.4706,3.51832,3.60587,21.701,23.8579,530.115,520.855,2.17188,-0.0880266,3.8569,1.97136,7.8684,12.7532,12.7532,1.0,1.0,1
65762,31.05.2024 01:06:57.930000,698.648,693.457,9.05099,8.004,7.795,40.4706,3.51832,3.60587,21.701,23.8579,530.115,520.855,2.17188,-0.0880266,3.8569,1.97136,7.8684,12.7532,12.7532,1.0,1.0,1
65763,31.05.2024 01:06:57.940000,683.652,693.704,9.08601,8.009,7.778,40.5134,3.45499,3.55442,20.4751,17.6587,529.945,520.595,1.20934,-0.0133902,4.279,3.66917,7.86903,10.6988,10.6988,1.0,1.0,1
65764,31.05.2024 01:06:57.950000,686.783,690.738,9.07054,7.976,7.839,40.5278,3.41872,3.49963,17.5047,15.7606,529.76,520.255,0.354982,-0.449217,4.73091,3.13388,7.86977,10.7494,10.7494,1.0,1.0,1
65765,31.05.2024 01:06:57.960000,686.783,690.738,9.07054,7.976,7.839,40.5278,3.41872,3.49963,17.5047,15.7606,529.76,520.255,0.354982,-0.449217,4.73091,3.13388,7.86977,10.7494,10.7494,1.0,1.0,1
65766,31.05.2024 01:06:57.970000,684.723,685.547,9.02648,7.975,7.847,40.4729,3.3985,3.50348,16.8298,15.0184,529.72,520.15,-0.386414,-0.789494,4.73543,2.60954,7.87057,9.01331,9.01331,1.0,1.0,1
65767,31.05.2024 01:06:57.980000,684.723,685.547,9.02648,7.975,7.847,40.4729,3.3985,3.50348,16.8298,15.0184,529.72,520.15,-0.386414,-0.789494,4.73543,2.60954,7.87057,9.01331,9.01331,1.0,1.0,1
65768,31.05.2024 01:06:57.990000,697.412,682.58,9.04077,8.033,7.817,40.4795,3.42253,3.53778,18.355,16.4752,529.65,520.02,0.0900859,-1.14033,4.0061,3.50475,7.87167,7.10358,7.10358,1.0,1.0,1
65769,31.05.2024 01:06:58.000000,697.412,682.58,9.04077,8.033,7.817,40.4795,3.42253,3.53778,18.355,16.4752,529.65,520.02,0.0900859,-1.14033,4.0061,3.50475,7.87167,7.10358,7.10358,1.0,1.0,1
65770,31.05.2024 01:06:58.010000,691.562,670.633,9.09378,8.011,7.83,40.4784,3.47816,3.59755,21.5127,23.0984,529.465,519.75,0.810921,-0.650492,3.88923,4.65169,7.87258,5.06365,5.06365,1.0,1.0,1
65771,31.05.2024 01:06:58.020000,691.562,670.633,9.09378,8.011,7.83,40.4784,3.47816,3.59755,21.5127,23.0984,529.465,519.75,0.810921,-0.650492,3.88923,4.65169,7.87258,5.06365,5.06365,1.0,1.0,1
65772,31.05.2024 01:06:58.030000,690.161,594.827,9.12154,7.991,7.919,40.4227,3.54393,3.69697,27.1387,29.7395,529.395,519.535,2.26046,-0.232703,3.83713,4.83065,7.87398,3.76882,3.76882,1.0,1.0,1
65773,31.05.2024 01:06:58.040000,690.161,594.827,9.12154,7.991,7.919,40.4227,3.54393,3.69697,27.1387,29.7395,529.395,519.535,2.26046,-0.232703,3.83713,4.83065,7.87398,3.76882,3.76882,1.0,1.0,1
65774,31.05.2024 01:06:58.050000,645.914,562.28,9.09434,8.008,7.828,40.4553,3.51747,3.68943,29.3916,32.3706,529.145,519.26,3.4523,-0.476658,3.89286,5.38505,7.87477,2.75607,2.75607,1.0,1.0,1
