,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
102300,31.05.2024 11:37:06.970000,102.42,53.3935,11.0688,12.305,12.055,31.6743,2.75531,2.40326,39.1302,19.0676,616.285,616.995,5.59299,7.53403,-0.773062,-0.273006,10.4503,100.231,100.231,1.0,1.0,1
102301,31.05.2024 11:37:06.980000,102.42,53.3935,11.0688,12.305,12.055,31.6743,2.75531,2.40326,39.1302,19.0676,616.285,616.995,5.59299,7.53403,-0.773062,-0.273006,10.4503,100.231,100.231,1.0,1.0,1
102302,31.05.2024 11:37:06.990000,112.225,68.8019,11.0723,12.226,12.067,31.6815,2.56512,2.5207,29.3641,25.9791,614.5,615.275,6.0616,7.55727,-0.712447,-0.179767,10.452,100.246,100.246,1.0,1.0,1
102303,31.05.2024 11:37:07.000000,122.031,73.0041,11.0779,12.218,11.998,31.7221,2.22264,2.54117,20.9896,32.0634,612.865,613.565,5.70595,6.8752,-0.705588,-0.224941,10.453,100.231,100.231,1.0,1.0,1
102304,31.05.2024 11:37:07.010000,122.031,73.0041,11.0695,12.218,11.998,31.7887,2.15825,2.5478,13.0724,28.6332,611.485,611.985,5.36915,6.03648,-0.640612,-0.305001,10.453,100.239,100.239,1.0,1.0,1
102305,31.05.2024 11:37:07.020000,122.031,73.0041,11.0695,12.218,11.998,31.7887,2.15825,2.5478,13.0724,28.6332,611.485,611.985,5.36915,6.03648,-0.640612,-0.305001,10.453,100.239,100.239,1.0,1.0,1
102306,31.05.2024 11:37:07.030000,153.589,88.742,11.0695,12.136,11.978,31.7887,2.14048,2.52908,8.76958,25.8253,610.045,610.42,6.12802,5.73805,-0.651423,-0.268487,10.4541,100.195,100.195,1.0,1.0,1
102307,31.05.2024 11:37:07.040000,153.589,88.742,11.0695,12.136,11.978,31.7887,2.14048,2.52908,8.76958,25.8253,610.045,610.42,6.12802,5.73805,-0.651423,-0.268487,10.4541,100.195,100.195,1.0,1.0,1
102308,31.05.2024 11:37:07.050000,202.862,108.929,11.0663,12.02,11.851,31.7378,2.35076,2.43901,14.6077,27.2691,608.535,608.865,6.89318,5.46593,-0.549205,-0.276828,10.4538,99.7396,99.7396,1.0,1.0,1
102309,31.05.2024 11:37:07.060000,253.372,125.903,11.0796,11.936,11.835,31.7325,2.56282,2.37376,25.7602,18.315,607.1,607.395,7.42675,5.3916,-0.567115,-0.270641,10.4563,99.7396,99.7396,1.0,1.0,1
