,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
95700,31.05.2024 09:36:40.960000,70.4498,39.8804,10.7378,11.961,11.837,29.604,2.99208,2.98526,37.2544,54.406,626.065,627.55,5.03525,3.84693,0.281872,-0.197353,10.1441,100.239,100.239,1.0,1.0,1
95701,31.05.2024 09:36:40.970000,70.4498,39.8804,10.7378,11.961,11.837,29.604,2.99208,2.98526,37.2544,54.406,626.065,627.55,5.03525,3.84693,0.281872,-0.197353,10.1441,100.239,100.239,1.0,1.0,1
95702,31.05.2024 09:36:40.980000,74.6521,73.2513,10.7392,11.977,11.662,29.6334,3.00357,3.07011,44.6399,52.783,623.54,625.12,5.88571,3.81316,0.29464,-0.292322,10.145,100.239,100.239,1.0,1.0,1
95703,31.05.2024 09:36:40.990000,74.6521,73.2513,10.7392,11.977,11.662,29.6334,3.00357,3.07011,44.6399,52.783,623.54,625.12,5.88571,3.81316,0.29464,-0.292322,10.145,100.239,100.239,1.0,1.0,1
95704,31.05.2024 09:36:41.000000,89.6484,84.6222,10.7481,11.809,11.603,29.6046,2.59756,2.80459,35.8801,40.0766,621.865,623.415,5.92731,5.15465,0.285405,-0.258853,10.146,100.224,100.224,1.0,1.0,1
95705,31.05.2024 09:36:41.010000,96.0754,90.7196,10.7118,11.745,11.479,29.5412,2.45417,2.56924,21.8829,30.18,619.34,620.925,5.51612,4.81206,0.281186,-0.287187,10.1486,100.231,100.231,1.0,1.0,1
95706,31.05.2024 09:36:41.020000,96.0754,101.349,10.7118,11.745,11.458,29.5412,2.45417,2.56924,21.8829,30.18,618.52,620.045,5.4652,4.9961,0.23309,-0.275238,10.1491,100.231,100.231,1.0,1.0,1
95707,31.05.2024 09:36:41.030000,96.0754,101.349,10.7118,11.745,11.458,29.5412,2.45417,2.56924,21.8829,30.18,618.52,620.045,5.4652,4.9961,0.23309,-0.275238,10.1491,100.231,100.231,1.0,1.0,1
95708,31.05.2024 09:36:41.040000,105.798,101.349,10.7164,11.75,11.458,29.5075,2.38549,2.37092,12.9153,10.6993,617.655,619.225,5.88669,4.89663,0.215987,-0.285089,10.1491,100.26,100.26,1.0,1.0,1
95709,31.05.2024 09:36:41.050000,105.798,101.349,10.7164,11.75,11.458,29.5075,2.38549,2.37092,12.9153,10.6993,617.655,619.225,5.88669,4.89663,0.215987,-0.285089,10.1491,100.26,100.26,1.0,1.0,1
