,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
44100,30.05.2024 20:13:45.380000,109.753,77.2064,8.52783,8.763,8.658,40.714,4.21505,3.02853,29.6071,29.2105,755.78,756.425,6.07843,6.93371,0.425357,0.177296,7.41858,100.21,100.21,1.0,1.0,1
44101,30.05.2024 20:13:45.390000,161.169,98.9593,8.52496,8.631,8.435,40.5872,4.13054,3.00202,53.4187,18.6578,752.29,752.97,6.19335,6.88992,0.344985,0.0313041,7.41937,98.4158,98.4158,1.0,1.0,1
44102,30.05.2024 20:13:45.400000,161.169,98.9593,8.52496,8.631,8.435,40.5872,4.13054,3.00202,53.4187,18.6578,752.29,752.97,6.19335,6.88992,0.344985,0.0313041,7.41937,98.4158,98.4158,1.0,1.0,1
44103,30.05.2024 20:13:45.410000,226.84,110.083,8.52456,8.606,8.334,40.5895,4.00867,3.03421,41.6034,27.4727,750.675,751.3,5.82735,6.12972,0.20745,-0.124778,7.42014,98.3145,98.3145,1.0,1.0,1
44104,30.05.2024 20:13:45.420000,226.84,110.083,8.52456,8.606,8.334,40.5895,4.00867,3.03421,41.6034,27.4727,750.675,751.3,5.82735,6.12972,0.20745,-0.124778,7.42014,98.3145,98.3145,1.0,1.0,1
44105,30.05.2024 20:13:45.430000,293.994,117.664,8.52868,8.617,8.243,40.5118,3.31341,3.12251,19.2118,30.6099,749.14,749.795,5.87201,5.23829,0.121058,-0.193866,7.42053,98.3145,98.3145,1.0,1.0,1
44106,30.05.2024 20:13:45.440000,293.994,117.664,8.52868,8.617,8.243,40.5118,3.31341,3.12251,19.2118,30.6099,749.14,749.795,5.87201,5.23829,0.121058,-0.193866,7.42053,98.3145,98.3145,1.0,1.0,1
44107,30.05.2024 20:13:45.450000,331.402,138.18,8.5301,8.582,8.211,40.5467,2.95194,3.23389,4.72757,35.6222,747.57,748.305,5.89982,5.35724,0.184325,-0.151977,7.42181,96.5639,96.5639,1.0,1.0,1
44108,30.05.2024 20:13:45.460000,389.822,316.983,8.5219,8.284,8.223,40.6755,3.08079,3.21982,-3.42307,38.912,746.13,746.77,5.67096,5.50155,0.0903537,-0.212383,7.42275,96.6869,96.6869,1.0,1.0,1
44109,30.05.2024 20:13:45.470000,389.822,316.983,8.5219,8.284,8.223,40.6755,3.08079,3.21982,-3.42307,38.912,746.13,746.77,5.67096,5.50155,0.0903537,-0.212383,7.42275,96.6869,96.6869,1.0,1.0,1
