,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
1800,30.05.2024 08:52:00.820000,-29.6631,143.701,10.8036,11.926,11.975,30.4911,3.12896,2.40375,27.9235,11.5152,504.745,505.63,4.5257,7.11384,0.49095,0.338368,10.1982,7.8776,7.8776,1.0,1.0,1
1801,30.05.2024 08:52:00.830000,21.7529,143.701,10.809,11.926,11.828,30.5048,3.12245,2.39006,27.9235,11.5152,504.745,505.63,4.5257,7.11384,0.49095,0.338368,10.1982,7.8776,7.8776,1.0,1.0,1
1802,30.05.2024 08:52:00.840000,86.1877,156.72,10.809,11.976,11.785,30.4584,2.95737,2.46426,31.5981,7.63217,503.235,504.115,3.96729,5.35139,0.485308,0.208935,10.1986,7.87038,7.87038,1.0,1.0,1
1803,30.05.2024 08:52:00.850000,86.1877,156.72,10.7981,11.976,11.785,30.4584,2.83445,2.4893,31.5981,7.63217,503.235,504.115,2.90992,3.57803,0.462725,0.087975,10.199,7.87038,7.87038,1.0,1.0,1
1804,30.05.2024 08:52:00.860000,70.285,142.96,10.8013,12.015,11.857,30.4383,2.70018,2.51918,23.2188,20.4644,501.915,502.785,2.90992,3.57803,0.462725,0.087975,10.199,7.87038,7.87038,1.0,1.0,1
1805,30.05.2024 08:52:00.870000,102.997,157.379,10.8064,11.953,11.724,30.4383,2.59343,2.57769,13.6222,24.6074,500.85,501.65,1.70622,1.70222,0.523596,0.0163426,10.2,7.72569,7.72569,1.0,1.0,1
1806,30.05.2024 08:52:00.880000,102.997,157.379,10.8064,11.953,11.724,30.4786,2.51482,2.62424,13.6222,24.6074,500.85,501.65,1.70622,1.70222,0.523596,0.0163426,10.2,9.60648,9.60648,1.0,1.0,1
1807,30.05.2024 08:52:00.890000,129.199,239.117,10.8041,11.786,11.602,30.5178,2.46649,2.63907,4.88609,25.0278,499.865,500.73,0.878077,0.732163,0.556406,0.053967,10.2007,9.60648,9.60648,1.0,1.0,1
1808,30.05.2024 08:52:00.900000,129.199,279.657,10.8041,11.739,11.602,30.5178,2.49531,2.64164,4.11018,24.5644,498.945,499.84,0.571948,1.25879,0.559023,-0.00736952,10.2014,12.1021,12.1021,1.0,1.0,1
1809,30.05.2024 08:52:00.910000,165.784,279.657,10.8109,11.739,11.488,30.4709,2.59837,2.62668,4.11018,24.5644,498.945,499.84,0.571948,1.25879,0.559023,-0.00736952,10.2014,12.1021,12.1021,1.0,1.0,1
1810,30.05.2024 08:52:00.920000,248.181,322.833,10.8109,11.674,11.372,30.4616,2.80506,2.54366,8.27851,31.5372,497.99,498.825,0.895943,2.63933,0.56193,0.0109181,10.2024,13.4476,13.4476,1.0,1.0,1
1811,30.05.2024 08:52:00.930000,248.181,322.833,10.7956,11.674,11.372,30.4616,2.93275,2.4885,8.27851,31.5372,497.99,498.825,1.4904,4.21929,0.632296,0.104729,10.2034,15.5888,15.5888,1.0,1.0,1
1812,30.05.2024 08:52:00.940000,306.436,400.534,10.8032,11.532,11.235,30.533,3.00848,2.44423,20.7711,22.5531,497.02,497.765,1.4904,4.21929,0.632296,0.104729,10.2034,15.5888,15.5888,1.0,1.0,1
1813,30.05.2024 08:52:00.950000,375.156,469.995,10.8052,11.425,11.179,30.533,3.02978,2.41838,27.3208,10.9722,495.945,496.595,2.92062,6.03365,0.532137,0.166878,10.2048,15.6178,15.6178,1.0,1.0,1
1814,30.05.2024 08:52:00.960000,375.156,469.995,10.8052,11.425,11.179,30.533,3.02978,2.41838,27.3208,10.9722,495.945,496.595,2.92062,6.03365,0.532137,0.166878,10.2048,15.6178,15.6178,1.0,1.0,1
1815,30.05.2024 08:52:00.970000,375.156,469.995,10.8038,11.425,11.179,30.4981,3.01975,2.40522,28.3485,12.2356,494.645,495.28,4.52037,7.6708,0.478979,0.21542,10.2048,17.7879,17.7879,1.0,1.0,1
1816,30.05.2024 08:52:00.980000,375.156,469.995,10.8038,11.425,11.179,30.4981,3.01975,2.40522,28.3485,12.2356,494.645,495.28,4.52037,7.6708,0.478979,0.21542,10.2048,17.7879,17.7879,1.0,1.0,1
1817,30.05.2024 08:52:00.990000,406.219,550.827,10.8038,11.387,11.167,30.4414,2.7554,2.38167,22.8259,13.8683,493.195,493.76,5.27397,8.8092,0.489874,0.183831,10.2077,19.7193,19.7193,1.0,1.0,1
1818,30.05.2024 08:52:01.000000,447.253,547.861,10.8099,11.421,11.186,30.4983,2.43266,2.39896,11.8217,10.0337,491.735,492.2,5.15165,8.77524,0.438784,0.135926,10.2088,20.5729,20.5729,1.0,1.0,1
1819,30.05.2024 08:52:01.010000,447.253,547.861,10.8099,11.421,11.186,30.4983,2.43266,2.39896,11.8217,10.0337,491.735,492.2,5.15165,8.77524,0.438784,0.135926,10.2088,20.5729,20.5729,1.0,1.0,1
1820,30.05.2024 08:52:01.020000,447.253,547.861,10.8028,11.421,11.186,30.4983,2.35124,2.42959,2.72135,9.64042,490.255,490.71,4.71845,7.94045,0.412062,0.121773,10.2101,23.1409,23.1409,1.0,1.0,1
1821,30.05.2024 08:52:01.030000,447.253,547.861,10.8028,11.421,11.186,30.4983,2.35124,2.42959,2.72135,9.64042,490.255,490.71,4.71845,7.94045,0.412062,0.121773,10.2101,23.1409,23.1409,1.0,1.0,1
1822,30.05.2024 08:52:01.040000,477.905,547.613,10.8069,11.307,11.171,30.5116,2.30108,2.49319,-1.93119,20.4159,488.78,489.19,4.29259,7.40562,0.449022,0.0684094,10.209,23.1409,23.1409,1.0,1.0,1
1823,30.05.2024 08:52:01.050000,495.785,545.224,10.8069,11.278,11.166,30.5453,2.5144,2.56796,1.08852,24.5968,487.335,487.65,4.16091,6.97213,0.4163,0.0536275,10.2105,25.463,25.463,1.0,1.0,1
1824,30.05.2024 08:52:01.060000,495.785,548.355,10.8069,11.231,11.166,30.5453,2.62727,2.57754,8.99133,25.1398,485.875,486.16,4.45612,6.50727,0.471682,0.0695348,10.2112,26.548,26.548,1.0,1.0,1
1825,30.05.2024 08:52:01.070000,497.681,548.355,10.8152,11.231,11.071,30.5185,2.74166,2.58486,8.99133,25.1398,485.875,486.16,4.45612,6.50727,0.471682,0.0695348,10.2112,26.548,26.548,1.0,1.0,1
1826,30.05.2024 08:52:01.080000,505.508,543.988,10.8152,11.123,11.062,30.5443,2.89444,2.6005,19.4055,26.6056,484.41,484.64,5.14176,6.40565,0.511923,0.0737958,10.2109,26.548,26.548,1.0,1.0,1
1827,30.05.2024 08:52:01.090000,505.508,543.988,10.8165,11.123,11.062,30.5443,2.92827,2.59986,19.4055,26.6056,484.41,484.64,5.9682,6.90534,0.567625,0.0851026,10.2117,28.0599,28.0599,1.0,1.0,1
1828,30.05.2024 08:52:01.100000,505.508,543.988,10.8165,11.123,11.062,30.5443,2.92827,2.59986,19.4055,26.6056,484.41,484.64,5.9682,6.90534,0.567625,0.0851026,10.2117,28.0599,28.0599,1.0,1.0,1
1829,30.05.2024 08:52:01.110000,488.864,544.565,10.8003,11.085,11.066,30.5096,2.93138,2.59515,27.2665,29.1998,482.825,483.105,6.40123,7.23304,0.545645,0.169911,10.2117,28.0816,28.0816,1.0,1.0,1
1830,30.05.2024 08:52:01.120000,500.894,537.89,10.8144,11.091,11.069,30.4499,2.75505,2.58488,28.5851,30.335,481.21,481.54,6.40123,7.23304,0.545645,0.169911,10.2122,28.0816,28.0816,1.0,1.0,1
1831,30.05.2024 08:52:01.130000,499.328,542.34,10.8144,11.084,11.086,30.4591,2.67097,2.58288,22.0237,25.5425,479.57,479.915,6.5941,7.52814,0.532324,0.236901,10.2129,28.0816,28.0816,1.0,1.0,1
1832,30.05.2024 08:52:01.140000,499.328,536.572,10.8144,10.974,11.086,30.4591,2.5941,2.57892,14.8473,27.2762,477.89,478.27,6.39377,7.71374,0.543814,0.213406,10.2136,28.8773,28.8773,1.0,1.0,1
1833,30.05.2024 08:52:01.150000,493.89,536.572,10.8079,10.974,11.106,30.5088,2.5358,2.574,14.8473,27.2762,477.89,478.27,6.39377,7.71374,0.543814,0.213406,10.2136,28.8773,28.8773,1.0,1.0,1
1834,30.05.2024 08:52:01.160000,500.317,539.209,10.8079,10.922,11.102,30.5033,2.50449,2.53855,10.9312,28.0699,476.17,476.615,5.9882,7.64243,0.501215,0.165913,10.2144,28.8773,28.8773,1.0,1.0,1
1835,30.05.2024 08:52:01.170000,500.317,539.209,10.8064,10.922,11.102,30.5033,2.53065,2.51318,10.9312,28.0699,476.17,476.615,5.61763,7.442,0.431047,0.123692,10.2151,31.7708,31.7708,1.0,1.0,1
1836,30.05.2024 08:52:01.180000,494.055,532.864,10.8105,10.844,11.114,30.5169,2.57572,2.49138,10.9238,22.9166,474.54,474.98,5.61763,7.442,0.431047,0.123692,10.2151,31.7708,31.7708,1.0,1.0,1
1837,30.05.2024 08:52:01.190000,490.265,536.572,10.8173,10.845,11.044,30.5169,2.62492,2.47426,14.1231,16.035,472.87,473.305,5.37997,7.47759,0.47027,0.0207982,10.2163,33.0295,33.0295,1.0,1.0,1
1838,30.05.2024 08:52:01.200000,490.265,536.572,10.8173,10.845,11.044,30.5081,2.68412,2.45672,14.1231,16.035,472.87,473.305,5.37997,7.47759,0.47027,0.0207982,10.2163,33.7167,33.7167,1.0,1.0,1
1839,30.05.2024 08:52:01.210000,482.684,534.183,10.8365,10.823,11.014,30.4527,2.7809,2.41963,19.5127,18.9302,471.175,471.67,5.20342,7.57153,0.448114,-0.0946574,10.2164,33.7167,33.7167,1.0,1.0,1
1840,30.05.2024 08:52:01.220000,482.684,508.145,10.8365,10.739,11.014,30.4527,2.79707,2.41261,23.1744,17.0097,469.485,470.035,5.03215,7.5408,0.444918,-0.0787387,10.2178,33.6372,33.6372,1.0,1.0,1
1841,30.05.2024 08:52:01.230000,456.399,508.145,10.8457,10.739,11.001,30.421,2.79334,2.41746,23.1744,17.0097,469.485,470.035,5.03215,7.5408,0.444918,-0.0787387,10.2178,33.6372,33.6372,1.0,1.0,1
1842,30.05.2024 08:52:01.240000,439.673,500.152,10.8457,10.654,10.999,30.4081,2.72402,2.44592,23.3554,13.4242,467.8,468.425,4.84953,7.78275,0.49951,-0.0635333,10.2183,34.8018,34.8018,1.0,1.0,1
1843,30.05.2024 08:52:01.250000,439.673,500.152,10.8503,10.654,10.999,30.4081,2.68009,2.46789,23.3554,13.4242,467.8,468.425,4.72311,8.25588,0.606909,-0.092937,10.218,34.8163,34.8163,1.0,1.0,1
1844,30.05.2024 08:52:01.260000,439.673,500.152,10.8503,10.654,10.999,30.4081,2.68009,2.46789,23.3554,13.4242,467.8,468.425,4.72311,8.25588,0.606909,-0.092937,10.218,34.8163,34.8163,1.0,1.0,1
1845,30.05.2024 08:52:01.270000,433.163,475.104,10.8511,10.7,10.968,30.387,2.63712,2.49473,19.9003,18.8789,466.135,466.82,4.67811,8.69373,0.62644,0.00365877,10.218,35.8362,35.8362,1.0,1.0,1
1846,30.05.2024 08:52:01.280000,433.163,475.104,10.8511,10.7,10.968,30.387,2.63712,2.49473,19.9003,18.8789,466.135,466.82,4.67811,8.69373,0.62644,0.00365877,10.218,35.8362,35.8362,1.0,1.0,1
1847,30.05.2024 08:52:01.290000,419.156,456.729,10.8519,10.644,10.909,30.4812,2.56202,2.53324,17.7044,25.4169,464.455,465.19,4.7272,9.13402,0.651423,0.0286756,10.2193,37.4711,37.4711,1.0,1.0,1
1848,30.05.2024 08:52:01.300000,419.156,456.729,10.8519,10.644,10.909,30.4812,2.56202,2.53324,17.7044,25.4169,464.455,465.19,4.7272,9.13402,0.651423,0.0286756,10.2193,37.4711,37.4711,1.0,1.0,1
1849,30.05.2024 08:52:01.310000,381.583,408.609,10.8611,10.46,10.906,30.4958,2.55741,2.54736,12.058,22.6681,461.095,461.915,4.70145,9.58502,0.695684,0.0308194,10.221,36.5524,36.5524,1.0,1.0,1
1850,30.05.2024 08:52:01.320000,337.088,391.8,10.8611,10.438,10.778,30.4988,2.58164,2.53273,13.6977,26.2293,459.435,460.28,4.74595,9.95749,0.661257,0.0815549,10.2218,36.5524,36.5524,1.0,1.0,1
1851,30.05.2024 08:52:01.330000,337.088,391.8,10.871,10.438,10.778,30.4988,2.58652,2.51921,13.6977,26.2293,459.435,460.28,4.84856,10.2001,0.602148,0.0454869,10.2218,32.7619,32.7619,1.0,1.0,1
1852,30.05.2024 08:52:01.340000,323.328,366.257,10.8772,10.492,10.725,30.5222,2.58418,2.51004,15.4774,26.1598,457.79,458.645,4.84856,10.2001,0.602148,0.0454869,10.2218,32.7619,32.7619,1.0,1.0,1
1853,30.05.2024 08:52:01.350000,302.975,349.942,10.8738,10.41,10.677,30.5222,2.57399,2.49919,15.0344,20.5958,456.115,457.045,5.17236,10.5817,0.600054,0.00236559,10.2227,32.7619,32.7619,1.0,1.0,1
1854,30.05.2024 08:52:01.360000,302.975,349.942,10.8738,10.41,10.677,30.5222,2.57399,2.49919,15.0344,20.5958,456.115,457.045,5.17236,10.5817,0.600054,0.00236559,10.2227,32.7619,32.7619,1.0,1.0,1
