,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
29400,30.05.2024 16:24:11.010000,114.285,124.008,7.42935,7.552,7.127,40.1028,4.49013,4.33512,65.7596,75.6637,850.665,842.42,5.41313,6.62543,1.41836,-1.95033,6.45452,100.188,100.188,1.0,1.0,1
29401,30.05.2024 16:24:11.020000,160.84,206.488,7.42935,7.288,6.911,40.1028,4.49013,4.33512,65.7596,75.6637,848.985,840.76,5.06521,6.25807,1.38461,-2.00079,6.45534,100.188,100.188,1.0,1.0,1
29402,30.05.2024 16:24:11.030000,160.84,206.488,7.41904,7.288,6.911,40.0254,4.34545,4.38547,58.013,80.4312,848.09,839.93,4.77353,5.65409,1.47541,-1.87859,6.45534,100.188,100.188,1.0,1.0,1
29403,30.05.2024 16:24:11.040000,245.709,364.032,7.41877,7.152,6.704,40.1403,4.34545,4.38547,58.013,80.4312,847.24,839.085,4.51408,6.06599,1.49289,-1.9046,6.45571,100.181,100.181,1.0,1.0,1
29404,30.05.2024 16:24:11.050000,245.709,390.069,7.41877,7.152,6.454,40.1403,4.10245,4.24938,54.2458,82.8706,846.36,838.29,3.81371,6.30496,1.42725,-1.98891,6.45571,100.181,100.181,1.0,1.0,1
29405,30.05.2024 16:24:11.060000,319.372,390.069,7.42389,7.185,6.454,40.0563,3.88556,4.02252,39.5069,67.151,844.67,836.805,3.5547,6.45256,1.48433,-2.03424,6.45668,100.195,100.195,1.0,1.0,1
29406,30.05.2024 16:24:11.070000,319.372,390.069,7.42389,7.185,6.454,40.0563,3.88556,4.02252,39.5069,67.151,844.67,836.805,3.5547,6.45256,1.48433,-2.03424,6.45668,100.195,100.195,1.0,1.0,1
29407,30.05.2024 16:24:11.080000,391.141,381.335,7.42389,7.209,6.38,40.0412,3.88556,4.02252,39.5069,67.151,843.815,836.05,3.44687,7.51079,1.57727,-2.08343,6.45802,100.181,100.181,1.0,1.0,1
29408,30.05.2024 16:24:11.090000,467.77,442.062,7.4183,7.071,6.113,40.0182,3.68683,3.50647,23.5118,27.0056,842.085,834.58,3.29378,13.0455,1.78341,-2.02673,6.45945,100.188,100.188,1.0,1.0,1
29409,30.05.2024 16:24:11.100000,502.212,533.111,7.4183,6.864,6.12,40.0182,3.68683,3.50647,23.5118,27.0056,840.4,833.05,3.09355,14.123,1.8466,-1.91526,6.4607,100.188,100.188,1.0,1.0,1
