,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
3600,30.05.2024 09:13:27.650000,-103.326,245.792,11.3167,12.557,12.621,30.9393,2.44278,2.19682,21.2706,9.71096,505.965,506.855,4.14898,7.39071,1.29417,0.0610936,10.6861,60.5758,60.5758,1.0,1.0,1
3601,30.05.2024 09:13:27.660000,-85.0342,259.47,11.3068,12.521,12.424,31.0005,2.4103,2.24705,23.3061,11.8653,504.27,505.195,4.14898,7.39071,1.29417,0.0610936,10.6861,60.5758,60.5758,1.0,1.0,1
3602,30.05.2024 09:13:27.670000,51.3336,316.983,11.3068,12.412,12.232,31.0005,2.36634,2.28872,21.6221,23.1706,502.77,503.76,3.56265,5.86192,1.2503,0.03848,10.6883,54.8756,54.8756,1.0,1.0,1
3603,30.05.2024 09:13:27.680000,51.3336,316.983,11.3155,12.412,12.232,31.0034,2.29804,2.32126,21.6221,23.1706,502.77,503.76,3.56265,5.86192,1.2503,0.03848,10.6883,54.919,54.919,1.0,1.0,1
3604,30.05.2024 09:13:27.690000,141.147,367.081,11.3185,12.332,12.024,30.9861,2.1927,2.37352,19.1961,28.3881,501.49,502.53,2.58351,4.70588,1.18155,-0.00384021,10.6888,54.919,54.919,1.0,1.0,1
3605,30.05.2024 09:13:27.700000,141.147,426.654,11.3185,12.239,12.024,30.9861,2.14885,2.38169,14.0738,24.6329,500.375,501.47,1.40725,3.7766,1.20793,0.0082562,10.691,54.919,54.919,1.0,1.0,1
3606,30.05.2024 09:13:27.710000,202.121,426.654,11.3169,12.239,11.963,31.09,2.12474,2.38701,14.0738,24.6329,500.375,501.47,1.40725,3.7766,1.20793,0.0082562,10.691,54.919,54.919,1.0,1.0,1
3607,30.05.2024 09:13:27.720000,202.121,426.654,11.3169,12.239,11.963,31.09,2.12474,2.38701,14.0738,24.6329,500.375,501.47,1.40725,3.7766,1.20793,0.0082562,10.691,54.919,54.919,1.0,1.0,1
3608,30.05.2024 09:13:27.730000,240.93,459.695,11.3169,12.188,11.845,31.0208,2.20361,2.38561,12.9412,25.0216,499.435,500.555,0.480284,3.56895,1.2079,-0.0151508,10.6918,49.4719,49.4719,1.0,1.0,1
3609,30.05.2024 09:13:27.740000,288.721,474.115,11.3228,12.164,11.822,31.0317,2.39401,2.32042,15.4759,36.5256,498.53,499.81,0.268519,4.58353,1.25642,0.000916719,10.6939,47.0124,47.0124,1.0,1.0,1
