,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
83700,31.05.2024 06:09:44.290000,99.6185,50.592,10.8218,12.242,12.039,30.837,2.86353,2.2441,30.2491,9.21384,688.305,689.185,4.84884,7.25939,-0.127754,-0.220374,10.2073,17.5998,17.5998,1.0,1.0,1
83701,31.05.2024 06:09:44.300000,99.6185,50.592,10.8218,12.242,12.039,30.837,2.86353,2.2441,30.2491,9.21384,688.305,689.185,4.84884,7.25939,-0.127754,-0.220374,10.2073,17.5998,17.5998,1.0,1.0,1
83702,31.05.2024 06:09:44.310000,98.3001,70.4498,10.8218,12.123,12.023,30.8588,2.90202,2.24387,35.0806,12.1135,686.57,687.52,4.7572,6.99401,-0.0546528,-0.21115,10.2079,17.8385,17.8385,1.0,1.0,1
83703,31.05.2024 06:09:44.320000,98.2177,82.5622,10.8137,12.048,12.009,30.9415,2.64794,2.38476,35.8101,12.3649,684.925,685.775,4.3631,5.99715,-0.0649601,-0.207549,10.2083,17.8385,17.8385,1.0,1.0,1
83704,31.05.2024 06:09:44.330000,121.289,78.1952,10.8137,12.111,11.877,30.9415,2.50989,2.38985,26.3046,31.7778,683.485,684.225,3.81206,4.25308,-0.1474,-0.27638,10.2088,17.7445,17.7445,1.0,1.0,1
83705,31.05.2024 06:09:44.340000,121.289,78.1952,10.8202,12.111,11.877,30.9994,2.37432,2.37685,26.3046,31.7778,683.485,684.225,3.81206,4.25308,-0.1474,-0.27638,10.2088,18.3883,18.3883,1.0,1.0,1
83706,31.05.2024 06:09:44.350000,121.289,78.1952,10.8202,12.111,11.877,30.9994,2.37432,2.37685,26.3046,31.7778,683.485,684.225,3.81206,4.25308,-0.1474,-0.27638,10.2088,18.3883,18.3883,1.0,1.0,1
83707,31.05.2024 06:09:44.360000,162.158,79.4311,10.8204,12.114,11.81,30.9827,2.2767,2.39381,13.4378,18.7307,682.22,682.97,2.97946,2.58649,-0.170856,-0.2098,10.2094,18.7862,18.7862,1.0,1.0,1
83708,31.05.2024 06:09:44.370000,249.087,108.682,10.8217,11.989,11.711,30.9038,2.24337,2.38436,6.39907,17.6909,681.03,681.84,2.49161,1.79239,-0.210716,-0.185351,10.2103,21.8244,21.8244,1.0,1.0,1
83709,31.05.2024 06:09:44.380000,301.163,136.45,10.8217,11.855,11.568,30.886,2.33717,2.35335,9.62414,27.9559,679.825,680.71,2.39389,2.23279,-0.211342,-0.224502,10.2106,21.8244,21.8244,1.0,1.0,1
83710,31.05.2024 06:09:44.390000,301.163,136.45,10.8279,11.855,11.568,30.886,2.45721,2.29883,9.62414,27.9559,679.825,680.71,2.39389,2.23279,-0.211342,-0.224502,10.2115,21.8244,21.8244,1.0,1.0,1
83711,31.05.2024 06:09:44.400000,301.163,136.45,10.8217,11.855,11.568,30.886,2.33717,2.35335,22.7747,21.3907,678.665,679.49,2.50059,3.02258,-0.244308,-0.171569,10.2106,21.8244,21.8244,1.0,1.0,1
83712,31.05.2024 06:09:44.410000,440.744,264.331,10.8124,11.677,11.356,30.8423,2.72404,2.17078,26.1834,0.59043,677.56,678.185,2.82627,3.99346,-0.250038,-0.130742,10.2115,23.8426,23.8426,1.0,1.0,1
83713,31.05.2024 06:09:44.420000,440.744,264.331,10.8171,11.677,11.356,30.8528,2.73354,2.15632,26.1834,0.59043,677.56,678.185,2.82627,3.99346,-0.250038,-0.130742,10.2115,23.1771,23.1771,1.0,1.0,1
83714,31.05.2024 06:09:44.430000,514.902,342.197,10.8215,11.605,11.27,30.8524,2.7085,2.13936,30.9296,5.17104,676.395,676.84,3.69679,4.92296,-0.342048,-0.239285,10.2123,23.1771,23.1771,1.0,1.0,1
83715,31.05.2024 06:09:44.440000,514.902,392.129,10.8215,11.62,11.27,30.8524,2.55543,2.14261,30.9296,5.17104,676.395,676.84,3.69679,4.92296,-0.342048,-0.239285,10.2129,23.1699,23.1699,1.0,1.0,1
83716,31.05.2024 06:09:44.450000,514.902,392.129,10.8215,11.62,11.27,30.8524,2.55543,2.14261,30.9296,5.17104,676.395,676.84,3.69679,4.92296,-0.342048,-0.239285,10.2129,23.1699,23.1699,1.0,1.0,1
83717,31.05.2024 06:09:44.460000,562.362,392.129,10.8242,11.62,11.222,30.8502,2.44355,2.15357,29.1108,13.2169,675.01,675.49,4.94891,5.82256,-0.248642,-0.266717,10.2129,25.8464,25.8464,1.0,1.0,1
83718,31.05.2024 06:09:44.470000,562.362,392.129,10.8242,11.62,11.222,30.8502,2.44355,2.15357,29.1108,13.2169,675.01,675.49,4.94891,5.82256,-0.248642,-0.266717,10.2129,25.8464,25.8464,1.0,1.0,1
83719,31.05.2024 06:09:44.480000,592.026,422.946,10.8228,11.589,11.245,30.808,2.22745,2.21252,17.8064,3.34567,673.57,673.99,5.90409,6.54549,-0.268795,-0.264148,10.2144,33.2755,33.2755,1.0,1.0,1
83720,31.05.2024 06:09:44.490000,625.809,492.407,10.8152,11.537,11.24,30.8174,2.07147,2.29325,2.66538,19.8088,670.69,670.945,7.00448,7.01777,-0.155239,-0.274064,10.2153,33.2755,33.2755,1.0,1.0,1
83721,31.05.2024 06:09:44.500000,625.809,492.407,10.8182,11.537,11.24,30.8677,2.09983,2.31232,2.66538,19.8088,670.69,670.945,7.00448,7.01777,-0.155239,-0.274064,10.2153,42.8964,42.8964,1.0,1.0,1
83722,31.05.2024 06:09:44.510000,652.753,531.299,10.8266,11.461,11.22,30.8828,2.16599,2.32159,5.25482,19.6955,669.105,669.395,7.10091,6.92336,-0.124229,-0.24075,10.2159,42.8964,42.8964,1.0,1.0,1
83723,31.05.2024 06:09:44.520000,652.753,598.947,10.8266,11.426,11.22,30.8828,2.35992,2.33189,5.25482,19.6955,669.105,669.395,7.10091,6.92336,-0.124229,-0.24075,10.2163,53.7037,53.7037,1.0,1.0,1
83724,31.05.2024 06:09:44.530000,710.843,626.715,10.8303,11.425,11.141,30.8608,2.44958,2.33211,13.1028,17.5619,667.585,667.93,6.79523,6.57204,-0.114666,-0.299228,10.2163,53.7037,53.7037,1.0,1.0,1
83725,31.05.2024 06:09:44.540000,652.753,598.947,10.8266,11.426,11.22,30.8828,2.35992,2.33189,5.25482,19.6955,669.105,669.395,7.10091,6.92336,-0.124229,-0.24075,10.2163,53.7037,53.7037,1.0,1.0,1
83726,31.05.2024 06:09:44.550000,710.843,626.715,10.8313,11.425,11.141,30.8913,2.56212,2.32571,5.25482,19.6955,669.105,669.395,7.10091,6.92336,-0.124229,-0.24075,10.2162,53.7037,53.7037,1.0,1.0,1
83727,31.05.2024 06:09:44.560000,718.835,678.461,10.825,11.358,11.15,30.8335,2.55707,2.3277,26.5912,20.01,664.5,664.8,7.15202,7.37486,-0.135357,-0.332133,10.2162,53.7037,53.7037,1.0,1.0,1
83728,31.05.2024 06:09:44.570000,707.959,695.599,10.825,11.385,11.153,30.8335,2.51608,2.3285,25.9052,17.3637,662.945,663.19,7.23185,7.17687,-0.16024,-0.359408,10.2167,68.1424,68.1424,1.0,1.0,1
83729,31.05.2024 06:09:44.580000,707.959,695.599,10.8178,11.385,11.153,30.8947,2.45841,2.32724,25.9052,17.3637,662.945,663.19,7.23185,7.17687,-0.16024,-0.359408,10.2167,69.0032,69.0032,1.0,1.0,1
83730,31.05.2024 06:09:44.590000,711.337,708.618,10.8295,11.374,11.186,30.9041,2.39562,2.32559,22.1878,21.1095,661.31,661.625,7.40072,7.69766,-0.199489,-0.361268,10.2165,69.0032,69.0032,1.0,1.0,1
83731,31.05.2024 06:09:44.600000,711.337,701.944,10.8295,11.376,11.186,30.9041,2.2746,2.32788,22.1878,21.1095,661.31,661.625,7.40072,7.69766,-0.199489,-0.361268,10.2176,69.0032,69.0032,1.0,1.0,1
83732,31.05.2024 06:09:44.610000,703.921,701.944,10.8281,11.376,11.187,30.9191,2.24221,2.31878,15.8525,18.7576,659.675,660.04,7.35825,7.79938,-0.208118,-0.322072,10.2176,67.8313,67.8313,1.0,1.0,1
83733,31.05.2024 06:09:44.620000,703.921,701.944,10.8281,11.376,11.187,30.9191,2.24221,2.31878,15.8525,18.7576,659.675,660.04,7.35825,7.79938,-0.208118,-0.322072,10.2176,67.8313,67.8313,1.0,1.0,1
83734,31.05.2024 06:09:44.630000,701.367,706.97,10.8281,11.324,11.193,30.8388,2.23368,2.30331,11.7668,17.2735,658.07,658.44,7.55508,7.8545,-0.139076,-0.317395,10.2174,66.7607,66.7607,1.0,1.0,1
83735,31.05.2024 06:09:44.640000,701.367,706.97,10.8281,11.324,11.193,30.8388,2.23368,2.30331,11.7668,17.2735,658.07,658.44,7.55508,7.8545,-0.139076,-0.317395,10.2174,66.7607,66.7607,1.0,1.0,1
83736,31.05.2024 06:09:44.650000,700.708,699.225,10.8511,11.28,11.181,30.8806,2.34014,2.27686,14.5143,18.8223,656.42,656.8,7.52058,8.34172,-0.166973,-0.217027,10.2178,65.625,65.625,1.0,1.0,1
83737,31.05.2024 06:09:44.660000,700.708,699.225,10.8511,11.28,11.181,30.8806,2.34014,2.27686,14.5143,18.8223,656.42,656.8,7.52058,8.34172,-0.166973,-0.217027,10.2178,65.625,65.625,1.0,1.0,1
83738,31.05.2024 06:09:44.670000,700.625,704.004,10.8346,11.263,11.184,30.8606,2.45359,2.2311,17.5079,15.8572,654.735,655.245,7.45103,8.53901,-0.0414311,-0.254975,10.218,64.8365,64.8365,1.0,1.0,1
83739,31.05.2024 06:09:44.680000,698.977,697.247,10.8444,11.158,11.122,30.8755,2.51573,2.18009,22.945,11.2785,653.06,653.64,7.30045,8.98749,-0.0187527,-0.266473,10.2186,64.0914,64.0914,1.0,1.0,1
83740,31.05.2024 06:09:44.690000,702.191,697.247,10.8535,11.158,11.106,30.8881,2.49832,2.16855,26.3255,8.16256,651.33,651.92,7.07418,9.54785,-0.0128514,-0.257949,10.2186,62.1962,62.1962,1.0,1.0,1
83741,31.05.2024 06:09:44.700000,667.914,690.243,10.8535,11.128,11.139,30.9317,2.46669,2.1634,23.4361,9.72815,649.6,650.165,6.5895,9.32864,-0.0707661,-0.257356,10.2186,62.1962,62.1962,1.0,1.0,1
83742,31.05.2024 06:09:44.710000,667.914,690.243,10.861,11.128,11.139,30.9317,2.41822,2.16584,23.4361,9.72815,649.6,650.165,6.5895,9.32864,-0.0707661,-0.257356,10.2188,62.1962,62.1962,1.0,1.0,1
83743,31.05.2024 06:09:44.720000,667.914,690.243,10.861,11.128,11.139,30.9317,2.41822,2.16584,23.4361,9.72815,649.6,650.165,6.5895,9.32864,-0.0707661,-0.257356,10.2188,62.1962,62.1962,1.0,1.0,1
83744,31.05.2024 06:09:44.730000,637.262,699.719,10.8668,11.152,11.154,30.9261,2.31899,2.18651,19.4374,9.27409,647.91,648.58,6.08319,8.84212,-0.0315739,-0.341613,10.2188,60.6554,60.6554,1.0,1.0,1
83745,31.05.2024 06:09:44.740000,637.262,699.719,10.8668,11.152,11.154,30.9261,2.31899,2.18651,19.4374,9.27409,647.91,648.58,6.08319,8.84212,-0.0315739,-0.341613,10.2188,60.6554,60.6554,1.0,1.0,1
83746,31.05.2024 06:09:44.750000,609.329,694.363,10.8677,11.111,11.153,30.9155,2.24388,2.21739,16.6689,12.3634,646.265,646.975,5.65425,8.76509,-0.103389,-0.319022,10.2189,60.7422,60.7422,1.0,1.0,1
83747,31.05.2024 06:09:44.760000,609.329,694.363,10.8677,11.111,11.153,30.9155,2.24388,2.21739,16.6689,12.3634,646.265,646.975,5.65425,8.76509,-0.103389,-0.319022,10.2189,60.7422,60.7422,1.0,1.0,1
83748,31.05.2024 06:09:44.770000,587.411,632.73,10.873,11.011,11.142,30.9515,2.23736,2.26856,12.3115,12.3993,644.585,645.34,5.61802,9.01649,-0.167728,-0.349889,10.2196,58.695,58.695,1.0,1.0,1
83749,31.05.2024 06:09:44.780000,587.411,632.73,10.873,11.011,11.142,30.9515,2.23736,2.26856,12.3115,12.3993,644.585,645.34,5.61802,9.01649,-0.167728,-0.349889,10.2196,58.695,58.695,1.0,1.0,1
83750,31.05.2024 06:09:44.790000,527.838,615.014,10.8841,11.029,11.07,30.9044,2.28512,2.27781,14.3316,16.8189,641.22,642.05,5.68389,9.73504,-0.151073,-0.303546,10.2202,56.4453,56.4453,1.0,1.0,1
83751,31.05.2024 06:09:44.800000,496.692,578.43,10.8983,10.979,11.018,30.9346,2.35357,2.27598,17.0981,15.3051,639.52,640.34,5.68377,9.92184,-0.171104,-0.263789,10.2206,55.0781,55.0781,1.0,1.0,1
83752,31.05.2024 06:09:44.810000,463.65,532.04,10.8983,10.958,10.967,30.9346,2.36344,2.27394,18.9586,19.338,637.82,638.61,5.69439,9.83986,-0.177238,-0.339799,10.2211,52.0689,52.0689,1.0,1.0,1
