,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
35100,30.05.2024 18:08:58.490000,153.836,83.4686,10.2097,11.545,11.235,36.5462,2.75805,2.17016,20.7038,31.4582,801.215,802.15,5.59882,7.91803,0.0557859,0.553656,9.64796,77.0255,77.0255,1.0,1.0,1
35101,30.05.2024 18:08:58.500000,153.836,83.4686,10.2097,11.545,11.235,36.47,2.84875,2.13927,29.6487,27.0143,799.62,800.49,5.30478,7.37619,0.0310018,0.443407,9.64796,77.0255,77.0255,1.0,1.0,1
35102,30.05.2024 18:08:58.510000,153.836,83.4686,10.2097,11.545,11.235,36.47,2.84875,2.13927,29.6487,27.0143,799.62,800.49,5.30478,7.37619,0.0310018,0.443407,9.64796,77.0255,77.0255,1.0,1.0,1
35103,30.05.2024 18:08:58.520000,176.331,62.0453,10.1953,11.494,11.197,36.47,2.80175,2.11635,36.3521,21.9102,798.035,798.945,4.8416,5.96627,0.0593259,0.411165,9.64997,77.0182,77.0182,1.0,1.0,1
35104,30.05.2024 18:08:58.530000,176.331,62.0453,10.1953,11.494,11.197,36.47,2.80175,2.11635,36.3521,21.9102,798.035,798.945,4.8416,5.96627,0.0593259,0.411165,9.64997,77.0182,77.0182,1.0,1.0,1
35105,30.05.2024 18:08:58.540000,204.346,130.6,10.1996,11.315,11.166,36.5014,2.56583,2.11418,28.5131,30.0436,796.76,797.615,3.35346,4.05364,0.0378797,0.362639,9.65087,77.0182,77.0182,1.0,1.0,1
35106,30.05.2024 18:08:58.550000,277.02,162.488,10.2053,11.305,11.006,36.6603,2.1788,2.12829,16.3311,30.1505,795.695,796.585,2.65548,2.85555,-0.0450213,0.368422,9.65056,77.0906,77.0906,1.0,1.0,1
35107,30.05.2024 18:08:58.560000,277.02,196.683,10.2053,11.229,11.006,36.6603,2.07138,2.12759,16.3311,30.1505,795.695,796.585,2.65548,2.85555,-0.0450213,0.368422,9.65129,77.9225,77.9225,1.0,1.0,1
35108,30.05.2024 18:08:58.570000,322.339,196.683,10.2066,11.229,10.9,36.6301,2.01556,2.12285,8.05016,24.1766,794.595,795.545,2.85362,3.49984,-0.0328372,0.294018,9.65129,77.9225,77.9225,1.0,1.0,1
35109,30.05.2024 18:08:58.580000,322.339,196.683,10.2066,11.229,10.9,36.6301,2.01556,2.12285,8.05016,24.1766,794.595,795.545,2.85362,3.49984,-0.0328372,0.294018,9.65129,77.9225,77.9225,1.0,1.0,1
