,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
900,30.05.2024 08:41:20.710000,112.472,93.5211,10.1583,11.209,11.074,32.3468,2.96419,2.51576,21.949,15.2413,504.725,505.715,4.68118,7.78546,0.685001,0.392613,9.60921,90.1042,90.1042,1.0,1.0,1
901,30.05.2024 08:41:20.720000,115.521,107.281,10.1657,11.145,11.05,32.3106,2.80344,2.59643,21.949,15.2413,504.725,505.715,3.81194,5.99775,0.714836,0.388825,9.61021,89.4459,89.4459,1.0,1.0,1
902,30.05.2024 08:41:20.730000,140.405,117.828,10.1657,11.111,10.915,32.3848,2.7364,2.6142,20.7413,25.9131,503.225,504.17,3.81194,5.99775,0.714836,0.388825,9.61021,89.4459,89.4459,1.0,1.0,1
903,30.05.2024 08:41:20.740000,165.289,151.611,10.1518,11.048,10.931,32.3848,2.66935,2.62348,14.7384,30.9895,501.97,502.885,2.68538,4.26748,0.677055,0.334943,9.61028,89.4459,89.4459,1.0,1.0,1
904,30.05.2024 08:41:20.750000,165.289,151.611,10.1518,11.048,10.931,32.4728,2.61104,2.638,14.7384,30.9895,501.97,502.885,2.68538,4.26748,0.677055,0.334943,9.61028,89.4459,89.4459,1.0,1.0,1
905,30.05.2024 08:41:20.760000,195.035,204.922,10.1625,10.988,10.821,32.3465,2.51996,2.64384,9.26897,23.8071,500.905,501.795,1.72281,2.58463,0.613243,0.264047,9.61066,87.1094,87.1094,1.0,1.0,1
906,30.05.2024 08:41:20.770000,195.035,257.574,10.1657,10.904,10.821,32.3465,2.50847,2.63362,5.43646,25.458,499.955,500.855,0.960824,1.89365,0.587772,0.203465,9.61222,79.9552,79.9552,1.0,1.0,1
907,30.05.2024 08:41:20.780000,195.035,257.574,10.1657,10.904,10.821,32.3465,2.50847,2.63362,5.43646,25.458,499.955,500.855,0.960824,1.89365,0.587772,0.203465,9.61222,79.9552,79.9552,1.0,1.0,1
908,30.05.2024 08:41:20.790000,229.806,257.574,10.1657,10.904,10.825,32.3952,2.52186,2.62756,8.30092,30.1028,499.075,499.965,0.978709,2.46213,0.58086,0.105691,9.61222,79.9335,79.9335,1.0,1.0,1
909,30.05.2024 08:41:20.800000,229.806,257.574,10.1657,10.904,10.825,32.3952,2.52186,2.62756,8.30092,30.1028,499.075,499.965,0.978709,2.46213,0.58086,0.105691,9.61222,79.9335,79.9335,1.0,1.0,1
910,30.05.2024 08:41:20.810000,287.32,310.803,10.1664,10.881,10.706,32.4039,2.71752,2.57914,14.3938,24.1189,498.23,498.925,1.58506,3.90951,0.654572,0.219415,9.61407,79.9335,79.9335,1.0,1.0,1
911,30.05.2024 08:41:20.820000,404.736,406.137,10.1599,10.745,10.499,32.4304,2.86866,2.55645,19.408,20.775,497.245,497.9,3.00758,5.37194,0.739723,0.272321,9.61441,77.6476,77.6476,1.0,1.0,1
912,30.05.2024 08:41:20.830000,404.736,406.137,10.1599,10.745,10.499,32.4428,2.90102,2.54876,19.408,20.775,497.245,497.9,3.00758,5.37194,0.739723,0.272321,9.61441,77.6476,77.6476,1.0,1.0,1
913,30.05.2024 08:41:20.840000,465.298,502.789,10.1602,10.583,10.446,32.409,2.9121,2.53561,22.2129,17.2944,495.97,496.725,4.64763,7.36569,0.725449,0.269723,9.61604,75.5715,75.5715,1.0,1.0,1
914,30.05.2024 08:41:20.850000,465.298,527.014,10.1693,10.628,10.446,32.409,2.87964,2.51979,24.6865,19.7847,494.605,495.365,5.15292,9.18527,0.748871,0.283525,9.61667,72.6273,72.6273,1.0,1.0,1
915,30.05.2024 08:41:20.860000,480.871,527.014,10.1693,10.628,10.44,32.413,2.83569,2.49677,24.6865,19.7847,494.605,495.365,5.15292,9.18527,0.748871,0.283525,9.61667,72.6273,72.6273,1.0,1.0,1
916,30.05.2024 08:41:20.870000,497.269,537.149,10.1693,10.662,10.399,32.3852,2.71023,2.4645,19.9171,16.6388,493.225,493.865,5.00993,10.0926,0.712021,0.272679,9.6171,69.5747,69.5747,1.0,1.0,1
917,30.05.2024 08:41:20.880000,497.269,537.149,10.1622,10.662,10.399,32.3852,2.64355,2.45866,19.9171,16.6388,493.225,493.865,5.00993,10.0926,0.712021,0.272679,9.61787,66.4713,66.4713,1.0,1.0,1
918,30.05.2024 08:41:20.890000,497.269,537.149,10.1622,10.662,10.399,32.3852,2.64355,2.45866,19.9171,16.6388,493.225,493.865,5.00993,10.0926,0.712021,0.272679,9.61787,66.4713,66.4713,1.0,1.0,1
919,30.05.2024 08:41:20.900000,510.205,544.153,10.1669,10.64,10.389,32.3908,2.58603,2.45681,12.9985,14.1984,491.775,492.31,4.58086,9.7404,0.678741,0.299035,9.61787,63.6936,63.6936,1.0,1.0,1
920,30.05.2024 08:41:20.910000,510.205,544.153,10.1669,10.64,10.389,32.3908,2.58603,2.45681,12.9985,14.1984,491.775,492.31,4.58086,9.7404,0.678741,0.299035,9.61787,63.6936,63.6936,1.0,1.0,1
921,30.05.2024 08:41:20.920000,498.01,540.362,10.1606,10.531,10.438,32.408,2.54337,2.45656,10.1713,16.2375,490.355,490.845,4.09563,8.84527,0.72382,0.259053,9.61907,63.6863,63.6863,1.0,1.0,1
922,30.05.2024 08:41:20.930000,498.01,540.362,10.1606,10.531,10.438,32.408,2.54337,2.45656,10.1713,16.2375,490.355,490.845,4.09563,8.84527,0.72382,0.259053,9.61907,63.6863,63.6863,1.0,1.0,1
923,30.05.2024 08:41:20.940000,501.636,532.782,10.1652,10.49,10.442,32.3687,2.63477,2.46573,11.6878,18.0708,487.565,487.825,4.22829,8.04061,0.598587,0.227166,9.62124,61.3571,61.3571,1.0,1.0,1
924,30.05.2024 08:41:20.950000,498.834,540.774,10.1652,10.409,10.442,32.3744,2.81744,2.49544,16.1146,18.131,486.075,486.375,5.1125,7.97055,0.585464,0.20715,9.62194,59.4691,59.4691,1.0,1.0,1
925,30.05.2024 08:41:20.960000,498.834,540.774,10.1652,10.409,10.442,32.3744,2.85415,2.50158,16.1146,18.131,486.075,486.375,5.1125,7.97055,0.585464,0.20715,9.6227,57.0747,57.0747,1.0,1.0,1
926,30.05.2024 08:41:20.970000,498.834,540.774,10.1652,10.409,10.442,32.3744,2.85415,2.50158,16.1146,18.131,486.075,486.375,5.1125,7.97055,0.585464,0.20715,9.6227,57.0747,57.0747,1.0,1.0,1
927,30.05.2024 08:41:20.980000,500.647,535.007,10.1739,10.289,10.393,32.3682,2.86589,2.50741,22.2564,19.934,484.51,484.865,5.90075,8.15994,0.567833,0.191167,9.6227,57.0747,57.0747,1.0,1.0,1
928,30.05.2024 08:41:20.990000,502.13,529.156,10.168,10.267,10.378,32.6767,2.78129,2.53355,23.9884,18.919,482.875,483.34,6.38452,8.78209,0.54681,0.252709,9.6237,54.2824,54.2824,1.0,1.0,1
929,30.05.2024 08:41:21.000000,489.606,527.673,10.168,10.262,10.351,32.5807,2.7221,2.53955,21.2821,21.1338,481.255,481.79,6.45333,9.21926,0.565739,0.182458,9.62324,54.2824,54.2824,1.0,1.0,1
930,30.05.2024 08:41:21.010000,489.606,527.673,10.168,10.262,10.351,32.5807,2.7221,2.53955,21.2821,21.1338,481.255,481.79,6.45333,9.21926,0.565739,0.182458,9.62324,54.2824,54.2824,1.0,1.0,1
931,30.05.2024 08:41:21.020000,489.606,534.595,10.165,10.221,10.351,32.5807,2.67156,2.54596,16.5781,21.8043,479.645,480.305,6.4614,9.74472,0.667576,0.234555,9.62475,51.2298,51.2298,1.0,1.0,1
932,30.05.2024 08:41:21.030000,489.606,534.595,10.165,10.221,10.351,32.5807,2.67156,2.54596,16.5781,21.8043,479.645,480.305,6.4614,9.74472,0.667576,0.234555,9.62475,51.2298,51.2298,1.0,1.0,1
