,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
58500,30.05.2024 23:40:20.260000,99.3713,36.3373,6.90655,7.115,6.966,39.7698,4.07948,3.94646,35.5456,57.2861,661.605,653.125,6.45604,4.38167,1.42029,-2.02122,6.01405,100.217,100.217,1.0,1.0,1
58501,30.05.2024 23:40:20.270000,99.3713,73.8281,6.90655,7.115,6.696,39.8332,4.40613,4.30008,60.2847,75.4428,660.745,652.275,6.13578,4.20779,1.3259,-2.02219,6.01405,100.203,100.203,1.0,1.0,1
58502,30.05.2024 23:40:20.280000,118.982,73.8281,6.91298,6.931,6.696,39.8332,4.47482,4.5007,69.6934,75.9615,659.955,651.375,6.14504,3.94875,1.26873,-1.9682,6.01412,100.203,100.203,1.0,1.0,1
58503,30.05.2024 23:40:20.290000,118.982,73.8281,6.91298,6.931,6.696,39.8332,4.47482,4.5007,69.6934,75.9615,659.955,651.375,6.14504,3.94875,1.26873,-1.9682,6.01412,100.203,100.203,1.0,1.0,1
58504,30.05.2024 23:40:20.300000,118.982,102.585,6.91298,6.931,6.575,39.8607,4.47482,4.5007,69.6934,75.9615,658.27,649.7,6.53002,4.03797,1.19968,-2.07332,6.01507,100.203,100.203,1.0,1.0,1
58505,30.05.2024 23:40:20.310000,118.982,102.585,6.91298,6.931,6.575,39.8607,4.47482,4.5007,69.6934,75.9615,658.27,649.7,6.53002,4.03797,1.19968,-2.07332,6.01507,100.203,100.203,1.0,1.0,1
58506,30.05.2024 23:40:20.320000,243.402,291.852,6.93656,6.654,6.185,39.9198,3.9484,4.30014,56.7063,82.5171,656.565,648.01,6.9993,3.9498,1.526,-2.11244,6.01507,100.203,100.203,1.0,1.0,1
58507,30.05.2024 23:40:20.330000,316.571,315.747,6.89373,6.698,5.974,39.8774,3.79259,4.05987,35.535,59.3825,654.025,645.48,6.53703,3.15845,2.09717,-2.09135,6.01543,100.21,100.21,1.0,1.0,1
58508,30.05.2024 23:40:20.340000,383.395,315.747,6.91445,6.653,5.974,39.8774,3.79259,4.05987,35.535,59.3825,653.15,644.635,6.41955,2.94277,2.16152,-2.01965,6.01643,100.21,100.21,1.0,1.0,1
58509,30.05.2024 23:40:20.350000,383.395,315.747,6.91445,6.653,5.974,39.8774,3.79259,4.05987,35.535,59.3825,653.15,644.635,6.41955,2.94277,2.16152,-2.01965,6.01643,100.21,100.21,1.0,1.0,1
58510,30.05.2024 23:40:20.360000,383.395,350.189,6.91445,6.653,5.785,39.8922,3.71345,3.75464,33.2623,46.0213,652.29,643.81,6.12893,3.33317,2.07202,-1.88356,6.01643,100.21,100.21,1.0,1.0,1
58511,30.05.2024 23:40:20.370000,383.395,350.189,6.91445,6.653,5.785,39.8922,3.71345,3.75464,33.2623,46.0213,652.29,643.81,6.12893,3.33317,2.07202,-1.88356,6.01643,100.21,100.21,1.0,1.0,1
58512,30.05.2024 23:40:20.380000,439.014,598.288,6.91016,6.421,5.839,39.8616,3.69671,3.56538,22.0976,24.2541,649.81,641.24,5.75314,3.95417,1.94494,-2.02033,6.01993,100.217,100.217,1.0,1.0,1
58513,30.05.2024 23:40:20.390000,473.208,598.288,6.94076,6.15,5.839,39.7949,3.78907,3.52698,30.4396,23.6809,648.195,639.595,6.21993,3.56316,1.80063,-2.12432,6.01993,100.087,100.087,1.0,1.0,1
58514,30.05.2024 23:40:20.400000,473.208,683.569,6.94076,6.15,5.9,39.7949,3.78907,3.52698,30.4396,23.6809,646.54,637.9,6.64974,3.86957,1.69674,-2.13655,6.02092,100.195,100.195,1.0,1.0,1
58515,30.05.2024 23:40:20.410000,479.388,696.423,6.89723,6.091,5.91,39.8367,3.84712,3.66662,32.9128,28.972,645.725,637.075,7.38616,4.156,1.58474,-2.2226,6.02092,100.195,100.195,1.0,1.0,1
58516,30.05.2024 23:40:20.420000,489.688,696.423,6.94316,5.997,5.91,39.8367,3.84712,3.66662,32.9128,28.972,644.92,636.225,7.49568,3.97252,1.61739,-2.26623,6.0218,100.203,100.203,1.0,1.0,1
58517,30.05.2024 23:40:20.430000,489.688,696.011,6.94316,5.997,5.931,39.8243,3.86194,3.83048,37.0719,34.561,644.125,635.48,8.19303,4.00894,1.5831,-2.25382,6.0218,100.203,100.203,1.0,1.0,1
58518,30.05.2024 23:40:20.440000,503.448,696.011,6.90209,5.948,5.931,39.8243,3.78652,3.93034,31.0367,48.7278,643.275,634.65,8.68224,4.77446,1.65322,-2.26382,6.02222,100.203,100.203,1.0,1.0,1
58519,30.05.2024 23:40:20.450000,503.448,692.138,6.90209,5.948,5.959,39.7627,3.78652,3.93034,31.0367,48.7278,641.55,632.99,8.81368,5.52246,1.67684,-2.31594,6.02298,100.21,100.21,1.0,1.0,1
58520,30.05.2024 23:40:20.460000,511.029,686.7,6.91768,6.009,5.954,39.7462,3.72373,3.96142,33.5616,51.9933,640.68,632.155,8.22412,6.16018,1.64824,-2.3102,6.02298,100.21,100.21,1.0,1.0,1
