,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
27900,30.05.2024 16:02:29.570000,157.873,26.6968,7.30111,7.585,7.158,41.3553,4.17289,3.08387,44.1803,22.2952,852.48,853.69,3.33488,8.8235,-0.253491,-0.951814,6.34967,90.9433,90.9433,1.0,1.0,1
27901,30.05.2024 16:02:29.580000,260.211,82.2326,7.297,7.452,7.017,41.3484,4.87676,3.03188,44.1803,22.2952,852.48,853.69,3.4865,10.0046,-0.236642,-1.03627,6.35097,90.9433,90.9433,1.0,1.0,1
27902,30.05.2024 16:02:29.590000,314.511,104.892,7.297,7.297,7.001,41.3484,4.84448,2.96438,61.5219,16.5051,850.735,851.96,3.4865,10.0046,-0.236642,-1.03627,6.35097,90.9433,90.9433,1.0,1.0,1
27903,30.05.2024 16:02:29.600000,314.511,104.892,7.30055,7.297,7.001,41.3637,4.69376,2.98888,69.2825,1.76239,848.935,850.115,3.53424,10.0963,-0.20506,-0.955964,6.35173,89.6991,89.6991,1.0,1.0,1
27904,30.05.2024 16:02:29.610000,314.511,104.892,7.30055,7.297,7.001,41.3637,4.69376,2.98888,69.2825,1.76239,848.935,850.115,3.53424,10.0963,-0.20506,-0.955964,6.35173,89.6991,89.6991,1.0,1.0,1
27905,30.05.2024 16:02:29.620000,325.552,124.667,7.29006,7.273,6.978,41.3979,4.46648,3.06033,47.0887,20.5859,847.295,848.385,2.78108,8.65034,-0.225476,-0.94782,6.3524,88.491,88.491,1.0,1.0,1
27906,30.05.2024 16:02:29.630000,372.107,151.858,7.29894,7.299,6.857,41.3945,3.48222,3.26376,20.7157,27.1261,845.74,846.815,2.2399,7.15588,-0.25652,-0.975194,6.35318,86.9575,86.9575,1.0,1.0,1
27907,30.05.2024 16:02:29.640000,372.107,151.858,7.29894,7.299,6.857,41.4133,3.23721,3.3695,20.7157,27.1261,845.74,846.815,2.2399,7.15588,-0.25652,-0.975194,6.35318,86.9575,86.9575,1.0,1.0,1
27908,30.05.2024 16:02:29.650000,435.635,159.686,7.30362,7.316,6.751,41.4133,2.98477,3.45405,-1.58236,38.9513,844.24,845.41,1.83749,6.86995,-0.113172,-0.965119,6.35533,86.9575,86.9575,1.0,1.0,1
27909,30.05.2024 16:02:29.660000,435.635,159.686,7.30362,7.316,6.751,41.4133,2.98477,3.45405,-1.58236,38.9513,844.24,845.41,1.83749,6.86995,-0.113172,-0.965119,6.35533,86.9575,86.9575,1.0,1.0,1
27910,30.05.2024 16:02:29.670000,507.403,219.424,7.30816,7.19,6.611,41.3407,3.04414,3.48363,-11.9593,43.428,842.775,843.995,1.87342,7.21466,-0.104173,-1.01988,6.35533,86.0315,86.0315,1.0,1.0,1
