,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
6000,30.05.2024 09:43:34.050000,145.267,97.1466,10.2715,11.506,11.302,31.3395,3.15405,3.13033,24.237,31.6594,471.065,472.185,4.97639,8.34049,0.959351,0.181751,9.71057,63.4187,63.4187,1.0,1.0,1
6001,30.05.2024 09:43:34.060000,218.188,136.862,10.2819,11.343,11.163,31.4305,3.08223,3.16279,22.0425,30.0102,469.525,470.67,4.38097,7.67529,0.992794,0.129681,9.71002,63.4187,63.4187,1.0,1.0,1
6002,30.05.2024 09:43:34.070000,218.188,174.023,10.2819,11.296,11.163,31.4305,3.03658,3.16286,17.7973,23.5659,468.195,469.3,3.10607,6.67899,1.08175,0.245901,9.71052,58.9844,58.9844,1.0,1.0,1
6003,30.05.2024 09:43:34.080000,264.99,174.023,10.2934,11.296,11.11,31.3996,2.99766,3.15031,17.7973,23.5659,468.195,469.3,3.10607,6.67899,1.08175,0.245901,9.71052,56.4887,56.4887,1.0,1.0,1
6004,30.05.2024 09:43:34.090000,328.766,213.657,10.2934,11.279,11.013,31.4114,2.98627,3.13289,12.3424,27.5563,467.065,468.205,1.89226,5.06884,1.06556,0.303536,9.71069,56.4887,56.4887,1.0,1.0,1
6005,30.05.2024 09:43:34.100000,328.766,213.657,10.2822,11.279,11.013,31.4114,3.02446,3.0797,12.3424,27.5563,467.065,468.205,1.89226,5.06884,1.06556,0.303536,9.71141,56.4887,56.4887,1.0,1.0,1
6006,30.05.2024 09:43:34.110000,372.436,247.357,10.2894,11.233,10.954,31.4296,3.0674,3.03133,15.8565,30.2945,466.105,467.325,0.997994,4.54682,1.022,0.389115,9.71141,56.4887,56.4887,1.0,1.0,1
6007,30.05.2024 09:43:34.120000,407.373,314.017,10.2894,11.1,10.891,31.4296,3.10831,2.98998,20.7334,20.0477,465.135,466.45,0.843781,5.70998,0.957981,0.404139,9.71173,56.4887,56.4887,1.0,1.0,1
6008,30.05.2024 09:43:34.130000,407.373,314.017,10.2839,11.1,10.891,31.6343,3.14128,2.96162,20.7334,20.0477,465.135,466.45,0.843781,5.70998,0.957981,0.404139,9.71173,49.4864,49.4864,1.0,1.0,1
6009,30.05.2024 09:43:34.140000,460.931,390.729,10.2824,11.013,10.797,31.5362,3.16919,2.92048,20.731,11.4457,464.145,465.41,1.07012,7.49479,0.903374,0.447579,9.71221,49.4864,49.4864,1.0,1.0,1
6010,30.05.2024 09:43:34.150000,460.931,442.474,10.2824,10.975,10.797,31.5362,3.16789,2.91389,22.7265,17.5241,463.135,464.29,1.97046,8.84354,0.822659,0.307507,9.71285,45.5295,45.5295,1.0,1.0,1
6011,30.05.2024 09:43:34.160000,506.909,442.474,10.2878,10.975,10.767,31.4751,3.1581,2.90793,22.7265,17.5241,463.135,464.29,1.97046,8.84354,0.822659,0.307507,9.71285,45.5295,45.5295,1.0,1.0,1
6012,30.05.2024 09:43:34.170000,531.051,486.639,10.2878,10.912,10.697,31.4252,3.13494,2.89309,23.3884,15.0314,461.995,463.0,3.24637,10.315,0.747654,0.258724,9.71324,45.5295,45.5295,1.0,1.0,1
6013,30.05.2024 09:43:34.180000,531.051,486.639,10.285,10.912,10.697,31.4252,3.06188,2.88808,23.3884,15.0314,461.995,463.0,3.24637,10.315,0.747654,0.258724,9.71395,39.3519,39.3519,1.0,1.0,1
6014,30.05.2024 09:43:34.190000,550.168,561.044,10.2909,10.766,10.694,31.4546,3.01396,2.89608,20.0883,9.54776,460.675,461.585,4.37779,11.318,0.74102,0.205076,9.71395,39.5761,39.5761,1.0,1.0,1
6015,30.05.2024 09:43:34.200000,544.07,570.355,10.2909,10.737,10.726,31.4546,2.97557,2.90747,14.1519,9.17605,459.25,460.115,4.66578,11.1625,0.721878,0.257559,9.71498,39.5761,39.5761,1.0,1.0,1
6016,30.05.2024 09:43:34.210000,544.07,570.355,10.2888,10.737,10.726,31.474,2.94984,2.92631,14.1519,9.17605,459.25,460.115,4.66578,11.1625,0.721878,0.257559,9.71498,39.5761,39.5761,1.0,1.0,1
6017,30.05.2024 09:43:34.220000,539.044,584.527,10.276,10.808,10.739,31.4233,2.97594,2.95005,12.7491,17.0045,457.84,458.66,4.48043,10.7418,0.706383,0.273527,9.71578,39.5761,39.5761,1.0,1.0,1
6018,30.05.2024 09:43:34.230000,539.044,581.314,10.276,10.79,10.739,31.4233,3.02227,2.95282,16.4666,19.3999,456.42,457.29,4.16716,10.4571,0.740372,0.33359,9.71573,33.912,33.912,1.0,1.0,1
6019,30.05.2024 09:43:34.240000,539.044,581.314,10.276,10.79,10.739,31.4233,3.02227,2.95282,16.4666,19.3999,456.42,457.29,4.16716,10.4571,0.740372,0.33359,9.71573,33.912,33.912,1.0,1.0,1
6020,30.05.2024 09:43:34.250000,544.812,581.314,10.2854,10.79,10.72,31.3478,3.08697,2.95617,21.3612,14.824,455.045,455.945,4.26925,10.5882,0.778885,0.269835,9.71573,31.7491,31.7491,1.0,1.0,1
6021,30.05.2024 09:43:34.260000,544.812,581.314,10.2854,10.79,10.72,31.3478,3.08697,2.95617,21.3612,14.824,455.045,455.945,4.26925,10.5882,0.778885,0.269835,9.71573,31.7491,31.7491,1.0,1.0,1
6022,30.05.2024 09:43:34.270000,538.302,586.752,10.2895,10.69,10.722,31.3834,3.2165,2.97303,21.3612,14.824,455.045,455.945,4.26925,10.5882,0.778885,0.269835,9.71564,31.7491,31.7491,1.0,1.0,1
6023,30.05.2024 09:43:34.280000,532.123,581.067,10.2878,10.555,10.691,31.3531,3.21529,2.97033,26.0901,20.6408,452.215,452.88,5.82557,12.1895,0.742592,0.157969,9.7156,28.8846,28.8846,1.0,1.0,1
6024,30.05.2024 09:43:34.290000,532.123,581.067,10.2899,10.555,10.691,31.3589,3.18344,2.96827,26.0901,20.6408,452.215,452.88,5.82557,12.1895,0.742592,0.157969,9.7156,25.8247,25.8247,1.0,1.0,1
6025,30.05.2024 09:43:34.300000,532.287,579.007,10.2889,10.512,10.638,31.4017,3.09506,2.97241,24.1794,18.6722,450.63,451.265,6.65697,12.1716,0.759865,0.0982287,9.71589,25.8247,25.8247,1.0,1.0,1
6026,30.05.2024 09:43:34.310000,532.287,585.104,10.2889,10.46,10.638,31.4017,3.04394,2.98258,20.5927,16.3796,449.02,449.67,7.02258,11.8114,0.816849,0.096905,9.71548,25.7813,25.7813,1.0,1.0,1
6027,30.05.2024 09:43:34.320000,536.572,585.104,10.2839,10.46,10.63,31.3912,3.00554,2.99459,20.5927,16.3796,449.02,449.67,7.02258,11.8114,0.816849,0.096905,9.71548,24.226,24.226,1.0,1.0,1
6028,30.05.2024 09:43:34.330000,536.407,578.265,10.2839,10.363,10.616,31.3878,2.98071,3.00432,18.7911,20.1121,447.375,448.14,6.9957,11.5236,0.878319,0.152281,9.71588,24.226,24.226,1.0,1.0,1
6029,30.05.2024 09:43:34.340000,536.407,578.265,10.2902,10.363,10.616,31.3878,2.97899,3.002,18.7911,20.1121,447.375,448.14,6.9957,11.5236,0.878319,0.152281,9.7158,23.2639,23.2639,1.0,1.0,1
