,time,Pinceur Inf Mesure de courant,Pinceur Sup Mesure de courant,Mandrin - Vitesse Actuelle,Pinceur Sup Mesure vitesse lineaire,Pinceur Inf Mesure vitesse lineaire,Mandrin - Mesure Expansion,Pinceur Nord Position entrefer estimee,Pinceur Sud Position entrefer estimee,Pinceur Nord Force entrefer calibree,Pinceur Sud Force entrefer calibree,Guides Nord Entree Position mesuree,Guides Nord Sortie Position mesuree,Guides Nord Entree Force pour regulateur PI,Guides Nord Sortie Force pour regulateur PI,Guides Sud Entree Force pour regulateur PI,Guides Sud Sortie Force pour regulateur PI,Mandrin - Vitesse Actuelle F10,_Excentrage largeur bande jauge bob,_Excentrage largeur bande jauge bob.1,TDB pinceur,Fenetre,Declancheur
5700,30.05.2024 09:39:47.330000,101.596,108.765,10.7892,12.02,11.982,31.8636,2.80314,2.90549,6.54198,16.6597,468.205,468.88,5.39483,3.5344,0.695363,-0.127998,10.1825,-7.11082,-7.11082,1.0,1.0,1
5701,30.05.2024 09:39:47.340000,101.596,108.765,10.7892,12.02,11.982,31.8636,2.80314,2.90549,6.54198,16.6597,468.205,468.88,5.39483,3.5344,0.695363,-0.127998,10.1825,-7.11082,-7.11082,1.0,1.0,1
5702,30.05.2024 09:39:47.350000,105.798,122.607,10.7833,12.046,11.979,31.7951,2.71479,2.88853,1.06994,16.1309,467.085,467.815,4.17263,2.57452,0.665322,-0.160221,10.1826,-12.9123,-12.9123,1.0,1.0,1
5703,30.05.2024 09:39:47.360000,105.798,122.607,10.7833,12.046,11.979,31.7951,2.71479,2.88853,1.06994,16.1309,467.085,467.815,4.17263,2.57452,0.665322,-0.160221,10.1826,-12.9123,-12.9123,1.0,1.0,1
5704,30.05.2024 09:39:47.370000,122.113,119.147,10.786,12.05,11.916,31.7566,2.7112,2.87896,-2.82152,14.3966,465.585,466.19,1.78848,-0.0731287,0.586674,-0.128242,10.1823,-22.0052,-22.0052,1.0,1.0,1
5705,30.05.2024 09:39:47.380000,122.113,119.147,10.786,12.05,11.916,31.7566,2.7112,2.87896,-2.82152,14.3966,465.585,466.19,1.78848,-0.0731287,0.586674,-0.128242,10.1823,-22.0052,-22.0052,1.0,1.0,1
5706,30.05.2024 09:39:47.390000,162.817,135.132,10.7847,11.98,11.848,31.8087,2.7995,2.85048,-0.290726,17.4554,465.06,465.755,1.22114,-0.776916,0.571805,-0.0910182,10.1826,-30.5628,-30.5628,1.0,1.0,1
5707,30.05.2024 09:39:47.400000,162.817,135.132,10.7847,11.98,11.848,31.8087,2.7995,2.85048,-0.290726,17.4554,465.06,465.755,1.22114,-0.776916,0.571805,-0.0910182,10.1826,-30.5628,-30.5628,1.0,1.0,1
5708,30.05.2024 09:39:47.410000,192.563,171.551,10.79,11.921,11.81,31.8306,2.84368,2.83866,2.00882,12.5582,464.58,465.35,1.1772,0.673234,0.524724,-0.0326304,10.1831,-40.7986,-40.7986,1.0,1.0,1
5709,30.05.2024 09:39:47.420000,234.009,173.199,10.7835,11.936,11.79,31.8667,2.841,2.86042,4.27726,13.7004,464.07,464.715,1.83537,3.29249,0.532227,-0.0872073,10.1835,-51.1863,-51.1863,1.0,1.0,1
5710,30.05.2024 09:39:47.430000,275.043,217.282,10.78,11.893,11.709,31.9029,2.83234,2.87143,5.27043,16.2922,463.54,463.955,3.23105,5.35213,0.566689,-0.0601878,10.184,-51.1863,-51.1863,1.0,1.0,1
5711,30.05.2024 09:39:47.440000,275.043,243.732,10.78,11.802,11.709,31.9029,2.82865,2.87664,4.8794,16.9245,462.735,463.115,5.43454,7.21514,0.518738,-0.0775828,10.1847,-59.7729,-59.7729,1.0,1.0,1
5712,30.05.2024 09:39:47.450000,278.668,243.732,10.7882,11.802,11.742,31.8345,2.83163,2.87787,4.8794,16.9245,462.735,463.115,5.43454,7.21514,0.518738,-0.0775828,10.1847,-59.7729,-59.7729,1.0,1.0,1
5713,30.05.2024 09:39:47.460000,303.47,284.436,10.7882,11.785,11.664,31.8693,2.83408,2.88297,6.11276,14.054,461.66,462.07,7.27939,9.51757,0.605271,-0.037765,10.1846,-59.7729,-59.7729,1.0,1.0,1
5714,30.05.2024 09:39:47.470000,303.47,284.436,10.7877,11.785,11.664,31.8693,2.85023,2.89745,6.11276,14.054,461.66,462.07,7.27939,9.51757,0.605271,-0.037765,10.1852,-66.9488,-66.9488,1.0,1.0,1
5715,30.05.2024 09:39:47.480000,343.432,304.459,10.7893,11.755,11.628,31.9179,2.86129,2.89619,4.31843,15.1044,460.51,460.775,8.1574,10.9913,0.559388,-0.0428004,10.1852,-66.9488,-66.9488,1.0,1.0,1
5716,30.05.2024 09:39:47.490000,362.466,351.507,10.7893,11.738,11.618,31.9179,2.86961,2.89223,5.50803,19.0817,459.245,459.495,8.66941,10.9197,0.551377,0.0259938,10.1861,-78.0093,-78.0093,1.0,1.0,1
5717,30.05.2024 09:39:47.500000,362.466,351.507,10.7904,11.738,11.618,31.9426,2.87754,2.88797,5.50803,19.0817,459.245,459.495,8.66941,10.9197,0.551377,0.0259938,10.1861,-82.2266,-82.2266,1.0,1.0,1
5718,30.05.2024 09:39:47.510000,362.466,351.507,10.7904,11.738,11.618,31.9426,2.87754,2.88797,5.50803,19.0817,459.245,459.495,8.66941,10.9197,0.551377,0.0259938,10.1861,-82.2266,-82.2266,1.0,1.0,1
5719,30.05.2024 09:39:47.520000,376.309,362.137,10.7768,11.69,11.635,31.9471,2.87908,2.87725,6.61324,16.0419,457.915,458.195,8.6018,10.6301,0.516697,0.00223589,10.1864,-82.2266,-82.2266,1.0,1.0,1
5720,30.05.2024 09:39:47.530000,376.309,362.137,10.7768,11.69,11.635,31.9471,2.87908,2.87725,6.61324,16.0419,457.915,458.195,8.6018,10.6301,0.516697,0.00223589,10.1864,-82.2266,-82.2266,1.0,1.0,1
5721,30.05.2024 09:39:47.540000,381.418,382.654,10.7838,11.672,11.661,31.9394,2.86448,2.88325,5.05258,13.0722,456.585,456.8,8.44628,10.488,0.501008,0.0256391,10.1859,-83.478,-83.478,1.0,1.0,1
5722,30.05.2024 09:39:47.550000,389.575,403.995,10.7893,11.637,11.65,31.9447,2.83699,2.87907,6.93938,15.2836,455.29,455.48,9.24808,10.6189,0.441983,-0.0293841,10.1868,-83.2321,-83.2321,1.0,1.0,1
5723,30.05.2024 09:39:47.560000,380.676,430.279,10.7894,11.613,11.681,31.9508,2.82719,2.8813,4.87736,15.4527,453.905,454.15,9.24808,10.6189,0.441983,-0.0293841,10.1868,-83.2321,-83.2321,1.0,1.0,1
5724,30.05.2024 09:39:47.570000,399.463,517.291,10.7894,11.522,11.641,31.9508,2.81633,2.88277,4.40228,14.9479,452.42,452.725,10.0037,11.3565,0.494664,-0.13816,10.1869,-83.2321,-83.2321,1.0,1.0,1
5725,30.05.2024 09:39:47.580000,399.463,517.291,10.7888,11.522,11.641,31.8954,2.80505,2.88475,4.40228,14.9479,452.42,452.725,10.0037,11.3565,0.494664,-0.13816,10.1869,-82.7185,-82.7185,1.0,1.0,1
5726,30.05.2024 09:39:47.590000,417.673,532.205,10.7845,11.535,11.685,31.8761,2.77538,2.87802,4.51794,16.5785,450.85,451.235,10.3581,11.7735,0.581307,-0.0753016,10.1871,-82.7185,-82.7185,1.0,1.0,1
